round,overall_pick,team_id,player_id
1,1,MIL,D20440199
1,2,DET,D20440070
1,3,BOS,D20440028
1,4,LOS,D20440177
1,5,WAS,D20440190
1,6,OKL,D20440015
1,7,DEN,D20440152
1,8,NEW,D20440111
1,9,NAS,D20440060
1,10,SAN1,D20440042
1,11,JAC,D20440136
1,12,LAS,D20440062
1,13,POR,D20440012
1,14,SAN,D20440003
2,15,MIL,D20440120
2,16,DET,D20440193
2,17,BOS,D20440182
2,18,LOS,D20440071
2,19,WAS,D20440066
2,20,OKL,D20440061
2,21,DEN,D20440099
2,22,NEW,D20440186
2,23,NAS,D20440092
2,24,SAN1,D20440009
2,25,JAC,D20440010
2,26,LAS,D20440156
2,27,POR,D20440176
2,28,SAN,D20440022
3,29,MIL,D20440146
3,30,DET,D20440101
3,31,BOS,D20440006
3,32,LOS,D20440081
3,33,WAS,D20440082
3,34,OKL,D20440087
3,35,DEN,D20440112
3,36,NEW,D20440141
3,37,NAS,D20440118
3,38,SAN1,D20440164
3,39,JAC,D20440083
3,40,LAS,D20440113
3,41,POR,D20440149
3,42,SAN,D20440104
4,43,MIL,D20440180
4,44,DET,D20440170
4,45,BOS,D20440074
4,46,LOS,D20440144
4,47,WAS,D20440150
4,48,OKL,D20440107
4,49,DEN,D20440191
4,50,NEW,D20440094
4,51,NAS,D20440004
4,52,SAN1,D20440137
4,53,JAC,D20440187
4,54,LAS,D20440163
4,55,POR,D20440179
4,56,SAN,D20440072
5,57,MIL,D20440125
5,58,DET,D20440200
5,59,BOS,D20440128
5,60,LOS,D20440100
5,61,WAS,D20440116
5,62,OKL,D20440157
5,63,DEN,D20440013
5,64,NEW,D20440126
5,65,NAS,D20440048
5,66,SAN1,D20440078
5,67,JAC,D20440171
5,68,LAS,D20440084
5,69,POR,D20440090
5,70,SAN,D20440106
6,71,MIL,D20440011
6,72,DET,D20440165
6,73,BOS,D20440054
6,74,LOS,D20440052
6,75,WAS,D20440043
6,76,OKL,D20440130
6,77,DEN,D20440035
6,78,NEW,D20440045
6,79,NAS,D20440080
6,80,SAN1,D20440161
6,81,JAC,D20440172
6,82,LAS,D20440098
6,83,POR,D20440069
6,84,SAN,D20440089
7,85,MIL,D20440173
7,86,DET,D20440178
7,87,BOS,D20440169
7,88,LOS,D20440162
7,89,WAS,D20440185
7,90,OKL,D20440103
7,91,DEN,D20440023
7,92,NEW,D20440096
7,93,NAS,D20440184
7,94,SAN1,D20440167
7,95,JAC,D20440197
7,96,LAS,D20440059
7,97,POR,D20440058
7,98,SAN,D20440153
8,99,MIL,D20440016
8,100,DET,D20440024
8,101,BOS,D20440056
8,102,LOS,D20440175
8,103,WAS,D20440079
8,104,OKL,D20440127
8,105,DEN,D20440040
8,106,NEW,D20440053
8,107,NAS,D20440020
8,108,SAN1,D20440033
8,109,JAC,D20440036
8,110,LAS,D20440001
8,111,POR,D20440002
8,112,SAN,D20440076
9,113,MIL,D20440119
9,114,DET,D20440131
9,115,BOS,D20440008
9,116,LOS,D20440091
9,117,WAS,D20440138
9,118,OKL,D20440158
9,119,DEN,D20440121
9,120,NEW,D20440174
9,121,NAS,D20440189
9,122,SAN1,D20440029
9,123,JAC,D20440077
9,124,LAS,D20440124
9,125,POR,D20440140
9,126,SAN,D20440181
10,127,MIL,D20440188
10,128,DET,D20440195
10,129,BOS,D20440017
10,130,LOS,D20440021
10,131,WAS,D20440025
10,132,OKL,D20440026
10,133,DEN,D20440031
10,134,NEW,D20440046
10,135,NAS,D20440063
10,136,SAN1,D20440068
10,137,JAC,D20440086
10,138,LAS,D20440088
10,139,POR,D20440105
10,140,SAN,D20440108
