round,overall_pick,team_id,player_id
1,1,DET,D20590182
1,2,MIL,D20590014
1,3,LOS,D20590162
1,4,BOS,D20590149
1,5,JAC,D20590133
1,6,DEN,D20590159
1,7,WAS,D20590012
1,8,NEW,D20590054
1,9,OKL,D20590004
1,10,NAS,D20590069
1,11,SAN1,D20590009
1,12,LAS,D20590025
1,13,POR,D20590035
1,14,SAN,D20590031
2,15,DET,D20590072
2,16,MIL,D20590102
2,17,LOS,D20590033
2,18,BOS,D20590039
2,19,JAC,D20590155
2,20,DEN,D20590107
2,21,WAS,D20590130
2,22,NEW,D20590123
2,23,OKL,D20590089
2,24,NAS,D20590077
2,25,SAN1,D20590172
2,26,LAS,D20590099
2,27,POR,D20590063
2,28,SAN,D20590166
3,29,DET,D20590111
3,30,MIL,D20590151
3,31,LOS,D20590100
3,32,BOS,D20590092
3,33,JAC,D20590019
3,34,DEN,D20590051
3,35,WAS,D20590055
3,36,NEW,D20590200
3,37,OKL,D20590091
3,38,NAS,D20590082
3,39,SAN1,D20590110
3,40,LAS,D20590150
3,41,POR,D20590037
3,42,SAN,D20590180
4,43,DET,D20590197
4,44,MIL,D20590064
4,45,LOS,D20590057
4,46,BOS,D20590167
4,47,JAC,D20590094
4,48,DEN,D20590144
4,49,WAS,D20590046
4,50,NEW,D20590179
4,51,OKL,D20590154
4,52,NAS,D20590070
4,53,SAN1,D20590073
4,54,LAS,D20590114
4,55,POR,D20590085
4,56,SAN,D20590066
5,57,DET,D20590176
5,58,MIL,D20590196
5,59,LOS,D20590161
5,60,BOS,D20590183
5,61,JAC,D20590135
5,62,DEN,D20590195
5,63,WAS,D20590132
5,64,NEW,D20590129
5,65,OKL,D20590121
5,66,NAS,D20590190
5,67,SAN1,D20590071
5,68,LAS,D20590106
5,69,POR,D20590193
5,70,SAN,D20590068
6,71,DET,D20590018
6,72,MIL,D20590024
6,73,LOS,D20590187
6,74,BOS,D20590048
6,75,JAC,D20590042
6,76,DEN,D20590087
6,77,WAS,D20590003
6,78,NEW,D20590041
6,79,OKL,D20590038
6,80,NAS,D20590184
6,81,SAN1,D20590189
6,82,LAS,D20590062
6,83,POR,D20590076
6,84,SAN,D20590022
7,85,DET,D20590131
7,86,MIL,D20590067
7,87,LOS,D20590178
7,88,BOS,D20590044
7,89,JAC,D20590023
7,90,DEN,D20590097
7,91,WAS,D20590098
7,92,NEW,D20590120
7,93,OKL,D20590060
7,94,NAS,D20590185
7,95,SAN1,D20590016
7,96,LAS,D20590191
7,97,POR,D20590059
7,98,SAN,D20590124
8,99,DET,D20590177
8,100,MIL,D20590141
8,101,LOS,D20590020
8,102,BOS,D20590084
8,103,JAC,D20590173
8,104,DEN,D20590086
8,105,WAS,D20590109
8,106,NEW,D20590126
8,107,OKL,D20590001
8,108,NAS,D20590027
8,109,SAN1,D20590058
8,110,LAS,D20590081
8,111,POR,D20590096
8,112,SAN,D20590101
9,113,DET,D20590125
9,114,MIL,D20590145
9,115,LOS,D20590175
9,116,BOS,D20590002
9,117,JAC,D20590006
9,118,DEN,D20590015
9,119,WAS,D20590032
9,120,NEW,D20590034
9,121,OKL,D20590047
9,122,NAS,D20590050
9,123,SAN1,D20590065
9,124,LAS,D20590078
9,125,POR,D20590083
9,126,SAN,D20590093
10,127,DET,D20590112
10,128,MIL,D20590115
10,129,LOS,D20590118
10,130,BOS,D20590119
10,131,JAC,D20590136
10,132,DEN,D20590158
10,133,WAS,D20590165
10,134,NEW,D20590170
10,135,OKL,D20590181
10,136,NAS,D20590188
10,137,SAN1,D20590192
10,138,LAS,D20590008
10,139,POR,D20590010
10,140,SAN,D20590026
