round,overall_pick,team_id,player_id
1,1,MIL,D20540118
1,2,DET,D20540100
1,3,LOS,D20540058
1,4,BOS,D20540002
1,5,WAS,D20540154
1,6,DEN,D20540005
1,7,OKL,D20540189
1,8,NEW,D20540078
1,9,JAC,D20540059
1,10,NAS,D20540009
1,11,LAS,D20540196
1,12,SAN1,D20540019
1,13,SAN,D20540148
1,14,POR,D20540064
2,15,MIL,D20540112
2,16,DET,D20540188
2,17,LOS,D20540017
2,18,BOS,D20540037
2,19,WAS,D20540106
2,20,DEN,D20540085
2,21,OKL,D20540126
2,22,NEW,D20540094
2,23,JAC,D20540034
2,24,NAS,D20540141
2,25,LAS,D20540198
2,26,SAN1,D20540109
2,27,SAN,D20540165
2,28,POR,D20540071
3,29,MIL,D20540168
3,30,DET,D20540158
3,31,LOS,D20540136
3,32,BOS,D20540083
3,33,WAS,D20540030
3,34,DEN,D20540076
3,35,OKL,D20540003
3,36,NEW,D20540156
3,37,JAC,D20540129
3,38,NAS,D20540155
3,39,LAS,D20540120
3,40,SAN1,D20540185
3,41,SAN,D20540192
3,42,POR,D20540145
4,43,MIL,D20540053
4,44,DET,D20540107
4,45,LOS,D20540127
4,46,BOS,D20540091
4,47,WAS,D20540178
4,48,DEN,D20540153
4,49,OKL,D20540029
4,50,NEW,D20540023
4,51,JAC,D20540098
4,52,NAS,D20540149
4,53,LAS,D20540131
4,54,SAN1,D20540072
4,55,SAN,D20540092
4,56,POR,D20540101
5,57,MIL,D20540169
5,58,DET,D20540042
5,59,LOS,D20540137
5,60,BOS,D20540055
5,61,WAS,D20540011
5,62,DEN,D20540166
5,63,OKL,D20540043
5,64,NEW,D20540057
5,65,JAC,D20540010
5,66,NAS,D20540115
5,67,LAS,D20540132
5,68,SAN1,D20540167
5,69,SAN,D20540110
5,70,POR,D20540054
6,71,MIL,D20540082
6,72,DET,D20540151
6,73,LOS,D20540125
6,74,BOS,D20540135
6,75,WAS,D20540097
6,76,DEN,D20540056
6,77,OKL,D20540191
6,78,NEW,D20540117
6,79,JAC,D20540070
6,80,NAS,D20540093
6,81,LAS,D20540027
6,82,SAN1,D20540084
6,83,SAN,D20540150
6,84,POR,D20540124
7,85,MIL,D20540128
7,86,DET,D20540173
7,87,LOS,D20540012
7,88,BOS,D20540199
7,89,WAS,D20540020
7,90,DEN,D20540039
7,91,OKL,D20540016
7,92,NEW,D20540096
7,93,JAC,D20540187
7,94,NAS,D20540182
7,95,LAS,D20540067
7,96,SAN1,D20540181
7,97,SAN,D20540006
7,98,POR,D20540061
8,99,MIL,D20540162
8,100,DET,D20540138
8,101,LOS,D20540063
8,102,BOS,D20540031
8,103,WAS,D20540077
8,104,DEN,D20540004
8,105,OKL,D20540080
8,106,NEW,D20540161
8,107,JAC,D20540081
8,108,NAS,D20540123
8,109,LAS,D20540095
8,110,SAN1,D20540119
8,111,SAN,D20540028
8,112,POR,D20540121
9,113,MIL,D20540122
9,114,DET,D20540197
9,115,LOS,D20540001
9,116,BOS,D20540142
9,117,WAS,D20540022
9,118,DEN,D20540026
9,119,OKL,D20540046
9,120,NEW,D20540049
9,121,JAC,D20540073
9,122,NAS,D20540086
9,123,LAS,D20540105
9,124,SAN1,D20540143
9,125,SAN,D20540200
9,126,POR,D20540007
10,127,MIL,D20540018
10,128,DET,D20540024
10,129,LOS,D20540033
10,130,BOS,D20540038
10,131,WAS,D20540040
10,132,DEN,D20540044
10,133,OKL,D20540048
10,134,NEW,D20540079
10,135,JAC,D20540090
10,136,NAS,D20540102
10,137,LAS,D20540134
10,138,SAN1,D20540139
10,139,SAN,D20540157
10,140,POR,D20540163
