round,overall_pick,team_id,player_id
1,1,DET,D20610006
1,2,MIL,D20610086
1,3,LOS,D20610057
1,4,BOS,D20610193
1,5,JAC,D20610175
1,6,DEN,D20610004
1,7,WAS,D20610113
1,8,NEW,D20610120
1,9,OKL,D20610184
1,10,SAN1,D20610151
1,11,LAS,D20610005
1,12,NAS,D20610180
1,13,POR,D20610001
1,14,SAN,D20610003
2,15,DET,D20610190
2,16,MIL,D20610017
2,17,LOS,D20610115
2,18,BOS,D20610128
2,19,JAC,D20610106
2,20,DEN,D20610069
2,21,WAS,D20610091
2,22,NEW,D20610037
2,23,OKL,D20610048
2,24,SAN1,D20610076
2,25,LAS,D20610107
2,26,NAS,D20610104
2,27,POR,D20610012
2,28,SAN,D20610153
3,29,DET,D20610068
3,30,MIL,D20610111
3,31,LOS,D20610096
3,32,BOS,D20610032
3,33,JAC,D20610082
3,34,DEN,D20610028
3,35,WAS,D20610189
3,36,NEW,D20610031
3,37,OKL,D20610087
3,38,SAN1,D20610159
3,39,LAS,D20610186
3,40,NAS,D20610027
3,41,POR,D20610002
3,42,SAN,D20610084
4,43,DET,D20610197
4,44,MIL,D20610164
4,45,LOS,D20610062
4,46,BOS,D20610177
4,47,JAC,D20610080
4,48,DEN,D20610105
4,49,WAS,D20610166
4,50,NEW,D20610116
4,51,OKL,D20610192
4,52,SAN1,D20610165
4,53,LAS,D20610168
4,54,NAS,D20610122
4,55,POR,D20610008
4,56,SAN,D20610070
5,57,DET,D20610025
5,58,MIL,D20610090
5,59,LOS,D20610124
5,60,BOS,D20610013
5,61,JAC,D20610147
5,62,DEN,D20610152
5,63,WAS,D20610064
5,64,NEW,D20610149
5,65,OKL,D20610011
5,66,SAN1,D20610142
5,67,LAS,D20610172
5,68,NAS,D20610024
5,69,POR,D20610072
5,70,SAN,D20610029
6,71,DET,D20610099
6,72,MIL,D20610156
6,73,LOS,D20610161
6,74,BOS,D20610014
6,75,JAC,D20610141
6,76,DEN,D20610150
6,77,WAS,D20610061
6,78,NEW,D20610022
6,79,OKL,D20610044
6,80,SAN1,D20610098
6,81,LAS,D20610155
6,82,NAS,D20610158
6,83,POR,D20610020
6,84,SAN,D20610198
7,85,DET,D20610200
7,86,MIL,D20610034
7,87,LOS,D20610195
7,88,BOS,D20610162
7,89,JAC,D20610093
7,90,DEN,D20610108
7,91,WAS,D20610056
7,92,NEW,D20610126
7,93,OKL,D20610173
7,94,SAN1,D20610170
7,95,LAS,D20610050
7,96,NAS,D20610178
7,97,POR,D20610183
7,98,SAN,D20610199
8,99,DET,D20610188
8,100,MIL,D20610088
8,101,LOS,D20610119
8,102,BOS,D20610191
8,103,JAC,D20610154
8,104,DEN,D20610112
8,105,WAS,D20610167
8,106,NEW,D20610138
8,107,OKL,D20610009
8,108,SAN1,D20610052
8,109,LAS,D20610102
8,110,NAS,D20610133
8,111,POR,D20610058
8,112,SAN,D20610077
9,113,DET,D20610110
9,114,MIL,D20610127
9,115,LOS,D20610132
9,116,BOS,D20610139
9,117,JAC,D20610146
9,118,DEN,D20610163
9,119,WAS,D20610041
9,120,NEW,D20610045
9,121,OKL,D20610049
9,122,SAN1,D20610054
9,123,LAS,D20610055
9,124,NAS,D20610075
9,125,POR,D20610078
9,126,SAN,D20610089
10,127,DET,D20610100
10,128,MIL,D20610101
10,129,LOS,D20610103
10,130,BOS,D20610117
10,131,JAC,D20610121
10,132,DEN,D20610131
10,133,WAS,D20610157
10,134,NEW,D20610179
10,135,OKL,D20610185
10,136,SAN1,D20610015
10,137,LAS,D20610016
10,138,NAS,D20610026
10,139,POR,D20610030
10,140,SAN,D20610033
