round,overall_pick,team_id,player_id
1,1,DET,D20620140
1,2,MIL,D20620183
1,3,BOS,D20620085
1,4,LOS,D20620018
1,5,DEN,D20620073
1,6,JAC,D20620014
1,7,WAS,D20620165
1,8,NEW,D20620005
1,9,SAN1,D20620038
1,10,OKL,D20620091
1,11,LAS,D20620065
1,12,NAS,D20620056
1,13,POR,D20620097
1,14,SAN,D20620036
2,15,DET,D20620030
2,16,MIL,D20620021
2,17,BOS,D20620180
2,18,LOS,D20620101
2,19,DEN,D20620149
2,20,JAC,D20620041
2,21,WAS,D20620055
2,22,NEW,D20620170
2,23,SAN1,D20620137
2,24,OKL,D20620162
2,25,LAS,D20620200
2,26,NAS,D20620156
2,27,POR,D20620139
2,28,SAN,D20620075
3,29,DET,D20620009
3,30,MIL,D20620031
3,31,BOS,D20620172
3,32,LOS,D20620132
3,33,DEN,D20620150
3,34,JAC,D20620008
3,35,WAS,D20620013
3,36,NEW,D20620100
3,37,SAN1,D20620168
3,38,OKL,D20620185
3,39,LAS,D20620098
3,40,NAS,D20620107
3,41,POR,D20620061
3,42,SAN,D20620198
4,43,DET,D20620068
4,44,MIL,D20620034
4,45,BOS,D20620153
4,46,LOS,D20620196
4,47,DEN,D20620064
4,48,JAC,D20620078
4,49,WAS,D20620044
4,50,NEW,D20620117
4,51,SAN1,D20620151
4,52,OKL,D20620052
4,53,LAS,D20620042
4,54,NAS,D20620104
4,55,POR,D20620125
4,56,SAN,D20620192
5,57,DET,D20620060
5,58,MIL,D20620178
5,59,BOS,D20620136
5,60,LOS,D20620007
5,61,DEN,D20620019
5,62,JAC,D20620069
5,63,WAS,D20620096
5,64,NEW,D20620103
5,65,SAN1,D20620146
5,66,OKL,D20620071
5,67,LAS,D20620028
5,68,NAS,D20620033
5,69,POR,D20620169
5,70,SAN,D20620181
6,71,DET,D20620093
6,72,MIL,D20620179
6,73,BOS,D20620037
6,74,LOS,D20620199
6,75,DEN,D20620094
6,76,JAC,D20620083
6,77,WAS,D20620054
6,78,NEW,D20620160
6,79,SAN1,D20620166
6,80,OKL,D20620148
6,81,LAS,D20620090
6,82,NAS,D20620092
6,83,POR,D20620155
6,84,SAN,D20620088
7,85,DET,D20620197
7,86,MIL,D20620067
7,87,BOS,D20620171
7,88,LOS,D20620045
7,89,DEN,D20620134
7,90,JAC,D20620074
7,91,WAS,D20620084
7,92,NEW,D20620080
7,93,SAN1,D20620050
7,94,OKL,D20620188
7,95,LAS,D20620189
7,96,NAS,D20620066
7,97,POR,D20620102
7,98,SAN,D20620077
8,99,DET,D20620124
8,100,MIL,D20620057
8,101,BOS,D20620095
8,102,LOS,D20620158
8,103,DEN,D20620167
8,104,JAC,D20620076
8,105,WAS,D20620174
8,106,NEW,D20620145
8,107,SAN1,D20620010
8,108,OKL,D20620164
8,109,LAS,D20620121
8,110,NAS,D20620012
8,111,POR,D20620016
8,112,SAN,D20620025
9,113,DET,D20620039
9,114,MIL,D20620053
9,115,BOS,D20620115
9,116,LOS,D20620118
9,117,DEN,D20620127
9,118,JAC,D20620138
9,119,WAS,D20620187
9,120,NEW,D20620015
9,121,SAN1,D20620020
9,122,OKL,D20620024
9,123,LAS,D20620026
9,124,NAS,D20620046
9,125,POR,D20620058
9,126,SAN,D20620072
10,127,DET,D20620086
10,128,MIL,D20620087
10,129,BOS,D20620099
10,130,LOS,D20620108
10,131,DEN,D20620109
10,132,JAC,D20620110
10,133,WAS,D20620112
10,134,NEW,D20620114
10,135,SAN1,D20620120
10,136,OKL,D20620126
10,137,LAS,D20620128
10,138,NAS,D20620141
10,139,POR,D20620142
10,140,SAN,D20620152
