balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,13451.0,5996.0,7455.0,3309.0,454.0,2302.0,1561.0,5643.0,1802.0,0.0,0.0,0.0,4862.0,0.44576611404356553,0.5542338859564344,0.03375213738755483,0.24600401457140733,0.5518679119412941,0.4195227120660174,0.13396773474091145
0,1,4571.0,2033.0,2538.0,1110.0,163.0,751.0,502.0,1902.0,632.0,0.0,0.0,0.0,1663.0,0.44476044629183986,0.5552395537081601,0.03565959308685189,0.24283526580616932,0.5459911460895229,0.4161015095165172,0.1382629621527018
0,2,1556.0,765.0,791.0,333.0,0.0,134.0,93.0,577.0,214.0,0.0,845.0,0.0,615.0,0.4916452442159383,0.5083547557840618,0.0,0.21401028277634962,0.43529411764705883,0.3708226221079691,0.13753213367609254
1,0,5106.0,1916.0,3190.0,1529.0,125.0,759.0,535.0,2057.0,592.0,0.0,0.0,0.0,1613.0,0.3752448100274187,0.6247551899725813,0.02448100274187231,0.29945162553858207,0.7980167014613778,0.40285938112025066,0.11594202898550725
1,1,3788.0,1404.0,2384.0,1122.0,105.0,536.0,365.0,1509.0,456.0,0.0,0.0,0.0,1200.0,0.3706441393875396,0.6293558606124604,0.02771911298838437,0.2961985216473073,0.7991452991452992,0.39836325237592396,0.12038014783526928
1,2,2020.0,806.0,1214.0,577.0,0.0,152.0,107.0,712.0,221.0,0.0,1156.0,0.0,676.0,0.39900990099009903,0.600990099009901,0.0,0.2856435643564356,0.7158808933002482,0.35247524752475246,0.1094059405940594
2,0,1842.0,661.0,1181.0,550.0,42.0,263.0,176.0,747.0,219.0,0.0,0.0,0.0,566.0,0.35884907709011943,0.6411509229098805,0.02280130293159609,0.2985884907709012,0.8320726172465961,0.40553745928338764,0.11889250814332247
2,1,2098.0,795.0,1303.0,648.0,69.0,328.0,233.0,838.0,254.0,0.0,0.0,0.0,678.0,0.37893231649189707,0.6210676835081029,0.0328884652049571,0.3088655862726406,0.8150943396226416,0.3994280266920877,0.12106768350810296
2,2,1465.0,564.0,901.0,386.0,0.0,100.0,62.0,562.0,140.0,0.0,803.0,0.0,452.0,0.3849829351535836,0.6150170648464164,0.0,0.26348122866894197,0.6843971631205674,0.38361774744027305,0.09556313993174062
3,0,726.0,142.0,584.0,215.0,17.0,60.0,43.0,256.0,91.0,256.0,0.0,0.0,214.0,0.19559228650137742,0.8044077134986226,0.023415977961432508,0.29614325068870523,1.5140845070422535,0.3526170798898072,0.12534435261707988
3,1,1180.0,294.0,886.0,359.0,29.0,129.0,94.0,435.0,151.0,435.0,0.0,0.0,345.0,0.24915254237288137,0.7508474576271187,0.02457627118644068,0.3042372881355932,1.2210884353741496,0.3686440677966102,0.12796610169491526
3,2,1093.0,297.0,796.0,310.0,0.0,60.0,48.0,344.0,138.0,344.0,689.0,0.0,351.0,0.2717291857273559,0.7282708142726441,0.0,0.2836230558096981,1.0437710437710437,0.31473010064043916,0.1262580054894785
