round,overall_pick,team_id,player_id
1,1,LOU,D20270195
1,2,JAC,D20270033
1,3,OKL,D20270176
1,4,NAS,D20270047
1,5,POR,D20270131
1,6,SAN1,D20270073
1,7,MIL,D20270042
1,8,SAN,D20270161
1,9,LOS,D20270096
1,10,DET,D20270029
1,11,BAL,D20270102
1,12,NEW,D20270052
1,13,PHO,D20270031
1,14,SAN2,D20270133
2,15,LOU,D20270013
2,16,JAC,D20270003
2,17,OKL,D20270111
2,18,NAS,D20270026
2,19,POR,D20270020
2,20,SAN1,D20270040
2,21,MIL,D20270084
2,22,SAN,D20270030
2,23,LOS,D20270001
2,24,DET,D20270188
2,25,BAL,D20270141
2,26,NEW,D20270062
2,27,PHO,D20270149
2,28,SAN2,D20270183
3,29,LOU,D20270189
3,30,JAC,D20270070
3,31,OKL,D20270018
3,32,NAS,D20270011
3,33,POR,D20270128
3,34,SAN1,D20270044
3,35,MIL,D20270145
3,36,SAN,D20270130
3,37,LOS,D20270194
3,38,DET,D20270193
3,39,BAL,D20270045
3,40,NEW,D20270167
3,41,PHO,D20270142
3,42,SAN2,D20270057
4,43,LOU,D20270034
4,44,JAC,D20270185
4,45,OKL,D20270099
4,46,NAS,D20270023
4,47,POR,D20270112
4,48,SAN1,D20270043
4,49,MIL,D20270143
4,50,SAN,D20270184
4,51,LOS,D20270093
4,52,DET,D20270198
4,53,BAL,D20270101
4,54,NEW,D20270022
4,55,PHO,D20270126
4,56,SAN2,D20270152
5,57,LOU,D20270179
5,58,JAC,D20270041
5,59,OKL,D20270144
5,60,NAS,D20270147
5,61,POR,D20270085
5,62,SAN1,D20270016
5,63,MIL,D20270199
5,64,SAN,D20270079
5,65,LOS,D20270076
5,66,DET,D20270123
5,67,BAL,D20270136
5,68,NEW,D20270058
5,69,PHO,D20270135
5,70,SAN2,D20270050
6,71,LOU,D20270010
6,72,JAC,D20270098
6,73,OKL,D20270059
6,74,NAS,D20270019
6,75,POR,D20270146
6,76,SAN1,D20270154
6,77,MIL,D20270064
6,78,SAN,D20270121
6,79,LOS,D20270182
6,80,DET,D20270008
6,81,BAL,D20270005
6,82,NEW,D20270187
6,83,PHO,D20270080
6,84,SAN2,D20270157
7,85,LOU,D20270055
7,86,JAC,D20270108
7,87,OKL,D20270007
7,88,NAS,D20270170
7,89,POR,D20270094
7,90,SAN1,D20270180
7,91,MIL,D20270072
7,92,SAN,D20270017
7,93,LOS,D20270089
7,94,DET,D20270178
7,95,BAL,D20270148
7,96,NEW,D20270032
7,97,PHO,D20270117
7,98,SAN2,D20270197
8,99,LOU,D20270150
8,100,JAC,D20270103
8,101,OKL,D20270046
8,102,NAS,D20270122
8,103,POR,D20270162
8,104,SAN1,D20270048
8,105,MIL,D20270169
8,106,SAN,D20270134
8,107,LOS,D20270038
8,108,DET,D20270078
8,109,BAL,D20270116
8,110,NEW,D20270036
8,111,PHO,D20270097
8,112,SAN2,D20270172
9,113,LOU,D20270166
9,114,JAC,D20270067
9,115,OKL,D20270081
9,116,NAS,D20270113
9,117,POR,D20270151
9,118,SAN1,D20270037
9,119,MIL,D20270051
9,120,SAN,D20270090
9,121,LOS,D20270156
9,122,DET,D20270066
9,123,BAL,D20270009
9,124,NEW,D20270056
9,125,PHO,D20270060
9,126,SAN2,D20270065
10,127,LOU,D20270077
10,128,JAC,D20270087
10,129,OKL,D20270100
10,130,NAS,D20270110
10,131,POR,D20270119
10,132,SAN1,D20270139
10,133,MIL,D20270174
10,134,SAN,D20270196
10,135,LOS,D20270002
10,136,DET,D20270004
10,137,BAL,D20270014
10,138,NEW,D20270021
10,139,PHO,D20270025
10,140,SAN2,D20270049
