balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,16016.0,5605.0,10411.0,3212.0,286.0,2926.0,1186.0,6096.0,4315.0,0.0,0.0,83.0,8546.0,0.34996253746253747,0.6500374625374625,0.017857142857142856,0.20054945054945056,0.5730597680642283,0.3806193806193806,0.2694180819180819
0,1,7403.0,3191.0,4212.0,1711.0,131.0,1580.0,655.0,2664.0,1548.0,0.0,0.0,19.0,3840.0,0.4310414696744563,0.5689585303255437,0.017695528839659597,0.2311225178981494,0.5361955499843309,0.35985411319735244,0.20910441712819128
0,2,3377.0,2265.0,1112.0,847.0,0.0,847.0,215.0,594.0,518.0,0.0,2305.0,0.0,2240.0,0.6707136511696772,0.32928634883032276,0.0,0.250814332247557,0.3739514348785872,0.1758957654723127,0.15339058335801006
1,0,6011.0,2765.0,3246.0,1457.0,124.0,1333.0,669.0,1719.0,1527.0,0.0,0.0,24.0,3810.0,0.45999001829978375,0.5400099817002163,0.02062884711362502,0.242388953585094,0.5269439421338156,0.2859757111961404,0.25403427050407584
1,1,5780.0,2647.0,3133.0,1368.0,128.0,1240.0,637.0,1924.0,1209.0,0.0,0.0,33.0,3401.0,0.45795847750865054,0.5420415224913495,0.022145328719723183,0.2366782006920415,0.51681148469966,0.3328719723183391,0.2091695501730104
1,2,3352.0,1856.0,1496.0,667.0,0.0,667.0,167.0,1038.0,458.0,0.0,1990.0,17.0,1900.0,0.5536992840095465,0.44630071599045346,0.0,0.1989856801909308,0.359375,0.3096658711217184,0.1366348448687351
2,0,1686.0,727.0,959.0,426.0,32.0,394.0,171.0,478.0,481.0,0.0,0.0,0.0,1077.0,0.43119810201660735,0.5688018979833926,0.018979833926453145,0.2526690391459075,0.5859697386519945,0.2835112692763938,0.28529062870699884
2,1,2782.0,1214.0,1568.0,727.0,61.0,666.0,334.0,884.0,684.0,0.0,0.0,0.0,1898.0,0.43637670740474477,0.5636232925952552,0.02192667145938174,0.26132278936017256,0.5988467874794069,0.3177570093457944,0.24586628324946083
2,2,2638.0,1249.0,1389.0,571.0,0.0,571.0,145.0,1062.0,327.0,0.0,1651.0,14.0,1576.0,0.4734647460197119,0.5265352539802881,0.0,0.21645185746777862,0.45716573258606885,0.4025777103866566,0.12395754359363154
3,0,463.0,96.0,367.0,92.0,4.0,88.0,30.0,333.0,34.0,208.0,0.0,6.0,92.0,0.20734341252699784,0.7926565874730022,0.008639308855291577,0.19870410367170627,0.9583333333333334,0.7192224622030238,0.0734341252699784
3,1,823.0,481.0,342.0,253.0,9.0,244.0,106.0,264.0,78.0,214.0,0.0,1.0,327.0,0.5844471445929527,0.4155528554070474,0.010935601458080195,0.30741190765492105,0.525987525987526,0.32077764277035237,0.09477521263669501
3,2,1147.0,960.0,187.0,362.0,0.0,362.0,120.0,49.0,138.0,34.0,928.0,0.0,1053.0,0.8369659982563208,0.16303400174367916,0.0,0.3156059285091543,0.3770833333333333,0.042720139494333044,0.12031386224934612
