timestamp,season_date,team_id,player_id,player_name,action,from_level,to_level,counterparty,details
2025-12-28 23:26:04,2049-07-20,LAS,D20490133,Fernando Gonzalez,draft,,LOW,,Drafted in 2049 Amateur Draft
2025-12-28 23:26:04,2049-07-20,POR,D20490076,Sung Le,draft,,LOW,,Drafted in 2049 Amateur Draft
2025-12-28 23:26:05,2049-07-20,ALB,D20490021,Hector Vargas,draft,,LOW,,Drafted in 2049 Amateur Draft
2025-12-28 23:26:05,2049-07-20,SAN1,D20490102,Jorge Ortiz,draft,,LOW,,Drafted in 2049 Amateur Draft
2025-12-28 23:26:05,2049-07-20,IND,D20490017,Keven Vesperas,draft,,LOW,,Drafted in 2049 Amateur Draft
2025-12-28 23:26:05,2049-07-20,PHI,D20490031,Juan Cruz,draft,,LOW,,Drafted in 2049 Amateur Draft
2025-12-28 23:26:05,2049-07-20,MEM,D20490163,Carlos Castillo,draft,,LOW,,Drafted in 2049 Amateur Draft
2025-12-28 23:26:05,2049-07-20,SAN,D20490165,Luis Hernandez,draft,,LOW,,Drafted in 2049 Amateur Draft
2025-12-28 23:26:05,2049-07-20,OKL,D20490113,Alvin Musso,draft,,LOW,,Drafted in 2049 Amateur Draft
2025-12-28 23:26:05,2049-07-20,ELP,D20490101,Brice Penaflor,draft,,LOW,,Drafted in 2049 Amateur Draft
2025-12-28 23:26:05,2049-07-20,CHI,D20490045,Cruz Bordes,draft,,LOW,,Drafted in 2049 Amateur Draft
2025-12-28 23:26:05,2049-07-20,LOU,D20490025,Jacques Bustin,draft,,LOW,,Drafted in 2049 Amateur Draft
2025-12-28 23:26:05,2049-07-20,BAL,D20490036,Lyle Bottenfield,draft,,LOW,,Drafted in 2049 Amateur Draft
2025-12-28 23:26:05,2049-07-20,SEA,D20490069,Heath Witherspoon,draft,,LOW,,Drafted in 2049 Amateur Draft
2025-12-28 23:26:05,2049-07-20,LAS,D20490127,Sung Choi,draft,,LOW,,Drafted in 2049 Amateur Draft
2025-12-28 23:26:05,2049-07-20,POR,D20490064,Sung Liu,draft,,LOW,,Drafted in 2049 Amateur Draft
2025-12-28 23:26:05,2049-07-20,ALB,D20490048,Juan Garcia,draft,,LOW,,Drafted in 2049 Amateur Draft
2025-12-28 23:26:05,2049-07-20,SAN1,D20490068,Jermaine Robinson,draft,,LOW,,Drafted in 2049 Amateur Draft
2025-12-28 23:26:05,2049-07-20,IND,D20490049,Jorge Rivera,draft,,LOW,,Drafted in 2049 Amateur Draft
2025-12-28 23:26:06,2049-07-20,PHI,D20490061,Weston Gesselli,draft,,LOW,,Drafted in 2049 Amateur Draft
2025-12-28 23:26:06,2049-07-20,MEM,D20490188,Ted Ashmead,draft,,LOW,,Drafted in 2049 Amateur Draft
2025-12-28 23:26:06,2049-07-20,SAN,D20490027,Millard Rumore,draft,,LOW,,Drafted in 2049 Amateur Draft
2025-12-28 23:26:06,2049-07-20,OKL,D20490095,Darnell Jackson,draft,,LOW,,Drafted in 2049 Amateur Draft
