round,overall_pick,team_id,player_id
1,1,POR,D20470173
1,2,LAS,D20470083
1,3,ALB,D20470052
1,4,SAN1,D20470055
1,5,IND,D20470087
1,6,MEM,D20470078
1,7,PHI,D20470063
1,8,SAN,D20470026
1,9,OKL,D20470196
1,10,ELP,D20470072
1,11,CHI,D20470102
1,12,LOU,D20470024
1,13,BAL,D20470146
1,14,SEA,D20470040
2,15,POR,D20470127
2,16,LAS,D20470053
2,17,ALB,D20470171
2,18,SAN1,D20470002
2,19,IND,D20470036
2,20,MEM,D20470115
2,21,PHI,D20470062
2,22,SAN,D20470057
2,23,OKL,D20470075
2,24,ELP,D20470079
2,25,CHI,D20470140
2,26,LOU,D20470136
2,27,BAL,D20470090
2,28,SEA,D20470050
3,29,POR,D20470041
3,30,LAS,D20470195
3,31,ALB,D20470167
3,32,SAN1,D20470170
3,33,IND,D20470148
3,34,MEM,D20470168
3,35,PHI,D20470039
3,36,SAN,D20470096
3,37,OKL,D20470108
3,38,ELP,D20470176
3,39,CHI,D20470009
3,40,LOU,D20470049
3,41,BAL,D20470091
3,42,SEA,D20470124
4,43,POR,D20470126
4,44,LAS,D20470047
4,45,ALB,D20470014
4,46,SAN1,D20470066
4,47,IND,D20470117
4,48,MEM,D20470192
4,49,PHI,D20470137
4,50,SAN,D20470179
4,51,OKL,D20470008
4,52,ELP,D20470116
4,53,CHI,D20470186
4,54,LOU,D20470193
4,55,BAL,D20470143
4,56,SEA,D20470135
5,57,POR,D20470010
5,58,LAS,D20470151
5,59,ALB,D20470183
5,60,SAN1,D20470025
5,61,IND,D20470188
5,62,MEM,D20470020
5,63,PHI,D20470023
5,64,SAN,D20470103
5,65,OKL,D20470160
5,66,ELP,D20470037
5,67,CHI,D20470128
5,68,LOU,D20470191
5,69,BAL,D20470129
5,70,SEA,D20470187
6,71,POR,D20470006
6,72,LAS,D20470132
6,73,ALB,D20470142
6,74,SAN1,D20470114
6,75,IND,D20470003
6,76,MEM,D20470162
6,77,PHI,D20470190
6,78,SAN,D20470149
6,79,OKL,D20470088
6,80,ELP,D20470056
6,81,CHI,D20470119
6,82,LOU,D20470154
6,83,BAL,D20470189
6,84,SEA,D20470118
7,85,POR,D20470061
7,86,LAS,D20470013
7,87,ALB,D20470092
7,88,SAN1,D20470095
7,89,IND,D20470152
7,90,MEM,D20470104
7,91,PHI,D20470181
7,92,SAN,D20470065
7,93,OKL,D20470042
7,94,ELP,D20470043
7,95,CHI,D20470159
7,96,LOU,D20470161
7,97,BAL,D20470048
7,98,SEA,D20470019
8,99,POR,D20470141
8,100,LAS,D20470067
8,101,ALB,D20470122
8,102,SAN1,D20470185
8,103,IND,D20470001
8,104,MEM,D20470018
8,105,PHI,D20470169
8,106,SAN,D20470174
8,107,OKL,D20470121
8,108,ELP,D20470035
8,109,CHI,D20470080
8,110,LOU,D20470082
8,111,BAL,D20470086
8,112,SEA,D20470064
9,113,POR,D20470139
9,114,LAS,D20470199
9,115,ALB,D20470097
9,116,SAN1,D20470099
9,117,IND,D20470131
9,118,MEM,D20470071
9,119,PHI,D20470138
9,120,SAN,D20470156
9,121,OKL,D20470011
9,122,ELP,D20470038
9,123,CHI,D20470044
9,124,LOU,D20470054
9,125,BAL,D20470068
9,126,SEA,D20470074
10,127,POR,D20470085
10,128,LAS,D20470098
10,129,ALB,D20470106
10,130,SAN1,D20470111
10,131,IND,D20470113
10,132,MEM,D20470130
10,133,PHI,D20470144
10,134,SAN,D20470158
10,135,OKL,D20470180
10,136,ELP,D20470182
10,137,CHI,D20470184
10,138,LOU,D20470194
10,139,BAL,D20470012
10,140,SEA,D20470034
