balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,15985.0,5668.0,10317.0,3298.0,331.0,2967.0,1198.0,5951.0,4366.0,0.0,0.0,94.0,8699.0,0.354582421019706,0.6454175789802941,0.020706912730685017,0.20631842352205193,0.581863091037403,0.372286518611198,0.273131060369096
0,1,7476.0,3149.0,4327.0,1663.0,119.0,1544.0,659.0,2744.0,1583.0,0.0,0.0,19.0,3821.0,0.42121455323702517,0.5787854467629748,0.015917602996254682,0.22244515783841626,0.5281041600508097,0.36704119850187267,0.2117442482611022
0,2,3368.0,2273.0,1095.0,813.0,0.0,813.0,214.0,615.0,480.0,0.0,2292.0,3.0,2251.0,0.6748812351543944,0.3251187648456057,0.0,0.2413895486935867,0.35767707875054994,0.18260095011876484,0.14251781472684086
1,0,5856.0,2642.0,3214.0,1411.0,126.0,1285.0,644.0,1712.0,1502.0,0.0,0.0,19.0,3715.0,0.45116120218579236,0.5488387978142076,0.02151639344262295,0.24094945355191258,0.5340651021953066,0.2923497267759563,0.25648907103825136
1,1,5770.0,2615.0,3155.0,1368.0,125.0,1243.0,600.0,1917.0,1238.0,0.0,0.0,29.0,3404.0,0.4532062391681109,0.5467937608318891,0.021663778162911613,0.2370883882149047,0.5231357552581262,0.3322357019064125,0.2145580589254766
1,2,3374.0,1885.0,1489.0,724.0,0.0,724.0,171.0,1049.0,440.0,0.0,2002.0,15.0,1922.0,0.558684054534677,0.44131594546532305,0.0,0.21458209839952577,0.3840848806366048,0.3109069353882632,0.13040901007705988
2,0,1683.0,736.0,947.0,421.0,33.0,388.0,194.0,499.0,448.0,0.0,0.0,1.0,1060.0,0.43731431966726086,0.5626856803327391,0.0196078431372549,0.2501485442661913,0.5720108695652174,0.2964943553178847,0.26619132501485443
2,1,2741.0,1252.0,1489.0,698.0,54.0,644.0,303.0,858.0,631.0,0.0,0.0,0.0,1883.0,0.456767603064575,0.543232396935425,0.019700839109813937,0.2546515870120394,0.5575079872204473,0.31302444363371035,0.2302079533017147
2,2,2665.0,1463.0,1202.0,649.0,0.0,649.0,171.0,702.0,500.0,0.0,2065.0,0.0,1963.0,0.5489681050656661,0.45103189493433393,0.0,0.24352720450281426,0.44360902255639095,0.2634146341463415,0.18761726078799248
3,0,489.0,128.0,361.0,136.0,3.0,133.0,29.0,324.0,37.0,192.0,0.0,9.0,114.0,0.261758691206544,0.7382413087934561,0.006134969325153374,0.278118609406953,1.0625,0.6625766871165644,0.07566462167689161
3,1,815.0,470.0,345.0,254.0,5.0,249.0,118.0,251.0,94.0,210.0,0.0,0.0,323.0,0.5766871165644172,0.4233128834355828,0.006134969325153374,0.3116564417177914,0.5404255319148936,0.3079754601226994,0.11533742331288344
3,2,719.0,489.0,230.0,195.0,0.0,195.0,47.0,166.0,64.0,106.0,491.0,1.0,365.0,0.6801112656467315,0.3198887343532684,0.0,0.2712100139082058,0.3987730061349693,0.23087621696801114,0.0890125173852573
