balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,758.0,284.0,474.0,168.0,17.0,151.0,60.0,251.0,223.0,0.0,0.0,5.0,444.0,0.37467018469656993,0.6253298153034301,0.022427440633245383,0.22163588390501318,0.5915492957746479,0.3311345646437995,0.2941952506596306
0,1,375.0,161.0,214.0,79.0,6.0,73.0,31.0,135.0,79.0,0.0,0.0,0.0,199.0,0.42933333333333334,0.5706666666666667,0.016,0.21066666666666667,0.4906832298136646,0.36,0.21066666666666667
0,2,176.0,108.0,68.0,35.0,0.0,35.0,5.0,32.0,36.0,0.0,130.0,0.0,124.0,0.6136363636363636,0.38636363636363635,0.0,0.19886363636363635,0.32407407407407407,0.18181818181818182,0.20454545454545456
1,0,246.0,95.0,151.0,48.0,2.0,46.0,23.0,74.0,77.0,0.0,0.0,0.0,153.0,0.3861788617886179,0.6138211382113821,0.008130081300813009,0.1951219512195122,0.5052631578947369,0.3008130081300813,0.3130081300813008
1,1,268.0,106.0,162.0,54.0,2.0,52.0,27.0,114.0,48.0,0.0,0.0,1.0,138.0,0.39552238805970147,0.6044776119402985,0.007462686567164179,0.20149253731343283,0.5094339622641509,0.4253731343283582,0.1791044776119403
1,2,141.0,83.0,58.0,31.0,0.0,31.0,6.0,36.0,22.0,0.0,90.0,0.0,93.0,0.5886524822695035,0.41134751773049644,0.0,0.2198581560283688,0.37349397590361444,0.2553191489361702,0.15602836879432624
2,0,73.0,33.0,40.0,17.0,1.0,16.0,5.0,17.0,23.0,0.0,0.0,0.0,44.0,0.4520547945205479,0.547945205479452,0.0136986301369863,0.2328767123287671,0.5151515151515151,0.2328767123287671,0.3150684931506849
2,1,153.0,73.0,80.0,51.0,6.0,45.0,28.0,45.0,35.0,0.0,0.0,0.0,108.0,0.477124183006536,0.5228758169934641,0.0392156862745098,0.3333333333333333,0.6986301369863014,0.29411764705882354,0.22875816993464052
2,2,124.0,64.0,60.0,33.0,0.0,33.0,9.0,38.0,22.0,0.0,96.0,0.0,86.0,0.5161290322580645,0.4838709677419355,0.0,0.2661290322580645,0.515625,0.3064516129032258,0.1774193548387097
3,0,17.0,7.0,10.0,8.0,1.0,7.0,3.0,9.0,1.0,2.0,0.0,0.0,5.0,0.4117647058823529,0.5882352941176471,0.058823529411764705,0.47058823529411764,1.1428571428571428,0.5294117647058824,0.058823529411764705
3,1,40.0,20.0,20.0,12.0,0.0,12.0,5.0,16.0,4.0,12.0,0.0,0.0,15.0,0.5,0.5,0.0,0.3,0.6,0.4,0.1
3,2,34.0,26.0,8.0,11.0,0.0,11.0,3.0,6.0,2.0,6.0,22.0,0.0,18.0,0.7647058823529411,0.23529411764705882,0.0,0.3235294117647059,0.4230769230769231,0.17647058823529413,0.058823529411764705
