balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,17276.0,6698.0,10578.0,3758.0,384.0,3374.0,1441.0,4846.0,5732.0,0.0,0.0,31.0,11217.0,0.38770548738133825,0.6122945126186617,0.022227367446168093,0.2175272053716138,0.5610630038817558,0.28050474646909007,0.3317897661495717
0,1,9533.0,5239.0,4294.0,2596.0,270.0,2326.0,1202.0,899.0,3395.0,0.0,0.0,0.0,8382.0,0.5495646700933599,0.4504353299066401,0.02832266862477709,0.2723172138885975,0.4955144111471655,0.09430399664323927,0.3561313332634008
0,2,6636.0,5016.0,1620.0,1838.0,0.0,1838.0,556.0,174.0,1446.0,0.0,5568.0,0.0,6388.0,0.755877034358047,0.244122965641953,0.0,0.2769740807715491,0.3664274322169059,0.026220614828209764,0.2179023508137432
1,0,4812.0,1146.0,3666.0,674.0,26.0,648.0,250.0,3378.0,288.0,0.0,0.0,30.0,717.0,0.23815461346633415,0.7618453865336658,0.005403158769742311,0.1400665004156276,0.5881326352530541,0.7019950124688279,0.059850374064837904
1,1,1748.0,537.0,1211.0,285.0,10.0,275.0,105.0,1091.0,120.0,0.0,0.0,3.0,318.0,0.30720823798627,0.6927917620137299,0.005720823798627002,0.16304347826086957,0.5307262569832403,0.6241418764302059,0.06864988558352403
1,2,583.0,255.0,328.0,133.0,0.0,133.0,30.0,303.0,25.0,0.0,206.0,0.0,112.0,0.43739279588336194,0.5626072041166381,0.0,0.2281303602058319,0.5215686274509804,0.5197255574614065,0.04288164665523156
2,0,3337.0,689.0,2648.0,467.0,10.0,457.0,148.0,2495.0,153.0,0.0,0.0,26.0,410.0,0.2064728798321846,0.7935271201678155,0.0029967036260113876,0.13994605933473178,0.6777939042089985,0.7476775546898412,0.04584956547797423
2,1,1623.0,168.0,1455.0,193.0,6.0,187.0,42.0,1345.0,110.0,0.0,0.0,4.0,278.0,0.10351201478743069,0.8964879852125693,0.0036968576709796672,0.11891558841651263,1.1488095238095237,0.8287122612446087,0.06777572396796057
2,2,837.0,121.0,716.0,147.0,0.0,147.0,21.0,686.0,30.0,0.0,375.0,0.0,151.0,0.14456391875746716,0.8554360812425329,0.0,0.17562724014336917,1.2148760330578512,0.8195937873357229,0.035842293906810034
3,0,2398.0,484.0,1914.0,489.0,7.0,482.0,128.0,1844.0,70.0,1111.0,0.0,24.0,271.0,0.2018348623853211,0.7981651376146789,0.0029190992493744786,0.20391993327773145,1.0103305785123966,0.7689741451209341,0.029190992493744787
3,1,2011.0,1019.0,992.0,608.0,17.0,591.0,260.0,913.0,79.0,765.0,0.0,9.0,282.0,0.5067130780706116,0.4932869219293884,0.008453505718547987,0.3023371456986574,0.5966633954857704,0.4540029835902536,0.03928393833913476
3,2,1135.0,759.0,376.0,320.0,0.0,320.0,87.0,351.0,25.0,292.0,573.0,4.0,193.0,0.6687224669603524,0.3312775330396476,0.0,0.28193832599118945,0.42160737812911725,0.3092511013215859,0.022026431718061675
