balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,16661.0,6594.0,10067.0,3634.0,349.0,3285.0,1427.0,4438.0,5629.0,0.0,0.0,11.0,11055.0,0.39577456335153954,0.6042254366484605,0.020947122021487307,0.21811415881399676,0.551107067030634,0.2663705659924374,0.33785487065602304
0,1,9424.0,5295.0,4129.0,2654.0,269.0,2385.0,1237.0,871.0,3258.0,0.0,0.0,0.0,8287.0,0.5618633276740238,0.43813667232597625,0.028544142614601017,0.2816213921901528,0.5012275731822474,0.09242359932088286,0.34571307300509335
0,2,6511.0,4867.0,1644.0,1685.0,0.0,1685.0,477.0,207.0,1437.0,0.0,5522.0,0.0,6195.0,0.7475042236215635,0.2524957763784365,0.0,0.2587928121640301,0.34620916375590716,0.031792351405314084,0.2207034249731224
1,0,4427.0,1243.0,3184.0,762.0,31.0,731.0,273.0,2871.0,313.0,0.0,0.0,9.0,760.0,0.2807770499209397,0.7192229500790603,0.007002484752654168,0.17212559295233792,0.6130329847144006,0.6485204427377457,0.07070250734131465
1,1,1755.0,587.0,1168.0,330.0,19.0,311.0,114.0,1038.0,130.0,0.0,0.0,3.0,356.0,0.33447293447293447,0.6655270655270655,0.010826210826210826,0.18803418803418803,0.5621805792163543,0.5914529914529915,0.07407407407407407
1,2,633.0,275.0,358.0,142.0,0.0,142.0,29.0,327.0,31.0,0.0,220.0,0.0,113.0,0.4344391785150079,0.5655608214849921,0.0,0.22432859399684044,0.5163636363636364,0.5165876777251185,0.04897314375987362
2,0,2854.0,755.0,2099.0,499.0,12.0,487.0,173.0,1887.0,212.0,0.0,0.0,10.0,498.0,0.26454099509460405,0.735459004905396,0.004204625087596356,0.17484232655921514,0.6609271523178808,0.6611772950245269,0.07428170988086896
2,1,1623.0,193.0,1430.0,207.0,6.0,201.0,49.0,1324.0,106.0,0.0,0.0,3.0,299.0,0.11891558841651263,0.8810844115834874,0.0036968576709796672,0.12754158964879853,1.072538860103627,0.81577325939618,0.06531115218730746
2,2,866.0,124.0,742.0,146.0,0.0,146.0,17.0,708.0,34.0,0.0,392.0,1.0,158.0,0.14318706697459585,0.8568129330254042,0.0,0.16859122401847576,1.1774193548387097,0.8175519630484989,0.03926096997690531
3,0,1834.0,426.0,1408.0,379.0,8.0,371.0,108.0,1339.0,69.0,777.0,0.0,10.0,275.0,0.23227917121046893,0.7677208287895311,0.004362050163576881,0.20665212649945475,0.8896713615023474,0.7300981461286805,0.0376226826608506
3,1,1818.0,973.0,845.0,579.0,15.0,564.0,253.0,761.0,84.0,625.0,0.0,9.0,314.0,0.5352035203520352,0.4647964796479648,0.00825082508250825,0.3184818481848185,0.5950668036998972,0.41859185918591857,0.0462046204620462
3,2,1119.0,706.0,413.0,304.0,0.0,304.0,85.0,375.0,38.0,316.0,557.0,1.0,219.0,0.6309204647006256,0.36907953529937443,0.0,0.2716711349419124,0.43059490084985835,0.3351206434316354,0.03395889186773905
