balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,16340.0,5735.0,10605.0,3323.0,279.0,3044.0,1206.0,6256.0,4349.0,0.0,0.0,100.0,8660.0,0.3509791921664627,0.6490208078335373,0.01707466340269278,0.20336597307221543,0.5794245858761988,0.3828641370869033,0.266156670746634
0,1,7469.0,3228.0,4241.0,1688.0,122.0,1566.0,630.0,2675.0,1566.0,0.0,0.0,19.0,3894.0,0.43218637033070023,0.5678136296692998,0.01633418128263489,0.22600080332039094,0.5229244114002478,0.3581470076315437,0.20966662203775605
0,2,3436.0,2288.0,1148.0,862.0,0.0,862.0,229.0,624.0,524.0,0.0,2304.0,1.0,2285.0,0.6658905704307334,0.3341094295692666,0.0,0.2508731082654249,0.3767482517482518,0.18160651920838183,0.15250291036088476
1,0,6153.0,2790.0,3363.0,1464.0,133.0,1331.0,631.0,1793.0,1570.0,0.0,0.0,17.0,3873.0,0.45343734763529986,0.5465626523647001,0.02161547212741752,0.2379327157484154,0.524731182795699,0.2914025678530798,0.25516008451162037
1,1,5850.0,2743.0,3107.0,1418.0,127.0,1291.0,646.0,1908.0,1199.0,0.0,0.0,30.0,3460.0,0.4688888888888889,0.5311111111111111,0.02170940170940171,0.2423931623931624,0.5169522420707254,0.3261538461538461,0.20495726495726496
1,2,3427.0,1897.0,1530.0,740.0,0.0,740.0,180.0,1078.0,452.0,0.0,2007.0,15.0,1935.0,0.553545374963525,0.44645462503647504,0.0,0.21593230230522323,0.3900896151818661,0.31456084038517657,0.1318937846512985
2,0,1771.0,700.0,1071.0,413.0,33.0,380.0,169.0,634.0,437.0,0.0,0.0,1.0,1019.0,0.3952569169960474,0.6047430830039525,0.018633540372670808,0.233201581027668,0.59,0.3579898362507058,0.24675324675324675
2,1,2731.0,1209.0,1522.0,702.0,64.0,638.0,336.0,874.0,648.0,0.0,0.0,0.0,1857.0,0.44269498352251924,0.5573050164774808,0.023434639326254118,0.25704870010984987,0.5806451612903226,0.3200292932991578,0.23727572317832296
2,2,2626.0,1279.0,1347.0,586.0,0.0,586.0,155.0,1030.0,317.0,0.0,1658.0,16.0,1596.0,0.48705255140898707,0.5129474485910129,0.0,0.22315308453922314,0.4581704456606724,0.39223153084539225,0.12071591774562071
3,0,607.0,180.0,427.0,141.0,7.0,134.0,48.0,378.0,49.0,228.0,0.0,10.0,179.0,0.29654036243822074,0.7034596375617792,0.011532125205930808,0.23228995057660626,0.7833333333333333,0.6227347611202636,0.08072487644151564
3,1,912.0,502.0,410.0,266.0,15.0,251.0,112.0,298.0,112.0,242.0,0.0,2.0,366.0,0.5504385964912281,0.44956140350877194,0.01644736842105263,0.2916666666666667,0.5298804780876494,0.3267543859649123,0.12280701754385964
3,2,1164.0,940.0,224.0,354.0,0.0,354.0,130.0,56.0,168.0,43.0,913.0,0.0,1031.0,0.8075601374570447,0.19243986254295534,0.0,0.30412371134020616,0.37659574468085105,0.048109965635738834,0.14432989690721648
