timestamp,season_date,team_id,player_id,player_name,action,from_level,to_level,counterparty,details
2025-12-30 01:50:26,2028-07-18,LAS,D20280057,Pedro Torres,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 01:50:26,2028-07-18,PHO,D20280153,Clemente Cremar,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 01:50:26,2028-07-18,JAC,D20280047,Francisco Gonzalez,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 01:50:26,2028-07-18,SAN,D20280096,Gerald Chianese,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 01:50:26,2028-07-18,AUS,D20280146,James Curro,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 01:50:26,2028-07-18,BOS,D20280177,James Curro,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 01:50:26,2028-07-18,HOU,D20280005,Carlos Castillo,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 01:50:26,2028-07-18,SEA,D20280121,Manuel Garcia,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 01:50:26,2028-07-18,SAN1,D20280015,Chance Litwiler,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 01:50:26,2028-07-18,LOU,D20280094,Brock Cabeza,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 01:50:26,2028-07-18,MEM,D20280186,Eddie Island,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 01:50:26,2028-07-18,DAL,D20280167,Alex Segundo,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 01:50:26,2028-07-18,IND,D20280181,Edwardo Priore,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 01:50:26,2028-07-18,NAS,D20280019,Francisco Sanchez,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 01:50:26,2028-07-18,LAS,D20280029,Alejandro Morales,draft,,LOW,,Drafted in 2028 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 01:50:26,2028-07-18,PHO,D20280149,Sid Broas,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 01:50:26,2028-07-18,JAC,D20280025,Cleveland Jamesson,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 01:50:26,2028-07-18,SAN,D20280184,Eduardo Mendoza,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 01:50:26,2028-07-18,AUS,D20280004,Ulysses Menges,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 01:50:26,2028-07-18,BOS,D20280050,Jorge Flores,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 01:50:26,2028-07-18,HOU,D20280041,Fredrick Schneidtmille,draft,,LOW,,Drafted in 2028 Amateur Draft (HOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 01:50:26,2028-07-18,SEA,D20280173,Xavier Gaines,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 01:50:26,2028-07-18,SAN1,D20280065,Frederick Sullivan,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 01:50:26,2028-07-18,LOU,D20280140,Dorsey Macho,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 01:50:26,2028-07-18,MEM,D20280012,Fernando Cruz,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 01:50:26,2028-07-18,DAL,D20280144,Manuel Mendoza,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 01:50:26,2028-07-18,IND,D20280062,Ricardo Lopez,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 01:50:26,2028-07-18,NAS,D20280190,Carlos Gomez,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 01:50:26,2028-07-18,LAS,D20280185,Manuel Vargas,draft,,LOW,,Drafted in 2028 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 01:50:26,2028-07-18,PHO,D20280151,Manuel Cruz,draft,,LOW,,Drafted in 2028 Amateur Draft (PHO: LOW roster exceeds 10 players (fix before resuming).)
