balls,strikes,samples,avg_base_lookup,avg_base_raw,avg_scale,avg_count_adjust,avg_close_ball_bonus,avg_discipline_adjust,avg_discipline_bias,avg_discipline_logit_offset,avg_close_strike_mix,avg_penalty_source,avg_penalty_factor,avg_penalty_floor,avg_penalty_delta,avg_penalty_multiplier,avg_location_adjust,avg_take_bonus,avg_pre_two_strike,avg_two_strike_bonus,avg_final,avg_discipline,avg_discipline_raw,avg_discipline_raw_scaled,avg_discipline_norm,avg_discipline_clamped,avg_discipline_logit,avg_discipline_pct,avg_discipline_penalty,pitch_kind_sure_strike_pct,pitch_kind_close_strike_pct,pitch_kind_close_ball_pct,pitch_kind_sure_ball_pct
0,0,13329,0.43715918973654144,0.43957686248021904,0.9945000000001711,-0.0035000000000005287,0.0,0.041895807112935196,0.4200937694370208,0.0,0.0012341510991072092,0.9200937694369501,0.999426549161168,0.0,-0.0001860123679239445,0.9984132343011476,0.0,0.0,0.4753689844816297,0.0,0.4753689844816297,1.0,181.6663290569435,159.86636957010737,1.5986636957011042,1.0,0.9200937694369501,1.0,0.9200000000000651,0.9964738540025508,0.003526145997449171,0.0,0.0
0,1,6107,0.43715008678562567,0.4395677091862235,0.9944999999998648,0.0,0.0,0.02938719016215218,0.29470767872658304,0.0,0.0012608482069756011,0.7947076787265478,0.9994887766694762,0.0,-0.00016626914151302645,0.9983789094481745,0.0,0.0,0.4663710078062936,0.0,0.4663710078062936,1.0,156.55616505649255,137.76942524971292,1.3776942524971378,1.0,0.7947076787265478,1.0,0.9200000000000562,0.9963975765514983,0.0036024234485017193,0.0,0.0
0,2,2807,0.4371973637335428,0.43961524759532844,0.9944999999999538,0.0007999999999999584,0.0,0.012059566208727217,0.1208345100213544,0.0,0.0011221945137157108,0.6208345100213485,0.999661149763191,0.0,-0.00010893992886469418,0.9985571784823656,0.0,0.0,0.44994799001338304,0.060000000000001726,0.5099479900133783,1.0,136.53241895261846,120.14852867830545,1.201485286783049,1.0,0.6208345100213485,1.0,0.9200000000000368,0.9967937299608123,0.003206270039187745,0.0,0.0
1,0,3561,0.43694325189555566,0.4393597304128412,0.9944999999999189,-0.003999999999999684,0.0,0.04548636114867869,0.4567373151117337,0.0,0.00186745296265094,0.9567373151117106,0.9990965825667111,0.05000000000000175,-0.00029337060920226485,0.9975989890480205,0.0,0.0,0.47813624243500985,0.0,0.47813624243500985,1.0,196.60067396798652,173.00859309182954,1.7300859309183019,1.0,0.9567373151117106,1.0,0.9200000000000444,0.9946644201067116,0.0053355798932884025,0.0,0.0
1,1,3284,0.4368168635810189,0.43923264311818283,0.9944999999999298,0.0,0.0,0.0214449804033307,0.215508491313187,0.0,0.0022381242387332512,0.7155084913131905,0.9991902564932279,0.05000000000000094,-0.0002618180614125763,0.9971224116930573,0.0,0.0,0.4580000259229063,0.0,0.4580000259229063,1.0,146.54643727161996,128.96086479902732,1.289608647990233,1.0,0.7155084913131905,1.0,0.920000000000042,0.993605359317905,0.006394640682095006,0.0,0.0
1,2,2141,0.43702259691734585,0.4394395142457033,0.994500000000005,0.0006,0.0,0.012003521481931146,0.12043984836696334,0.0,0.0016347501167678657,0.6204398483669618,0.9994933425044975,0.04999999999999816,-0.0001630053598181269,0.9978981784212982,0.0,0.0,0.4494631130394349,0.06000000000000156,0.5094631130394407,1.0,136.50116767865484,120.1210275572171,1.2012102755721683,1.0,0.6204398483669618,1.0,0.9200000000000256,0.9953292853806632,0.004670714619336758,0.0,0.0
2,0,1001,0.43614935064935956,0.4385614385614365,0.9945000000000108,-0.0034999999999999394,0.0,0.04149663474472878,0.41871832551830723,0.0,0.004195804195804196,0.9187183255183157,0.9980755065821267,0.19999999999999718,-0.0006237289775471761,0.9946053946053944,0.0,0.0,0.4735222564165308,0.0,0.4735222564165308,1.0,181.26123876123876,159.50989010988974,1.5950989010988919,1.0,0.9187183255183157,1.0,0.9199999999999847,0.988011988011988,0.011988011988011988,0.0,0.0
2,1,1326,0.4365000000000128,0.438914027149326,0.994500000000012,-0.0019999999999999467,0.0,0.02539614634791563,0.25573663019836607,0.0,0.003167420814479638,0.755736630198364,0.9987903541885182,0.1999999999999951,-0.00038971717517300163,0.9959276018099547,0.0,0.0,0.45950642917274154,0.0,0.45950642917274154,1.0,151.36651583710406,133.20253393665104,1.332025339366521,1.0,0.755736630198364,1.0,0.9199999999999966,0.9909502262443439,0.00904977375565611,0.0,0.0
2,2,1096,0.4358378102189884,0.4382481751824796,0.9945000000000112,0.0004000000000000077,0.0,0.021174833439028064,0.2137640109314787,0.0,0.00510948905109489,0.7137640109314773,0.9982436936655975,0.19999999999999643,-0.0005670743910408339,0.9934306569343063,0.0,0.0,0.45684556926696984,0.060000000000000886,0.516845569266965,1.0,146.34169708029196,128.78069343065667,1.2878069343065648,1.0,0.7137640109314773,1.0,0.9199999999999825,0.9854014598540146,0.014598540145985401,0.0,0.0
3,0,301,0.4367870431893666,0.43920265780730744,0.9944999999999978,-0.004000000000000003,0.0,0.0,0.0,0.0,0.002325581395348837,0.5,1.0,0.34999999999999837,0.0,0.9970099667774087,0.0,0.0,0.4327870431893716,0.0,0.4327870431893716,0.5,171.656146179402,151.05740863787375,1.5105740863787374,0.5,0.5,1.0,0.919999999999996,0.9933554817275747,0.006644518272425249,0.0,0.0
