round,overall_pick,team_id,player_id
1,1,BOS,D20250028
1,2,SAN1,D20250053
1,3,WAS,D20250043
1,4,NAS,D20250088
1,5,COL,D20250198
1,6,NEW,D20250036
1,7,HOU,D20250167
1,8,SEA,D20250184
1,9,POR,D20250180
1,10,SAN,D20250077
1,11,LOS,D20250078
1,12,DEN,D20250187
1,13,DAL,D20250157
1,14,MIL,D20250148
2,15,BOS,D20250064
2,16,SAN1,D20250120
2,17,WAS,D20250089
2,18,NAS,D20250083
2,19,COL,D20250056
2,20,NEW,D20250178
2,21,HOU,D20250023
2,22,SEA,D20250069
2,23,POR,D20250020
2,24,SAN,D20250051
2,25,LOS,D20250152
2,26,DEN,D20250105
2,27,DAL,D20250123
2,28,MIL,D20250073
3,29,BOS,D20250136
3,30,SAN1,D20250159
3,31,WAS,D20250049
3,32,NAS,D20250007
3,33,COL,D20250001
3,34,NEW,D20250137
3,35,HOU,D20250117
3,36,SEA,D20250195
3,37,POR,D20250059
3,38,SAN,D20250125
3,39,LOS,D20250037
3,40,DEN,D20250096
3,41,DAL,D20250116
3,42,MIL,D20250102
4,43,BOS,D20250057
4,44,SAN1,D20250101
4,45,WAS,D20250072
4,46,NAS,D20250188
4,47,COL,D20250040
4,48,NEW,D20250196
4,49,HOU,D20250030
4,50,SEA,D20250041
4,51,POR,D20250048
4,52,SAN,D20250087
4,53,LOS,D20250199
4,54,DEN,D20250113
4,55,DAL,D20250200
4,56,MIL,D20250044
5,57,BOS,D20250110
5,58,SAN1,D20250095
5,59,WAS,D20250140
5,60,NAS,D20250026
5,61,COL,D20250006
5,62,NEW,D20250092
5,63,HOU,D20250133
5,64,SEA,D20250144
5,65,POR,D20250191
5,66,SAN,D20250170
5,67,LOS,D20250183
5,68,DEN,D20250129
5,69,DAL,D20250166
5,70,MIL,D20250139
6,71,BOS,D20250112
6,72,SAN1,D20250045
6,73,WAS,D20250047
6,74,NAS,D20250029
6,75,COL,D20250038
6,76,NEW,D20250019
6,77,HOU,D20250068
6,78,SEA,D20250062
6,79,POR,D20250025
6,80,SAN,D20250147
6,81,LOS,D20250085
6,82,DEN,D20250186
6,83,DAL,D20250081
6,84,MIL,D20250176
7,85,BOS,D20250181
7,86,SAN1,D20250005
7,87,WAS,D20250104
7,88,NAS,D20250097
7,89,COL,D20250084
7,90,NEW,D20250141
7,91,HOU,D20250066
7,92,SEA,D20250197
7,93,POR,D20250027
7,94,SAN,D20250130
7,95,LOS,D20250155
7,96,DEN,D20250004
7,97,DAL,D20250017
7,98,MIL,D20250008
8,99,BOS,D20250190
8,100,SAN1,D20250071
8,101,WAS,D20250107
8,102,NAS,D20250118
8,103,COL,D20250014
8,104,NEW,D20250174
8,105,HOU,D20250022
8,106,SEA,D20250039
8,107,POR,D20250018
8,108,SAN,D20250150
8,109,LOS,D20250158
8,110,DEN,D20250060
8,111,DAL,D20250193
8,112,MIL,D20250100
9,113,BOS,D20250013
9,114,SAN1,D20250075
9,115,WAS,D20250149
9,116,NAS,D20250070
9,117,COL,D20250163
9,118,NEW,D20250162
9,119,HOU,D20250111
9,120,SEA,D20250134
9,121,POR,D20250128
9,122,SAN,D20250153
9,123,LOS,D20250160
9,124,DEN,D20250175
9,125,DAL,D20250002
9,126,MIL,D20250003
10,127,BOS,D20250011
10,128,SAN1,D20250034
10,129,WAS,D20250052
10,130,NAS,D20250061
10,131,COL,D20250090
10,132,NEW,D20250094
10,133,HOU,D20250099
10,134,SEA,D20250103
10,135,POR,D20250115
10,136,SAN,D20250122
10,137,LOS,D20250146
10,138,DEN,D20250156
10,139,DAL,D20250032
10,140,MIL,D20250035
