balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,782.0,299.0,483.0,176.0,14.0,162.0,71.0,271.0,212.0,0.0,0.0,2.0,434.0,0.38235294117647056,0.6176470588235294,0.017902813299232736,0.22506393861892582,0.5886287625418061,0.34654731457800514,0.2710997442455243
0,1,369.0,160.0,209.0,79.0,6.0,73.0,41.0,134.0,75.0,0.0,0.0,0.0,189.0,0.43360433604336046,0.5663956639566395,0.016260162601626018,0.2140921409214092,0.49375,0.36314363143631434,0.2032520325203252
0,2,168.0,116.0,52.0,38.0,0.0,38.0,7.0,28.0,24.0,0.0,116.0,0.0,116.0,0.6904761904761905,0.30952380952380953,0.0,0.2261904761904762,0.3275862068965517,0.16666666666666666,0.14285714285714285
1,0,269.0,127.0,142.0,71.0,5.0,66.0,28.0,77.0,65.0,0.0,0.0,1.0,167.0,0.4721189591078067,0.5278810408921933,0.01858736059479554,0.26394052044609667,0.5590551181102362,0.2862453531598513,0.241635687732342
1,1,272.0,126.0,146.0,69.0,3.0,66.0,35.0,103.0,43.0,0.0,0.0,3.0,145.0,0.4632352941176471,0.5367647058823529,0.011029411764705883,0.2536764705882353,0.5476190476190477,0.3786764705882353,0.15808823529411764
1,2,138.0,76.0,62.0,27.0,0.0,27.0,7.0,33.0,29.0,0.0,93.0,0.0,92.0,0.5507246376811594,0.4492753623188406,0.0,0.1956521739130435,0.35526315789473684,0.2391304347826087,0.21014492753623187
2,0,75.0,34.0,41.0,19.0,0.0,19.0,7.0,24.0,17.0,0.0,0.0,0.0,41.0,0.4533333333333333,0.5466666666666666,0.0,0.25333333333333335,0.5588235294117647,0.32,0.22666666666666666
2,1,134.0,62.0,72.0,34.0,7.0,27.0,13.0,33.0,39.0,0.0,0.0,0.0,101.0,0.4626865671641791,0.5373134328358209,0.05223880597014925,0.2537313432835821,0.5483870967741935,0.2462686567164179,0.291044776119403
2,2,130.0,67.0,63.0,29.0,0.0,29.0,6.0,36.0,27.0,0.0,110.0,0.0,94.0,0.5153846153846153,0.4846153846153846,0.0,0.2230769230769231,0.43283582089552236,0.27692307692307694,0.2076923076923077
3,0,24.0,5.0,19.0,5.0,1.0,4.0,1.0,18.0,1.0,9.0,0.0,1.0,3.0,0.20833333333333334,0.7916666666666666,0.041666666666666664,0.20833333333333334,1.0,0.75,0.041666666666666664
3,1,28.0,12.0,16.0,7.0,0.0,7.0,1.0,10.0,6.0,9.0,0.0,0.0,10.0,0.42857142857142855,0.5714285714285714,0.0,0.25,0.5833333333333334,0.35714285714285715,0.21428571428571427
3,2,26.0,15.0,11.0,9.0,0.0,9.0,3.0,7.0,4.0,3.0,17.0,0.0,9.0,0.5769230769230769,0.4230769230769231,0.0,0.34615384615384615,0.6,0.2692307692307692,0.15384615384615385
