balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,15995.0,5582.0,10413.0,3192.0,265.0,2927.0,1148.0,6065.0,4348.0,0.0,0.0,86.0,8571.0,0.34898405751797434,0.6510159424820257,0.016567677399187245,0.19956236323851204,0.5718380508778216,0.37918099406064393,0.2718349484213817
0,1,7392.0,3217.0,4175.0,1701.0,147.0,1554.0,661.0,2669.0,1506.0,0.0,0.0,14.0,3805.0,0.43520021645021645,0.5647997835497836,0.019886363636363636,0.23011363636363635,0.5287534970469382,0.36106601731601734,0.20373376623376624
0,2,3348.0,2257.0,1091.0,805.0,0.0,805.0,224.0,608.0,483.0,0.0,2265.0,2.0,2222.0,0.6741338112305855,0.3258661887694146,0.0,0.240442054958184,0.35666814355338944,0.1816009557945042,0.1442652329749104
1,0,5975.0,2670.0,3305.0,1410.0,128.0,1282.0,659.0,1778.0,1527.0,0.0,0.0,17.0,3738.0,0.44686192468619246,0.5531380753138075,0.021422594142259416,0.23598326359832636,0.5280898876404494,0.29757322175732215,0.25556485355648534
1,1,5713.0,2620.0,3093.0,1341.0,120.0,1221.0,603.0,1922.0,1171.0,0.0,0.0,42.0,3355.0,0.45860318571678627,0.5413968142832137,0.021004726063364256,0.23472781375809557,0.5118320610687023,0.33642569578155085,0.20497111850166289
1,2,3313.0,1840.0,1473.0,697.0,0.0,697.0,150.0,1039.0,434.0,0.0,2009.0,11.0,1901.0,0.5553878659824932,0.44461213401750677,0.0,0.21038333836402054,0.37880434782608696,0.31361303954120134,0.13099909447630545
2,0,1757.0,762.0,995.0,446.0,45.0,401.0,199.0,511.0,484.0,0.0,0.0,0.0,1108.0,0.43369379624359705,0.566306203756403,0.025611838360842343,0.25384177575412636,0.5853018372703412,0.2908366533864542,0.2754695503699488
2,1,2787.0,1284.0,1503.0,738.0,53.0,685.0,326.0,619.0,884.0,0.0,0.0,2.0,2168.0,0.4607104413347686,0.5392895586652314,0.01901686401148188,0.26480086114101187,0.5747663551401869,0.222102619303911,0.3171869393613204
2,2,2849.0,1490.0,1359.0,698.0,0.0,698.0,172.0,819.0,540.0,0.0,2236.0,1.0,2030.0,0.522990522990523,0.477009477009477,0.0,0.244998244998245,0.4684563758389262,0.28746928746928746,0.18954018954018953
3,0,502.0,127.0,375.0,119.0,2.0,117.0,37.0,345.0,30.0,216.0,0.0,6.0,110.0,0.25298804780876494,0.7470119521912351,0.00398406374501992,0.23705179282868527,0.937007874015748,0.6872509960159362,0.05976095617529881
3,1,592.0,335.0,257.0,188.0,7.0,181.0,70.0,187.0,70.0,156.0,0.0,1.0,230.0,0.5658783783783784,0.4341216216216216,0.011824324324324325,0.31756756756756754,0.5611940298507463,0.3158783783783784,0.11824324324324324
3,2,636.0,424.0,212.0,179.0,0.0,179.0,37.0,158.0,54.0,94.0,437.0,1.0,316.0,0.6666666666666666,0.3333333333333333,0.0,0.28144654088050314,0.4221698113207547,0.24842767295597484,0.08490566037735849
