timestamp,season_date,team_id,player_id,player_name,action,from_level,to_level,counterparty,details
2025-12-30 22:34:08,2029-07-17,CHI,D20290062,Antonio Lopez,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,COL,D20290118,Harvey Shyu,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,LAS,D20290167,Harrison Leischner,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,MIL,D20290003,Malik Gaines,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,SAN,D20290046,Thad Toniatti,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,LOS,D20290137,Tyrone Walker,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,BAL,D20290124,Alejandro Hernandez,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,WAS,D20290150,Manuel Torres,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,DEN,D20290177,Charles Fatchett,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,DET,D20290050,Darnell Young,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,POR,D20290176,Sung Le,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,BOS,D20290001,Elroy Vardy,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,LOU,D20290199,Barton Hattaway,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,AUS,D20290160,Boyce Caldarera,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,CHI,D20290195,Burton Hogsette,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,COL,D20290141,Tyrone Robinson,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,LAS,D20290179,Jorge Hernandez,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,MIL,D20290149,Cody Kos,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,SAN,D20290190,Burl Gurganus,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,LOS,D20290116,Gail Politte,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,BAL,D20290144,Fernando Sanchez,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,WAS,D20290170,Troy Irie,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,DEN,D20290191,Johnathon Breslawski,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,DET,D20290146,Grover Cappelluti,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,POR,D20290112,Carlos Ramirez,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,BOS,D20290078,Manuel Sanchez,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,LOU,D20290126,Michel Barsegyan,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,AUS,D20290143,Cedric Mitchell,draft,,LOW,,Drafted in 2029 Amateur Draft (AUS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:34:08,2029-07-17,CHI,D20290117,Rafael Ortiz,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,COL,D20290014,Tyrone Scott,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,LAS,D20290028,Lynwood Iglehart,draft,,LOW,,Drafted in 2029 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:34:08,2029-07-17,MIL,D20290184,Rafael Mendoza,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,SAN,D20290047,Ricardo Garcia,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,LOS,D20290155,Dane Riederer,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,BAL,D20290037,Derick Slaughenhoupt,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,WAS,D20290044,Rafael Gonzalez,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,DEN,D20290059,Rafael Lopez,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,DET,D20290040,Mel Tienda,draft,,LOW,,Drafted in 2029 Amateur Draft
2025-12-30 22:34:08,2029-07-17,POR,D20290018,Troy Irie,draft,,LOW,,Drafted in 2029 Amateur Draft
