balls,strikes,samples,avg_base_lookup,avg_base_raw,avg_scale,avg_count_adjust,avg_close_ball_bonus,avg_discipline_adjust,avg_discipline_bias,avg_discipline_logit_offset,avg_close_strike_mix,avg_penalty_source,avg_penalty_factor,avg_penalty_floor,avg_penalty_delta,avg_penalty_multiplier,avg_location_adjust,avg_take_bonus,avg_pre_two_strike,avg_two_strike_bonus,avg_final,avg_discipline,avg_discipline_raw,avg_discipline_raw_scaled,avg_discipline_norm,avg_discipline_clamped,avg_discipline_logit,avg_discipline_pct,avg_discipline_penalty,pitch_kind_sure_strike_pct,pitch_kind_close_strike_pct,pitch_kind_close_ball_pct,pitch_kind_sure_ball_pct
0,0,834,0.43708732374101344,0.4186690647481998,0.9311705035971324,-0.003200000000000052,0.0,0.0008564529030474005,0.46555421281463366,0.0,0.0016306954436450841,0.9655542128146323,0.8595638162902015,0.3199999999999949,0.022317476034669676,1.0373381294963997,0.0,-0.0375539568345323,0.4680972049949691,0.0,0.4680972049949691,1.0,181.6888489208633,178.05507194244584,1.7805507194244574,1.0,0.9655542128146323,1.0399999999999903,1.3600000000000008,0.7925659472422062,0.004796163069544364,0.03717026378896882,0.16546762589928057
0,1,356,0.27761099999999894,0.27042134831460624,0.7564999999999957,0.0,0.0,-0.05523178974321987,0.39189462689009963,0.0,0.001910112359550562,0.8918946268901005,0.4975183511693835,0.0,0.0683445922426242,1.0101123595505606,0.0,-0.09303370786516837,0.29072380249940455,0.0,0.29072380249940455,1.0,156.51544943820224,153.3851404494382,1.5338514044943818,1.0,0.8918946268901005,1.0400000000000045,1.3600000000000099,0.4943820224719101,0.0056179775280898875,0.08707865168539326,0.41292134831460675
0,2,111,0.20788475675675683,0.2054054054054051,0.6797675675675678,0.0007999999999999992,0.0,-0.05341948069388507,0.261105700651336,0.0,0.0,0.7611057006513355,0.3741375004356163,0.0,0.05605437531655243,1.0126126126126123,0.0,-0.1117117117117116,0.21155139507592366,0.11999999999999975,0.33155139507592374,1.0,136.71621621621622,133.98189189189182,1.3398189189189185,1.0,0.7611057006513355,1.0400000000000025,1.3600000000000017,0.36936936936936937,0.0,0.07207207207207207,0.5585585585585585
1,0,308,0.44118802597402573,0.4225324675324665,0.9357714285714258,-0.002800000000000017,0.0,0.0025409569338478073,0.48340660881990083,0.0,0.002207792207792208,0.9834066088199015,0.8603282771865266,0.2999999999999983,0.02265183455706304,1.0161038961038966,0.0,-0.03532467532467531,0.47389680363571496,0.0,0.47389680363571496,1.0,196.9853896103896,193.04568181818166,1.930456818181817,1.0,0.9834066088199015,1.040000000000002,1.3600000000000092,0.7987012987012987,0.006493506493506494,0.045454545454545456,0.14935064935064934
1,1,356,0.41263800000000045,0.3958988764044941,0.9049999999999997,0.0,0.0,-0.006716719747051882,0.33548358993136324,0.0,0.003820224719101124,0.8354835899313643,0.7606876350687228,0.05000000000000033,0.025523272821361177,1.005168539325842,0.0,-0.04629213483146061,0.43289215835771083,0.0,0.43289215835771083,1.0,146.42696629213484,143.49842696629213,1.4349842696629183,1.0,0.8354835899313643,1.0400000000000045,1.3600000000000099,0.7415730337078652,0.011235955056179775,0.03932584269662921,0.20786516853932585
1,2,218,0.292579743119266,0.28449541284403795,0.7726669724770622,0.0006000000000000019,0.0,-0.03288287284669214,0.26064167736766736,0.0,0.001559633027522936,0.7606416773676676,0.5508437215103712,0.05000000000000009,0.03855477673082478,1.0095412844036715,0.0,-0.07247706422018338,0.30097022976628146,0.12000000000000018,0.4209702297662821,1.0,136.6422018348624,133.90935779816508,1.3390935779816502,1.0,0.7606416773676676,1.0399999999999983,1.3600000000000074,0.5229357798165137,0.0045871559633027525,0.11009174311926606,0.3623853211009174
2,0,103,0.45681712621359216,0.43699029126213657,0.9532504854368937,-0.0035000000000000027,0.0,0.008635608207517749,0.46569178549628343,0.0,0.003300970873786408,0.9656917854962832,0.8633858603173572,0.1999999999999996,0.02072943909654955,1.003495145631068,0.0,-0.030679611650485442,0.4883557714376073,0.0,0.4883557714376073,1.0,181.7378640776699,178.10310679611658,1.7810310679611663,1.0,0.9656917854962832,1.040000000000002,1.3600000000000008,0.8252427184466019,0.009708737864077669,0.02912621359223301,0.13592233009708737
2,1,189,0.44935299470899426,0.43021164021164043,0.9445301587301564,-0.0024000000000000093,0.0,0.00486520923721632,0.36522966239125665,0.0,0.001798941798941799,0.8652296623912563,0.8791176132950057,0.3400000000000016,0.014456264357409182,1.0037037037037042,0.0,-0.03132275132275134,0.4742082289220744,0.0,0.4742082289220744,1.0,151.3095238095238,148.2833333333334,1.4828333333333317,1.0,0.8652296623912563,1.0399999999999991,1.3600000000000063,0.8148148148148148,0.005291005291005291,0.0582010582010582,0.12169312169312169
2,2,202,0.41257227722772233,0.39584158415841614,0.9048039603960372,0.00039999999999999866,0.0,-0.007658790347172925,0.3331099725567686,0.0,0.0033663366336633667,0.8331099725567682,0.7980472936742457,0.20000000000000018,0.021831391834915222,1.0051485148514858,0.0,-0.04158415841584159,0.43303782210735936,0.12000000000000012,0.5530378221073607,1.0,145.99752475247524,143.07757425742568,1.4307757425742564,1.0,0.8331099725567682,1.0399999999999987,1.360000000000007,0.7425742574257426,0.009900990099009901,0.039603960396039604,0.2079207920792079
3,0,31,0.40786116129032246,0.3916129032258062,0.8986129032258068,-0.004000000000000003,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3499999999999998,0.0,1.0051612903225806,0.0,-0.0464516129032258,0.40220619354838716,0.0,0.40220619354838716,0.5,170.5,167.09,1.6709,0.5,0.5,1.0399999999999994,1.3599999999999997,0.7419354838709677,0.0,0.06451612903225806,0.1935483870967742
3,1,81,0.4336607407407406,0.4155555555555554,0.9269185185185181,0.0035000000000000022,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3500000000000005,0.0,1.0041975308641975,0.0,-0.0380246913580247,0.4342550123456788,0.0,0.4342550123456788,0.5,91.83333333333333,89.99666666666668,0.8999666666666667,0.5,0.5,1.040000000000001,1.3599999999999997,0.7901234567901234,0.0,0.04938271604938271,0.16049382716049382
3,2,99,0.43694145454545447,0.4184848484848489,0.9315333333333338,0.004000000000000003,0.0,0.0,0.0,0.0,0.0034343434343434348,0.5,1.0,0.4500000000000004,0.0,1.0042424242424242,0.0,-0.03434343434343435,0.43866517171717145,0.11999999999999982,0.5586651717171719,0.5,86.54545454545455,84.81454545454545,0.8481454545454544,0.5,0.5,1.040000000000002,1.36,0.7878787878787878,0.010101010101010102,0.030303030303030304,0.1717171717171717
