timestamp,season_date,team_id,player_id,player_name,action,from_level,to_level,counterparty,details
2025-12-30 22:27:52,2027-07-20,CHI,D20270163,Ronald Hetland,draft,,LOW,,Drafted in 2027 Amateur Draft (CHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,LAS,D20270160,Brett Lamon,draft,,LOW,,Drafted in 2027 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,COL,D20270013,Carlos Delgado,draft,,LOW,,Drafted in 2027 Amateur Draft (COL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,MIL,D20270017,Erin Tencer,draft,,LOW,,Drafted in 2027 Amateur Draft (MIL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,SAN,D20270023,Percy Washington,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,LOS,D20270089,Juan Gonzalez,draft,,LOW,,Drafted in 2027 Amateur Draft (LOS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,WAS,D20270071,Derick Slaughenhoupt,draft,,LOW,,Drafted in 2027 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,BAL,D20270077,Rufus Carter,draft,,LOW,,Drafted in 2027 Amateur Draft (BAL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,BOS,D20270175,Millard Rumore,draft,,LOW,,Drafted in 2027 Amateur Draft (BOS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,DEN,D20270137,Rafael Perez,draft,,LOW,,Drafted in 2027 Amateur Draft (DEN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,DET,D20270102,Tyrone Jefferson,draft,,LOW,,Drafted in 2027 Amateur Draft (DET: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,POR,D20270142,Francisco Ortiz,draft,,LOW,,Drafted in 2027 Amateur Draft (POR: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,LOU,D20270188,Cedric Green,draft,,LOW,,Drafted in 2027 Amateur Draft (LOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,AUS,D20270038,Percy Wright,draft,,LOW,,Drafted in 2027 Amateur Draft (AUS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,CHI,D20270004,Roberto Delgado,draft,,LOW,,Drafted in 2027 Amateur Draft (CHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,LAS,D20270052,Jose Lopez,draft,,LOW,,Drafted in 2027 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,COL,D20270046,Manuel Torres,draft,,LOW,,Drafted in 2027 Amateur Draft (COL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,MIL,D20270119,Eric Kiedrowski,draft,,LOW,,Drafted in 2027 Amateur Draft (MIL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,SAN,D20270086,Rufus Jackson,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,LOS,D20270111,Todd Maker,draft,,LOW,,Drafted in 2027 Amateur Draft (LOS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,WAS,D20270101,Alejandro Hernandez,draft,,LOW,,Drafted in 2027 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,BAL,D20270130,Michel Barsegyan,draft,,LOW,,Drafted in 2027 Amateur Draft (BAL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,BOS,D20270059,Percy Young,draft,,LOW,,Drafted in 2027 Amateur Draft (BOS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,DEN,D20270020,Barton Hattaway,draft,,LOW,,Drafted in 2027 Amateur Draft (DEN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,DET,D20270136,Burton Hogsette,draft,,LOW,,Drafted in 2027 Amateur Draft (DET: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,POR,D20270148,Cedric Walker,draft,,LOW,,Drafted in 2027 Amateur Draft (POR: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,LOU,D20270054,Rafael Guerrero,draft,,LOW,,Drafted in 2027 Amateur Draft (LOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,AUS,D20270048,Jed Kinnett,draft,,LOW,,Drafted in 2027 Amateur Draft (AUS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,CHI,D20270192,Carlos Hernandez,draft,,LOW,,Drafted in 2027 Amateur Draft (CHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,LAS,D20270045,Manuel Mendoza,draft,,LOW,,Drafted in 2027 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,COL,D20270075,Seth Driggins,draft,,LOW,,Drafted in 2027 Amateur Draft (COL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,MIL,D20270109,Eric Kiedrowski,draft,,LOW,,Drafted in 2027 Amateur Draft (MIL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,SAN,D20270015,Jamal Mitchell,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,LOS,D20270067,Jamal Robinson,draft,,LOW,,Drafted in 2027 Amateur Draft (LOS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,WAS,D20270106,Percy Jackson,draft,,LOW,,Drafted in 2027 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,BAL,D20270183,Brandon Lowitz,draft,,LOW,,Drafted in 2027 Amateur Draft (BAL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,BOS,D20270141,Ricardo Delgado,draft,,LOW,,Drafted in 2027 Amateur Draft (BOS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,DEN,D20270100,Dylan Bula,draft,,LOW,,Drafted in 2027 Amateur Draft (DEN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,DET,D20270156,Manuel Sanchez,draft,,LOW,,Drafted in 2027 Amateur Draft (DET: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,POR,D20270127,Fernando Vargas,draft,,LOW,,Drafted in 2027 Amateur Draft (POR: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,LOU,D20270161,Bart Hariri,draft,,LOW,,Drafted in 2027 Amateur Draft (LOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,AUS,D20270062,Roberto Perez,draft,,LOW,,Drafted in 2027 Amateur Draft (AUS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,CHI,D20270158,Bart Hariri,draft,,LOW,,Drafted in 2027 Amateur Draft (CHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,LAS,D20270134,Miguel Vasquez,draft,,LOW,,Drafted in 2027 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:52,2027-07-20,COL,D20270029,Mel Tienda,draft,,LOW,,Drafted in 2027 Amateur Draft (COL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:53,2027-07-20,MIL,D20270129,Michel Barsegyan,draft,,LOW,,Drafted in 2027 Amateur Draft (MIL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:53,2027-07-20,SAN,D20270133,Lonnie Alderton,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:53,2027-07-20,LOS,D20270012,Antonio Sanchez,draft,,LOW,,Drafted in 2027 Amateur Draft (LOS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:53,2027-07-20,WAS,D20270173,Malik Scott,draft,,LOW,,Drafted in 2027 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:53,2027-07-20,BAL,D20270040,Kirk Rendina,draft,,LOW,,Drafted in 2027 Amateur Draft (BAL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:53,2027-07-20,BOS,D20270021,Darnell Wright,draft,,LOW,,Drafted in 2027 Amateur Draft (BOS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:53,2027-07-20,DEN,D20270144,Francisco Ramirez,draft,,LOW,,Drafted in 2027 Amateur Draft (DEN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 22:27:53,2027-07-20,DET,D20270199,Ricardo Perez,draft,,LOW,,Drafted in 2027 Amateur Draft (DET: LOW roster exceeds 10 players (fix before resuming).)
