timestamp,season_date,team_id,player_id,player_name,action,from_level,to_level,counterparty,details
2025-12-29 03:16:02,2073-07-18,POR,D20730123,Billy Sartell,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:03,2073-07-18,LAS,D20730177,Yong Zhang,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:03,2073-07-18,SAN1,D20730024,Cleveland Jamesson,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:03,2073-07-18,ALB,D20730097,Rufus Robinson,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:03,2073-07-18,SAN,D20730105,Bryant Truog,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:03,2073-07-18,PHI,D20730077,Miguel Guerrero,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:03,2073-07-18,MEM,D20730086,Fernando Gonzalez,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:03,2073-07-18,IND,D20730119,Terrence Aucter,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:03,2073-07-18,OKL,D20730007,Alejandro Gonzalez,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:03,2073-07-18,CHI,D20730178,Jorge Castillo,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:04,2073-07-18,ELP,D20730092,Luis Rivera,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:04,2073-07-18,LOU,D20730078,Xavier Wright,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:04,2073-07-18,BAL,D20730083,Miguel Rodriguez,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:04,2073-07-18,SEA,D20730064,Lynwood Jimerez,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:04,2073-07-18,POR,D20730034,Sung Le,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:04,2073-07-18,LAS,D20730146,Ricardo Gomez,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:04,2073-07-18,SAN1,D20730033,Leroy Scott,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:04,2073-07-18,ALB,D20730012,Percy Gaines,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:04,2073-07-18,SAN,D20730052,Josue Decker,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:05,2073-07-18,PHI,D20730011,Juan Martinez,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:05,2073-07-18,MEM,D20730023,Bennie Brock,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:05,2073-07-18,IND,D20730190,Keven Egner,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:05,2073-07-18,OKL,D20730055,Jamal Allen,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:05,2073-07-18,CHI,D20730025,Manuel Castillo,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:05,2073-07-18,ELP,D20730081,Leroy Young,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:05,2073-07-18,LOU,D20730106,Miguel Hernandez,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:05,2073-07-18,BAL,D20730036,Wm Bisson,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:06,2073-07-18,SEA,D20730069,Jorge Mendoza,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:06,2073-07-18,POR,D20730104,Louis Chancy,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:06,2073-07-18,LAS,D20730159,Hector Diaz,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:06,2073-07-18,SAN1,D20730195,Leroy Washington,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:06,2073-07-18,ALB,D20730028,Jose Ramirez,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:06,2073-07-18,SAN,D20730107,Sung Choi,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:06,2073-07-18,PHI,D20730062,Justin Houghland,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:06,2073-07-18,MEM,D20730136,Vincenzo Sodaro,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:07,2073-07-18,IND,D20730020,Sung Singh,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:07,2073-07-18,OKL,D20730157,Manuel Vasquez,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:07,2073-07-18,CHI,D20730079,Cesar Lytal,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:07,2073-07-18,ELP,D20730189,Abdul Koepf,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:07,2073-07-18,LOU,D20730010,Juan Ortiz,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:07,2073-07-18,BAL,D20730143,Tyrone Carter,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:07,2073-07-18,SEA,D20730162,Xavier Baker,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:07,2073-07-18,POR,D20730004,Jorge Reyes,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:07,2073-07-18,LAS,D20730008,Sung Lin,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:07,2073-07-18,SAN1,D20730082,Russel Lurey,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:08,2073-07-18,ALB,D20730124,Yong Li,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:08,2073-07-18,SAN,D20730158,Cecil Koda,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:08,2073-07-18,PHI,D20730141,Abdul Koepf,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:08,2073-07-18,MEM,D20730084,Shannon Scheuring,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:08,2073-07-18,IND,D20730144,Xavier Scott,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:08,2073-07-18,OKL,D20730108,Jose Vargas,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:08,2073-07-18,CHI,D20730164,Rich Beshero,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:08,2073-07-18,ELP,D20730090,Manuel Cruz,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:08,2073-07-18,LOU,D20730091,Juan Vasquez,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:09,2073-07-18,BAL,D20730006,Deshawn Robinson,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:09,2073-07-18,SEA,D20730044,Luther Weirauch,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:09,2073-07-18,POR,D20730179,Ricardo Cruz,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:09,2073-07-18,LAS,D20730166,Ernest Borovec,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:09,2073-07-18,SAN1,D20730042,Rufus Walker,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:09,2073-07-18,ALB,D20730112,Barton Tynon,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:09,2073-07-18,SAN,D20730100,Tyrone Baker,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:09,2073-07-18,PHI,D20730109,Francisco Vasquez,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:09,2073-07-18,MEM,D20730067,Jermaine Washington,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:09,2073-07-18,IND,D20730129,Jermaine King,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:10,2073-07-18,OKL,D20730118,Adolfo Clukey,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:10,2073-07-18,CHI,D20730138,Van Claman,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:10,2073-07-18,ELP,D20730071,Ricardo Gomez,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:10,2073-07-18,LOU,D20730139,Ashley Mennen,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:10,2073-07-18,BAL,D20730147,Brendan Hotter,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:10,2073-07-18,SEA,D20730054,Carlos Ramos,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:10,2073-07-18,POR,D20730094,Cedric Scott,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:10,2073-07-18,LAS,D20730173,Byron Bybee,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:10,2073-07-18,SAN1,D20730073,Shannon Scheuring,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:10,2073-07-18,ALB,D20730181,Miguel Hernandez,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:11,2073-07-18,SAN,D20730152,Reuben Wing,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:11,2073-07-18,PHI,D20730198,Ahmad Senft,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:11,2073-07-18,MEM,D20730114,Taylor Melanson,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:11,2073-07-18,IND,D20730163,Cruz Krammer,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:11,2073-07-18,OKL,D20730151,Jim Thompson,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:11,2073-07-18,CHI,D20730089,Phil Eagen,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:11,2073-07-18,ELP,D20730169,Bryant Truog,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:11,2073-07-18,LOU,D20730192,Cedric Mitchell,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:11,2073-07-18,BAL,D20730080,Hector Morales,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:12,2073-07-18,SEA,D20730102,Carlos Hernandez,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:12,2073-07-18,POR,D20730101,Lawrence Ptaszynski,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:12,2073-07-18,LAS,D20730065,Xavier Mitchell,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:12,2073-07-18,SAN1,D20730134,Anthony Gravatt,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:12,2073-07-18,ALB,D20730171,Seth Ingrassia,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:12,2073-07-18,SAN,D20730049,Jermaine Green,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:12,2073-07-18,PHI,D20730019,Hector Hernandez,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:12,2073-07-18,MEM,D20730176,Alejandro Garcia,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:12,2073-07-18,IND,D20730038,Jacques Bustin,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:13,2073-07-18,OKL,D20730040,Bo Barcroft,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:13,2073-07-18,CHI,D20730048,Ricardo Rivera,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:13,2073-07-18,ELP,D20730032,Jean Goings,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:13,2073-07-18,LOU,D20730165,Edgardo Craker,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:13,2073-07-18,BAL,D20730103,Pedro Vargas,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:13,2073-07-18,SEA,D20730197,Jeffry Galapon,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:13,2073-07-18,POR,D20730160,Hung Teffeteller,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:13,2073-07-18,LAS,D20730154,Mark Mazierski,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:13,2073-07-18,SAN1,D20730098,Antonio Gonzalez,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:14,2073-07-18,ALB,D20730156,Tod Franco,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:14,2073-07-18,SAN,D20730140,Duncan Freet,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:14,2073-07-18,PHI,D20730193,Pedro Vasquez,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:14,2073-07-18,MEM,D20730168,Jamal Jackson,draft,,LOW,,Drafted in 2073 Amateur Draft
2025-12-29 03:16:14,2073-07-18,IND,D20730057,Laverne Torina,draft,,LOW,,Drafted in 2073 Amateur Draft
