balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,16087.0,5684.0,10403.0,3297.0,303.0,2994.0,1171.0,5957.0,4446.0,0.0,0.0,92.0,8718.0,0.3533287747870952,0.6466712252129049,0.018835084229502082,0.2049480947348791,0.5800492610837439,0.3702989991918941,0.27637222602101075
0,1,7558.0,3242.0,4316.0,1731.0,139.0,1592.0,688.0,2761.0,1555.0,0.0,0.0,21.0,3915.0,0.42894945752844665,0.5710505424715533,0.018391108758930935,0.22902884360942047,0.5339296730413325,0.36530828261444825,0.20574225985710506
0,2,3389.0,2251.0,1138.0,793.0,0.0,793.0,214.0,632.0,506.0,0.0,2325.0,1.0,2251.0,0.664207730894069,0.33579226910593096,0.0,0.2339923281203895,0.3522878720568636,0.1864856889938035,0.14930658011212747
1,0,5864.0,2621.0,3243.0,1362.0,122.0,1240.0,624.0,1728.0,1515.0,0.0,0.0,22.0,3678.0,0.4469645293315143,0.5530354706684857,0.020804911323328786,0.23226466575716234,0.5196489889355208,0.2946793997271487,0.25835607094133695
1,1,5794.0,2657.0,3137.0,1347.0,129.0,1218.0,607.0,1923.0,1214.0,0.0,0.0,25.0,3410.0,0.458577839143942,0.541422160856058,0.02226441146013117,0.23248187780462548,0.5069627399322544,0.3318950638591647,0.20952709699689334
1,2,3423.0,1921.0,1502.0,751.0,0.0,751.0,178.0,1064.0,438.0,0.0,2015.0,9.0,1977.0,0.5612036225533158,0.4387963774466842,0.0,0.2193981887233421,0.3909422175950026,0.310838445807771,0.12795793163891322
2,0,1702.0,693.0,1009.0,413.0,34.0,379.0,187.0,538.0,471.0,0.0,0.0,1.0,1042.0,0.4071680376028202,0.5928319623971798,0.0199764982373678,0.24265569917743832,0.5959595959595959,0.31609870740305523,0.27673325499412454
2,1,2740.0,1198.0,1542.0,695.0,62.0,633.0,307.0,931.0,611.0,0.0,0.0,1.0,1809.0,0.4372262773722628,0.5627737226277372,0.022627737226277374,0.25364963503649635,0.5801335559265443,0.33978102189781023,0.222992700729927
2,2,2639.0,1366.0,1273.0,652.0,0.0,652.0,165.0,777.0,496.0,0.0,2011.0,3.0,1862.0,0.517620310723759,0.482379689276241,0.0,0.24706328154604015,0.4773060029282577,0.29442970822281167,0.18794998105342933
3,0,528.0,161.0,367.0,147.0,9.0,138.0,46.0,332.0,35.0,195.0,0.0,10.0,129.0,0.30492424242424243,0.6950757575757576,0.017045454545454544,0.2784090909090909,0.9130434782608695,0.6287878787878788,0.06628787878787878
3,1,900.0,526.0,374.0,273.0,8.0,265.0,122.0,267.0,107.0,223.0,0.0,1.0,367.0,0.5844444444444444,0.41555555555555557,0.008888888888888889,0.30333333333333334,0.5190114068441065,0.2966666666666667,0.11888888888888889
3,2,819.0,544.0,275.0,215.0,0.0,215.0,58.0,201.0,74.0,117.0,571.0,0.0,439.0,0.6642246642246642,0.33577533577533575,0.0,0.2625152625152625,0.3952205882352941,0.2454212454212454,0.09035409035409035
