balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,746.0,281.0,465.0,167.0,11.0,156.0,56.0,242.0,223.0,0.0,0.0,4.0,432.0,0.37667560321715815,0.6233243967828418,0.014745308310991957,0.22386058981233245,0.594306049822064,0.32439678284182305,0.29892761394101874
0,1,370.0,154.0,216.0,80.0,6.0,74.0,37.0,124.0,92.0,0.0,0.0,0.0,209.0,0.41621621621621624,0.5837837837837838,0.016216216216216217,0.21621621621621623,0.5194805194805194,0.33513513513513515,0.24864864864864866
0,2,179.0,111.0,68.0,31.0,0.0,31.0,5.0,32.0,36.0,0.0,135.0,0.0,129.0,0.6201117318435754,0.37988826815642457,0.0,0.17318435754189945,0.27927927927927926,0.1787709497206704,0.2011173184357542
1,0,238.0,94.0,144.0,46.0,2.0,44.0,23.0,70.0,74.0,0.0,0.0,0.0,147.0,0.3949579831932773,0.6050420168067226,0.008403361344537815,0.19327731092436976,0.48936170212765956,0.29411764705882354,0.31092436974789917
1,1,252.0,101.0,151.0,51.0,3.0,48.0,27.0,103.0,48.0,0.0,0.0,1.0,133.0,0.4007936507936508,0.5992063492063492,0.011904761904761904,0.20238095238095238,0.504950495049505,0.4087301587301587,0.19047619047619047
1,2,140.0,81.0,59.0,25.0,0.0,25.0,6.0,33.0,26.0,0.0,94.0,0.0,96.0,0.5785714285714286,0.42142857142857143,0.0,0.17857142857142858,0.30864197530864196,0.2357142857142857,0.18571428571428572
2,0,70.0,32.0,38.0,15.0,2.0,13.0,5.0,19.0,19.0,0.0,0.0,0.0,42.0,0.45714285714285713,0.5428571428571428,0.02857142857142857,0.21428571428571427,0.46875,0.2714285714285714,0.2714285714285714
2,1,141.0,57.0,84.0,41.0,5.0,36.0,19.0,53.0,31.0,0.0,0.0,0.0,88.0,0.40425531914893614,0.5957446808510638,0.03546099290780142,0.2907801418439716,0.7192982456140351,0.375886524822695,0.2198581560283688
2,2,114.0,56.0,58.0,24.0,0.0,24.0,5.0,36.0,22.0,0.0,95.0,0.0,78.0,0.49122807017543857,0.5087719298245614,0.0,0.21052631578947367,0.42857142857142855,0.3157894736842105,0.19298245614035087
3,0,18.0,7.0,11.0,4.0,0.0,4.0,2.0,10.0,1.0,4.0,0.0,0.0,4.0,0.3888888888888889,0.6111111111111112,0.0,0.2222222222222222,0.5714285714285714,0.5555555555555556,0.05555555555555555
3,1,45.0,28.0,17.0,16.0,0.0,16.0,5.0,12.0,5.0,8.0,0.0,0.0,21.0,0.6222222222222222,0.37777777777777777,0.0,0.35555555555555557,0.5714285714285714,0.26666666666666666,0.1111111111111111
3,2,37.0,28.0,9.0,11.0,0.0,11.0,5.0,6.0,3.0,5.0,24.0,0.0,22.0,0.7567567567567568,0.24324324324324326,0.0,0.2972972972972973,0.39285714285714285,0.16216216216216217,0.08108108108108109
