balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,16318.0,5715.0,10603.0,3316.0,325.0,2991.0,1183.0,6233.0,4370.0,0.0,0.0,84.0,8697.0,0.3502267434734649,0.6497732565265352,0.01991665645299669,0.20321117784042161,0.5802274715660543,0.38197082975854885,0.26780242676798627
0,1,7523.0,3278.0,4245.0,1731.0,142.0,1589.0,685.0,2653.0,1592.0,0.0,0.0,19.0,3958.0,0.4357304266914795,0.5642695733085206,0.01887544862421906,0.2300943772431211,0.528065893837706,0.35265186760600825,0.2116177057025123
0,2,3503.0,2425.0,1078.0,904.0,0.0,904.0,217.0,600.0,478.0,0.0,2390.0,0.0,2311.0,0.6922637739080788,0.3077362260919212,0.0,0.25806451612903225,0.37278350515463915,0.17128175849272054,0.13645446759920069
1,0,6145.0,2779.0,3366.0,1464.0,135.0,1329.0,625.0,1833.0,1533.0,0.0,0.0,20.0,3845.0,0.45223759153783566,0.5477624084621644,0.021969080553295363,0.23824247355573638,0.5268082043900684,0.29829129373474367,0.24947111472742067
1,1,5799.0,2610.0,3189.0,1346.0,123.0,1223.0,602.0,2020.0,1169.0,0.0,0.0,35.0,3331.0,0.4500775995861355,0.5499224004138644,0.021210553543714435,0.23210898430763924,0.5157088122605364,0.3483359199862045,0.20158648042765995
1,2,3312.0,1855.0,1457.0,696.0,0.0,696.0,167.0,1040.0,417.0,0.0,1959.0,15.0,1860.0,0.5600845410628019,0.4399154589371981,0.0,0.21014492753623187,0.3752021563342318,0.3140096618357488,0.12590579710144928
2,0,1804.0,768.0,1036.0,460.0,42.0,418.0,198.0,554.0,482.0,0.0,0.0,4.0,1089.0,0.42572062084257206,0.5742793791574279,0.02328159645232816,0.2549889135254989,0.5989583333333334,0.3070953436807095,0.26718403547671843
2,1,2881.0,1246.0,1635.0,756.0,57.0,699.0,343.0,959.0,676.0,0.0,0.0,0.0,1922.0,0.43248871919472404,0.5675112808052759,0.019784796945505032,0.26240888580354044,0.6067415730337079,0.3328705310656022,0.23464074973967372
2,2,2636.0,1262.0,1374.0,604.0,0.0,604.0,148.0,1051.0,323.0,0.0,1687.0,12.0,1585.0,0.4787556904400607,0.5212443095599393,0.0,0.2291350531107739,0.4786053882725832,0.3987101669195751,0.12253414264036419
3,0,537.0,140.0,397.0,129.0,1.0,128.0,36.0,361.0,36.0,214.0,0.0,11.0,113.0,0.260707635009311,0.7392923649906891,0.00186219739292365,0.24022346368715083,0.9214285714285714,0.6722532588454376,0.0670391061452514
3,1,929.0,567.0,362.0,310.0,8.0,302.0,151.0,273.0,89.0,222.0,0.0,0.0,367.0,0.6103336921420882,0.38966630785791173,0.008611410118406888,0.333692142088267,0.54673721340388,0.2938643702906351,0.09580193756727665
3,2,1146.0,1049.0,97.0,355.0,0.0,355.0,115.0,63.0,34.0,29.0,938.0,0.0,1045.0,0.9153577661431065,0.08464223385689354,0.0,0.30977312390924955,0.33841754051477596,0.0549738219895288,0.029668411867364748
