balls,strikes,samples,avg_base_lookup,avg_base_raw,avg_scale,avg_count_adjust,avg_close_ball_bonus,avg_discipline_adjust,avg_discipline_bias,avg_discipline_logit_offset,avg_close_strike_mix,avg_penalty_source,avg_penalty_factor,avg_penalty_floor,avg_penalty_delta,avg_penalty_multiplier,avg_location_adjust,avg_take_bonus,avg_pre_two_strike,avg_two_strike_bonus,avg_final,avg_discipline,avg_discipline_raw,avg_discipline_raw_scaled,avg_discipline_norm,avg_discipline_clamped,avg_discipline_logit,avg_discipline_pct,avg_discipline_penalty,pitch_kind_sure_strike_pct,pitch_kind_close_strike_pct,pitch_kind_close_ball_pct,pitch_kind_sure_ball_pct
0,0,720,0.8667259555555585,0.23622222222221975,9.18726250000002,-0.0399999999999994,0.0,-0.015420667739805006,0.42015665658537266,0.0,0.0011111111111111111,0.9201566565853764,0.7739145998829855,0.0,-0.20731313280176886,0.6583333333333333,0.0,-0.12600000000000097,0.47799215501398234,0.0,0.47799215501398234,1.0,181.68958333333333,159.88683333333316,1.5988683333333278,1.0,0.9201566565853764,1.0,0.7200000000000132,0.31666666666666665,0.002777777777777778,0.12638888888888888,0.5541666666666667
0,1,352,0.8743317272727292,0.22806818181818175,9.401681250000008,-0.029999999999999905,0.004659090909090911,-0.011702798394949209,0.2909721361721423,0.0,0.0011363636363636365,0.7909721361721431,0.8005599783781054,0.0,-0.18839002861301993,0.6491477272727273,0.0,-0.1304545454545457,0.5172786729920309,0.0,0.5172786729920309,1.0,156.0369318181818,137.31249999999986,1.3731249999999997,1.0,0.7909721361721431,1.0,0.719999999999999,0.29829545454545453,0.002840909090909091,0.11647727272727272,0.5823863636363636
0,2,184,0.8921683478260874,0.21206521739130468,9.936924456521725,0.0007999999999999975,0.010869565217391308,-0.0064692070844315315,0.11351923590931436,0.0,0.004347826086956522,0.6135192359093142,0.8331176169582591,0.0,-0.16430382110275776,0.6222826086956522,0.0,-0.12173913043478235,0.6003474935519403,0.06000000000000001,0.660347493551941,1.0,135.82608695652175,119.52695652173902,1.1952695652173908,1.0,0.6135192359093142,1.0,0.7199999999999992,0.24456521739130435,0.010869565217391304,0.1358695652173913,0.6086956521739131
1,0,296,0.7850060540540564,0.3073648648648646,6.874817229729708,-0.039999999999999744,0.0,0.0015602108841559796,0.4581379033698593,0.0,0.0,0.9581379033698594,0.8333840975254466,0.1000000000000005,-0.1523170707405154,0.7584459459459459,0.0,-0.08932432432432416,0.5049248698733702,0.0,0.5049248698733702,1.0,197.375,173.69000000000005,1.7369000000000014,1.0,0.9581379033698594,1.0,0.7199999999999991,0.5168918918918919,0.0,0.09121621621621621,0.3918918918918919
1,1,257,0.7922730583657605,0.2995330739299606,7.095435408560292,-0.019999999999999917,0.0035797665369649814,4.032712153757364e-05,0.218130915954199,0.0,0.0015564202334630351,0.7181309159541991,0.8701786737524605,0.10000000000000037,-0.12459611929124419,0.7470817120622568,0.0,-0.09322957198443561,0.5562775774800983,0.0,0.5562775774800983,1.0,146.84241245136187,129.2213229571982,1.2922132295719857,1.0,0.7181309159541991,1.0,0.7199999999999991,0.49416342412451364,0.0038910505836575876,0.08949416342412451,0.41245136186770426
1,2,186,0.8449161290322584,0.2545161290322582,8.583837096774175,0.0006000000000000023,0.009462365591397851,-0.002695522341420138,0.12467511537902401,0.0,0.002150537634408602,0.6246751153790233,0.8590936357914126,0.09999999999999996,-0.1388453850821872,0.6827956989247311,0.0,-0.10215053763440841,0.6017537162323073,0.06000000000000002,0.6617537162323069,1.0,136.91935483870967,120.48903225806437,1.2048903225806449,1.0,0.6246751153790233,1.0,0.7199999999999992,0.3655913978494624,0.005376344086021506,0.11827956989247312,0.510752688172043
2,0,119,0.7820668235294111,0.30504201680672294,6.826605882352938,-0.029999999999999926,0.0,0.0013934022447722513,0.4194464741360892,0.0,0.0033613445378151263,0.9194464741360895,0.8401842292843295,0.21999999999999972,-0.14770710134021067,0.7563025210084033,0.0,-0.09042016806722684,0.5153329563667465,0.0,0.5153329563667465,1.0,181.4579831932773,159.68302521008408,1.5968302521008406,1.0,0.9194464741360895,1.0,0.7199999999999992,0.5126050420168067,0.008403361344537815,0.06722689075630252,0.4117647058823529
2,1,135,0.7595176296296291,0.3265185185185184,6.248493333333334,-0.020000000000000014,0.004148148148148147,0.0029703176586276764,0.2572883786279596,0.0,0.00888888888888889,0.7572883786279602,0.8801013302991642,0.2199999999999996,-0.11366235229537279,0.774074074074074,0.0,-0.07762962962962959,0.5532700394373288,0.0,0.5532700394373288,1.0,151.48888888888888,133.31022222222228,1.3331022222222226,1.0,0.7572883786279602,1.0,0.7199999999999992,0.5481481481481482,0.022222222222222223,0.1037037037037037,0.32592592592592595
2,2,108,0.7046002962962956,0.3762962962962962,4.686933333333324,0.00039999999999999964,0.007407407407407407,0.009317487325167882,0.21534861217547457,0.0,0.007407407407407408,0.7153486121754744,0.92334206032705,0.2199999999999998,-0.07402493407178447,0.8425925925925926,0.0,-0.04074074074074075,0.5995150717719019,0.05999999999999988,0.659515071771902,1.0,146.45833333333334,128.88333333333335,1.2888333333333333,1.0,0.7153486121754744,1.0,0.7199999999999993,0.6851851851851852,0.018518518518518517,0.09259259259259259,0.2037037037037037
3,0,43,0.7871955348837211,0.3111627906976745,6.936467441860462,-0.004000000000000003,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.34999999999999976,0.0,0.7558139534883721,0.0,-0.08651162790697678,0.6966839069767441,0.0,0.6966839069767441,0.5,171.86046511627907,151.23720930232557,1.5123720930232554,0.5,0.5,1.0,0.7199999999999996,0.5116279069767442,0.0,0.13953488372093023,0.3488372093023256
