round,overall_pick,team_id,player_id
1,1,DET,D20580019
1,2,MIL,D20580058
1,3,LOS,D20580200
1,4,BOS,D20580066
1,5,JAC,D20580029
1,6,DEN,D20580051
1,7,WAS,D20580006
1,8,NEW,D20580147
1,9,OKL,D20580092
1,10,SAN1,D20580069
1,11,NAS,D20580060
1,12,LAS,D20580028
1,13,POR,D20580185
1,14,SAN,D20580141
2,15,DET,D20580040
2,16,MIL,D20580050
2,17,LOS,D20580091
2,18,BOS,D20580004
2,19,JAC,D20580197
2,20,DEN,D20580012
2,21,WAS,D20580128
2,22,NEW,D20580121
2,23,OKL,D20580023
2,24,SAN1,D20580003
2,25,NAS,D20580125
2,26,LAS,D20580184
2,27,POR,D20580015
2,28,SAN,D20580187
3,29,DET,D20580020
3,30,MIL,D20580137
3,31,LOS,D20580140
3,32,BOS,D20580174
3,33,JAC,D20580195
3,34,DEN,D20580090
3,35,WAS,D20580027
3,36,NEW,D20580042
3,37,OKL,D20580065
3,38,SAN1,D20580154
3,39,NAS,D20580157
3,40,LAS,D20580068
3,41,POR,D20580198
3,42,SAN,D20580117
4,43,DET,D20580067
4,44,MIL,D20580088
4,45,LOS,D20580113
4,46,BOS,D20580074
4,47,JAC,D20580107
4,48,DEN,D20580134
4,49,WAS,D20580070
4,50,NEW,D20580009
4,51,OKL,D20580188
4,52,SAN1,D20580080
4,53,NAS,D20580007
4,54,LAS,D20580135
4,55,POR,D20580144
4,56,SAN,D20580038
5,57,DET,D20580179
5,58,MIL,D20580013
5,59,LOS,D20580138
5,60,BOS,D20580160
5,61,JAC,D20580062
5,62,DEN,D20580159
5,63,WAS,D20580102
5,64,NEW,D20580002
5,65,OKL,D20580014
5,66,SAN1,D20580094
5,67,NAS,D20580022
5,68,LAS,D20580169
5,69,POR,D20580026
5,70,SAN,D20580055
6,71,DET,D20580093
6,72,MIL,D20580163
6,73,LOS,D20580099
6,74,BOS,D20580192
6,75,JAC,D20580085
6,76,DEN,D20580172
6,77,WAS,D20580124
6,78,NEW,D20580039
6,79,OKL,D20580005
6,80,SAN1,D20580164
6,81,NAS,D20580084
6,82,LAS,D20580081
6,83,POR,D20580101
6,84,SAN,D20580076
7,85,DET,D20580191
7,86,MIL,D20580016
7,87,LOS,D20580030
7,88,BOS,D20580119
7,89,JAC,D20580193
7,90,DEN,D20580150
7,91,WAS,D20580053
7,92,NEW,D20580103
7,93,OKL,D20580190
7,94,SAN1,D20580086
7,95,NAS,D20580100
7,96,LAS,D20580131
7,97,POR,D20580037
7,98,SAN,D20580054
8,99,DET,D20580152
8,100,MIL,D20580156
8,101,LOS,D20580096
8,102,BOS,D20580181
8,103,JAC,D20580196
8,104,DEN,D20580056
8,105,WAS,D20580049
8,106,NEW,D20580123
8,107,OKL,D20580031
8,108,SAN1,D20580011
8,109,NAS,D20580052
8,110,LAS,D20580149
8,111,POR,D20580153
8,112,SAN,D20580176
9,113,DET,D20580017
9,114,MIL,D20580048
9,115,LOS,D20580097
9,116,BOS,D20580133
9,117,JAC,D20580136
9,118,DEN,D20580142
9,119,WAS,D20580059
9,120,NEW,D20580072
9,121,OKL,D20580075
9,122,SAN1,D20580079
9,123,NAS,D20580087
9,124,LAS,D20580098
9,125,POR,D20580106
9,126,SAN,D20580108
10,127,DET,D20580109
10,128,MIL,D20580116
10,129,LOS,D20580118
10,130,BOS,D20580127
10,131,JAC,D20580129
10,132,DEN,D20580132
10,133,WAS,D20580155
10,134,NEW,D20580162
10,135,OKL,D20580165
10,136,SAN1,D20580170
10,137,NAS,D20580171
10,138,LAS,D20580183
10,139,POR,D20580010
10,140,SAN,D20580024
