balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,17952.0,7437.0,10515.0,4093.0,240.0,3853.0,1451.0,7844.0,2671.0,0.0,0.0,0.0,5264.0,0.4142713903743315,0.5857286096256684,0.013368983957219251,0.22799688057040998,0.5503563264757294,0.43694295900178254,0.1487856506238859
0,1,6541.0,3367.0,3174.0,1731.0,87.0,1644.0,716.0,2385.0,789.0,0.0,0.0,0.0,1982.0,0.5147530958569027,0.4852469041430974,0.01330071854456505,0.26463843449013913,0.5141075141075141,0.364623146307904,0.1206237578351934
0,2,2601.0,1806.0,795.0,680.0,0.0,680.0,170.0,610.0,185.0,0.0,1449.0,0.0,806.0,0.6943483275663207,0.30565167243367936,0.0,0.26143790849673204,0.37652270210409744,0.23452518262206842,0.07112648981161092
1,0,7844.0,4002.0,3842.0,2093.0,114.0,1979.0,834.0,2950.0,892.0,0.0,0.0,0.0,2280.0,0.5101988781234065,0.4898011218765936,0.014533401325854156,0.2668281489036206,0.5229885057471264,0.3760836308006119,0.11371749107598164
1,1,5431.0,3051.0,2380.0,1508.0,79.0,1429.0,634.0,1847.0,533.0,0.0,0.0,0.0,1538.0,0.5617749953967962,0.43822500460320385,0.014546124102375253,0.2776652550174922,0.4942641756801049,0.3400846989504695,0.09814030565273431
1,2,2848.0,1934.0,914.0,778.0,0.0,778.0,218.0,692.0,222.0,0.0,1539.0,0.0,867.0,0.6790730337078652,0.32092696629213485,0.0,0.2731741573033708,0.40227507755946224,0.24297752808988765,0.07794943820224719
2,0,2950.0,1383.0,1567.0,781.0,37.0,744.0,317.0,1201.0,366.0,0.0,0.0,0.0,829.0,0.4688135593220339,0.531186440677966,0.012542372881355932,0.2647457627118644,0.5647143890093999,0.40711864406779663,0.12406779661016949
2,1,2909.0,1293.0,1616.0,726.0,26.0,700.0,294.0,1322.0,294.0,0.0,0.0,0.0,851.0,0.4444826400825026,0.5555173599174974,0.0089377793056033,0.249570299071846,0.5614849187935035,0.4544517016156755,0.10106565830182193
2,2,2026.0,1057.0,969.0,512.0,0.0,512.0,116.0,838.0,131.0,0.0,1186.0,0.0,570.0,0.5217176702862784,0.47828232971372164,0.0,0.2527147087857848,0.48438978240302744,0.4136229022704837,0.06465942744323791
3,0,1195.0,381.0,814.0,274.0,16.0,258.0,101.0,725.0,89.0,350.0,0.0,0.0,337.0,0.3188284518828452,0.6811715481171549,0.013389121338912133,0.2292887029288703,0.7191601049868767,0.606694560669456,0.07447698744769875
3,1,1685.0,989.0,696.0,497.0,18.0,479.0,227.0,577.0,119.0,460.0,0.0,0.0,467.0,0.5869436201780416,0.4130563798219585,0.010682492581602374,0.29495548961424334,0.5025278058645096,0.342433234421365,0.07062314540059347
3,2,1329.0,948.0,381.0,376.0,0.0,376.0,109.0,332.0,49.0,253.0,775.0,0.0,339.0,0.7133182844243793,0.2866817155756208,0.0,0.28291948833709557,0.39662447257383965,0.24981188863807374,0.03686982693754703
