balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,16118.0,5657.0,10461.0,3227.0,299.0,2928.0,1194.0,6045.0,4416.0,0.0,0.0,89.0,8730.0,0.35097406626132277,0.6490259337386772,0.018550688671051,0.20021094428589156,0.5704436980731836,0.3750465318277702,0.2739794019109071
0,1,7569.0,3287.0,4282.0,1773.0,144.0,1629.0,677.0,2697.0,1585.0,0.0,0.0,21.0,3967.0,0.4342713700620954,0.5657286299379046,0.019024970273483946,0.2342449464922711,0.5393976270155156,0.3563218390804598,0.20940679085744485
0,2,3474.0,2339.0,1135.0,870.0,0.0,870.0,240.0,617.0,518.0,0.0,2367.0,0.0,2306.0,0.67328727691422,0.3267127230857801,0.0,0.2504317789291883,0.3719538264215477,0.17760506620610247,0.1491076568796776
1,0,5953.0,2727.0,3226.0,1401.0,128.0,1273.0,639.0,1759.0,1467.0,0.0,0.0,19.0,3736.0,0.4580883588106837,0.5419116411893163,0.021501763816563078,0.23534352427347555,0.5137513751375138,0.2954812699479254,0.2464303712413909
1,1,5764.0,2688.0,3076.0,1405.0,126.0,1279.0,661.0,1898.0,1178.0,0.0,0.0,36.0,3414.0,0.46634281748785567,0.5336571825121443,0.021859819569743234,0.24375433726578766,0.5226934523809523,0.3292852185981957,0.20437196391394866
1,2,3356.0,1876.0,1480.0,707.0,0.0,707.0,163.0,1012.0,468.0,0.0,2006.0,13.0,1925.0,0.5589988081048868,0.4410011918951132,0.0,0.21066746126340882,0.376865671641791,0.30154946364719903,0.1394517282479142
2,0,1731.0,734.0,997.0,432.0,29.0,403.0,169.0,515.0,482.0,0.0,0.0,0.0,1079.0,0.4240323512420566,0.5759676487579434,0.016753321779318313,0.24956672443674177,0.5885558583106267,0.2975158867706528,0.2784517619872906
2,1,2763.0,1209.0,1554.0,724.0,68.0,656.0,335.0,919.0,635.0,0.0,0.0,0.0,1844.0,0.4375678610206297,0.5624321389793703,0.024610930148389432,0.2620340209916757,0.5988420181968569,0.332609482446616,0.22982265653275424
2,2,2568.0,1241.0,1327.0,576.0,0.0,576.0,132.0,1015.0,312.0,0.0,1626.0,15.0,1553.0,0.4832554517133956,0.5167445482866043,0.0,0.22429906542056074,0.46414182111200647,0.3952492211838006,0.12149532710280374
3,0,496.0,120.0,376.0,102.0,4.0,98.0,33.0,342.0,34.0,206.0,0.0,7.0,105.0,0.24193548387096775,0.7580645161290323,0.008064516129032258,0.2056451612903226,0.85,0.6895161290322581,0.06854838709677419
3,1,880.0,521.0,359.0,269.0,7.0,262.0,120.0,273.0,86.0,224.0,0.0,1.0,349.0,0.5920454545454545,0.40795454545454546,0.007954545454545454,0.30568181818181817,0.5163147792706334,0.31022727272727274,0.09772727272727273
3,2,1138.0,930.0,208.0,355.0,0.0,355.0,129.0,41.0,167.0,33.0,902.0,0.0,1043.0,0.8172231985940246,0.1827768014059754,0.0,0.31195079086115995,0.3817204301075269,0.03602811950790861,0.14674868189806678
