balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,18023.0,7448.0,10575.0,4094.0,235.0,3859.0,1490.0,7917.0,2658.0,0.0,0.0,0.0,5259.0,0.41324973644787216,0.5867502635521278,0.01303889474560284,0.22715419186594907,0.5496777658431794,0.43927204128058595,0.14747822227154192
0,1,6529.0,3372.0,3157.0,1747.0,88.0,1659.0,738.0,2387.0,770.0,0.0,0.0,0.0,1965.0,0.5164650022974422,0.4835349977025578,0.013478327462092205,0.2675754326849441,0.5180901542111507,0.36559963240925103,0.11793536529330678
0,2,2584.0,1782.0,802.0,698.0,0.0,698.0,179.0,616.0,186.0,0.0,1412.0,0.0,785.0,0.6896284829721362,0.31037151702786375,0.0,0.27012383900928794,0.39169472502805835,0.23839009287925697,0.07198142414860681
1,0,7917.0,4020.0,3897.0,2132.0,121.0,2011.0,839.0,3024.0,873.0,0.0,0.0,0.0,2261.0,0.5077680939749906,0.4922319060250095,0.015283567007704939,0.26929392446633826,0.5303482587064676,0.3819628647214854,0.11026904130352407
1,1,5383.0,2992.0,2391.0,1488.0,70.0,1418.0,637.0,1834.0,557.0,0.0,0.0,0.0,1521.0,0.5558238900241501,0.4441761099758499,0.013003901170351105,0.27642578487832065,0.49732620320855614,0.34070221066319895,0.10347389931265094
1,2,2817.0,1919.0,898.0,789.0,0.0,789.0,210.0,694.0,204.0,0.0,1506.0,0.0,866.0,0.681221157259496,0.3187788427405041,0.0,0.28008519701810436,0.4111516414799375,0.2463613773517927,0.0724174653887114
2,0,3024.0,1402.0,1622.0,801.0,40.0,761.0,312.0,1243.0,379.0,0.0,0.0,0.0,844.0,0.4636243386243386,0.5363756613756614,0.013227513227513227,0.2648809523809524,0.5713266761768901,0.41104497354497355,0.12533068783068782
2,1,2919.0,1313.0,1606.0,744.0,29.0,715.0,290.0,1321.0,285.0,0.0,0.0,0.0,830.0,0.4498115793079822,0.5501884206920178,0.009934909215484755,0.25488180883864336,0.5666412795125666,0.4525522439191504,0.09763617677286741
2,2,2029.0,1069.0,960.0,499.0,0.0,499.0,124.0,843.0,117.0,0.0,1176.0,0.0,557.0,0.5268605224248398,0.47313947757516017,0.0,0.24593395761458847,0.4667913938260056,0.41547560374568754,0.05766387382947265
3,0,1240.0,362.0,878.0,284.0,19.0,265.0,99.0,782.0,96.0,374.0,0.0,0.0,330.0,0.29193548387096774,0.7080645161290322,0.01532258064516129,0.22903225806451613,0.7845303867403315,0.6306451612903226,0.07741935483870968
3,1,1699.0,914.0,785.0,511.0,17.0,494.0,233.0,657.0,128.0,465.0,0.0,0.0,475.0,0.5379635079458505,0.4620364920541495,0.010005885815185403,0.3007651559741024,0.5590809628008753,0.3866980576809888,0.07533843437316068
3,2,1349.0,890.0,459.0,376.0,0.0,376.0,108.0,404.0,55.0,256.0,801.0,0.0,354.0,0.6597479614529281,0.3402520385470719,0.0,0.2787249814677539,0.42247191011235957,0.2994810971089696,0.040770941438102296
