balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,805.0,242.0,563.0,175.0,52.0,107.0,70.0,286.0,95.0,0.0,0.0,38.0,265.0,0.30062111801242236,0.6993788819875777,0.06459627329192547,0.21739130434782608,0.7231404958677686,0.3552795031055901,0.11801242236024845
0,1,352.0,61.0,291.0,51.0,14.0,26.0,14.0,133.0,19.0,0.0,0.0,28.0,63.0,0.17329545454545456,0.8267045454545454,0.03977272727272727,0.14488636363636365,0.8360655737704918,0.3778409090909091,0.05397727272727273
0,2,157.0,25.0,132.0,25.0,0.0,3.0,3.0,34.0,14.0,0.0,104.0,16.0,32.0,0.1592356687898089,0.8407643312101911,0.0,0.1592356687898089,1.0,0.21656050955414013,0.08917197452229299
1,0,245.0,68.0,177.0,47.0,13.0,27.0,21.0,87.0,38.0,0.0,0.0,10.0,88.0,0.27755102040816326,0.7224489795918367,0.053061224489795916,0.19183673469387755,0.6911764705882353,0.3551020408163265,0.15510204081632653
1,1,224.0,59.0,165.0,42.0,16.0,22.0,16.0,85.0,18.0,0.0,0.0,12.0,57.0,0.26339285714285715,0.7366071428571429,0.07142857142857142,0.1875,0.711864406779661,0.3794642857142857,0.08035714285714286
1,2,132.0,29.0,103.0,18.0,0.0,3.0,2.0,38.0,10.0,0.0,87.0,4.0,28.0,0.2196969696969697,0.7803030303030303,0.0,0.13636363636363635,0.6206896551724138,0.2878787878787879,0.07575757575757576
2,0,81.0,23.0,58.0,21.0,12.0,8.0,4.0,29.0,9.0,0.0,0.0,2.0,26.0,0.2839506172839506,0.7160493827160493,0.14814814814814814,0.25925925925925924,0.9130434782608695,0.35802469135802467,0.1111111111111111
2,1,110.0,32.0,78.0,24.0,9.0,13.0,8.0,36.0,18.0,0.0,0.0,4.0,38.0,0.2909090909090909,0.7090909090909091,0.08181818181818182,0.21818181818181817,0.75,0.32727272727272727,0.16363636363636364
2,2,82.0,32.0,50.0,20.0,0.0,5.0,5.0,19.0,9.0,0.0,53.0,5.0,32.0,0.3902439024390244,0.6097560975609756,0.0,0.24390243902439024,0.625,0.23170731707317074,0.10975609756097561
3,0,26.0,9.0,17.0,4.0,3.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,6.0,0.34615384615384615,0.6538461538461539,0.11538461538461539,0.15384615384615385,0.4444444444444444,0.11538461538461539,0.038461538461538464
3,1,48.0,21.0,27.0,14.0,1.0,11.0,8.0,11.0,5.0,11.0,0.0,3.0,13.0,0.4375,0.5625,0.020833333333333332,0.2916666666666667,0.6666666666666666,0.22916666666666666,0.10416666666666667
3,2,38.0,21.0,17.0,13.0,0.0,4.0,4.0,9.0,4.0,9.0,25.0,0.0,13.0,0.5526315789473685,0.4473684210526316,0.0,0.34210526315789475,0.6190476190476191,0.23684210526315788,0.10526315789473684
