balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,16103.0,5594.0,10509.0,3219.0,304.0,2915.0,1193.0,6068.0,4441.0,0.0,0.0,85.0,8705.0,0.34738868533813577,0.6526113146618643,0.018878469850338447,0.19990063963236665,0.5754379692527708,0.37682419424951874,0.27578712041234554
0,1,7545.0,3248.0,4297.0,1723.0,134.0,1589.0,660.0,2692.0,1605.0,0.0,0.0,20.0,3977.0,0.43048376408217365,0.5695162359178264,0.017760106030483763,0.22836315440689198,0.5304802955665024,0.3567925778661365,0.21272365805168986
0,2,3489.0,2315.0,1174.0,847.0,0.0,847.0,231.0,625.0,549.0,0.0,2393.0,0.0,2327.0,0.6635139008311837,0.3364860991688163,0.0,0.24276296933218688,0.36587473002159826,0.17913442247062195,0.15735167669819433
1,0,5981.0,2747.0,3234.0,1433.0,139.0,1294.0,641.0,1765.0,1469.0,0.0,0.0,17.0,3747.0,0.459287744524327,0.5407122554756729,0.02324026082594884,0.23959204146463803,0.5216599927193302,0.29510115365323525,0.24561110182243773
1,1,5762.0,2699.0,3063.0,1421.0,121.0,1300.0,677.0,1910.0,1153.0,0.0,0.0,38.0,3402.0,0.46841374522735163,0.5315862547726484,0.020999652898299203,0.24661575841721625,0.526491293071508,0.33148212426240886,0.2001041305102395
1,2,3327.0,1858.0,1469.0,694.0,0.0,694.0,159.0,1018.0,451.0,0.0,1995.0,14.0,1906.0,0.5584610760444845,0.44153892395551547,0.0,0.20859633303276226,0.37351991388589884,0.3059813645927262,0.1355575593627893
2,0,1739.0,735.0,1004.0,423.0,28.0,395.0,175.0,509.0,495.0,0.0,0.0,0.0,1094.0,0.4226566992524439,0.577343300747556,0.016101207590569294,0.24324324324324326,0.5755102040816327,0.29269695227142034,0.28464634847613574
2,1,2785.0,1238.0,1547.0,748.0,67.0,681.0,338.0,896.0,651.0,0.0,0.0,0.0,1889.0,0.444524236983842,0.555475763016158,0.02405745062836625,0.26858168761220824,0.6042003231017771,0.32172351885098743,0.23375224416517057
2,2,2604.0,1241.0,1363.0,567.0,0.0,567.0,132.0,1038.0,325.0,0.0,1657.0,16.0,1566.0,0.47657450076804914,0.5234254992319508,0.0,0.21774193548387097,0.45688960515713134,0.3986175115207373,0.12480798771121351
3,0,494.0,112.0,382.0,98.0,4.0,94.0,31.0,350.0,32.0,201.0,0.0,9.0,99.0,0.22672064777327935,0.7732793522267206,0.008097165991902834,0.19838056680161945,0.875,0.708502024291498,0.06477732793522267
3,1,857.0,507.0,350.0,261.0,8.0,253.0,118.0,268.0,82.0,219.0,0.0,1.0,337.0,0.5915985997666278,0.40840140023337224,0.009334889148191364,0.3045507584597433,0.514792899408284,0.31271878646441076,0.09568261376896149
3,2,1135.0,914.0,221.0,349.0,0.0,349.0,120.0,47.0,174.0,40.0,891.0,0.0,1023.0,0.8052863436123348,0.1947136563876652,0.0,0.307488986784141,0.38183807439824946,0.04140969162995595,0.15330396475770924
