balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,16135.0,5649.0,10486.0,3262.0,293.0,2969.0,1157.0,6113.0,4373.0,0.0,0.0,83.0,8676.0,0.3501084598698482,0.6498915401301518,0.01815928106600558,0.20216919739696312,0.5774473358116481,0.3788658196467307,0.2710257204834211
0,1,7458.0,3243.0,4215.0,1746.0,150.0,1596.0,672.0,2658.0,1557.0,0.0,0.0,17.0,3870.0,0.4348350764279968,0.5651649235720032,0.02011263073209976,0.2341110217216412,0.5383903792784459,0.3563958165728077,0.2087691069991955
0,2,3400.0,2293.0,1107.0,825.0,0.0,825.0,219.0,598.0,509.0,0.0,2314.0,2.0,2256.0,0.6744117647058824,0.3255882352941176,0.0,0.2426470588235294,0.3597906672481465,0.17588235294117646,0.1497058823529412
1,0,6028.0,2690.0,3338.0,1455.0,137.0,1318.0,686.0,1787.0,1551.0,0.0,0.0,26.0,3767.0,0.44625082946250827,0.5537491705374917,0.022727272727272728,0.2413735899137359,0.5408921933085502,0.296449900464499,0.2572992700729927
1,1,5718.0,2655.0,3063.0,1374.0,120.0,1254.0,614.0,1888.0,1175.0,0.0,0.0,33.0,3397.0,0.46432318992654775,0.5356768100734522,0.02098635886673662,0.2402938090241343,0.5175141242937853,0.33018537950332283,0.20549143057012942
1,2,3309.0,1830.0,1479.0,680.0,0.0,680.0,133.0,1032.0,447.0,0.0,2024.0,14.0,1916.0,0.5530371713508613,0.4469628286491387,0.0,0.20550015110305228,0.37158469945355194,0.3118766999093382,0.13508612873980055
2,0,1756.0,787.0,969.0,468.0,50.0,418.0,204.0,507.0,462.0,0.0,0.0,0.0,1099.0,0.44817767653758545,0.5518223234624146,0.02847380410022779,0.26651480637813213,0.5946632782719187,0.2887243735763098,0.2630979498861048
2,1,2747.0,1309.0,1438.0,737.0,61.0,676.0,309.0,594.0,844.0,0.0,0.0,0.0,2153.0,0.4765198398252639,0.5234801601747361,0.02220604295595195,0.2682926829268293,0.5630252100840336,0.2162358937022206,0.30724426647251546
2,2,2844.0,1452.0,1392.0,696.0,0.0,696.0,166.0,852.0,540.0,0.0,2217.0,1.0,1992.0,0.510548523206751,0.48945147679324896,0.0,0.24472573839662448,0.4793388429752066,0.29957805907172996,0.189873417721519
3,0,497.0,128.0,369.0,112.0,5.0,107.0,35.0,334.0,35.0,211.0,0.0,10.0,121.0,0.2575452716297787,0.7424547283702213,0.01006036217303823,0.22535211267605634,0.875,0.6720321931589537,0.07042253521126761
3,1,559.0,313.0,246.0,180.0,4.0,176.0,66.0,175.0,71.0,145.0,0.0,2.0,209.0,0.5599284436493739,0.4400715563506261,0.007155635062611807,0.3220035778175313,0.5750798722044729,0.31305903398926654,0.12701252236135957
3,2,630.0,437.0,193.0,174.0,0.0,174.0,42.0,151.0,42.0,85.0,440.0,1.0,321.0,0.6936507936507936,0.30634920634920637,0.0,0.2761904761904762,0.39816933638443935,0.2396825396825397,0.06666666666666667
