balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,813.0,291.0,522.0,161.0,11.0,150.0,70.0,290.0,232.0,0.0,0.0,3.0,455.0,0.35793357933579334,0.6420664206642066,0.013530135301353014,0.1980319803198032,0.5532646048109966,0.35670356703567035,0.2853628536285363
0,1,388.0,201.0,187.0,108.0,6.0,102.0,48.0,97.0,90.0,0.0,0.0,0.0,250.0,0.5180412371134021,0.48195876288659795,0.015463917525773196,0.27835051546391754,0.5373134328358209,0.25,0.23195876288659795
0,2,206.0,128.0,78.0,52.0,0.0,52.0,16.0,37.0,41.0,0.0,141.0,0.0,139.0,0.6213592233009708,0.3786407766990291,0.0,0.2524271844660194,0.40625,0.1796116504854369,0.19902912621359223
1,0,287.0,139.0,148.0,82.0,9.0,73.0,35.0,73.0,75.0,0.0,0.0,1.0,176.0,0.4843205574912892,0.5156794425087108,0.0313588850174216,0.2857142857142857,0.5899280575539568,0.25435540069686413,0.2613240418118467
1,1,241.0,116.0,125.0,54.0,2.0,52.0,27.0,82.0,43.0,0.0,0.0,1.0,141.0,0.48132780082987553,0.5186721991701245,0.008298755186721992,0.22406639004149378,0.46551724137931033,0.34024896265560167,0.17842323651452283
1,2,151.0,75.0,76.0,30.0,0.0,30.0,8.0,50.0,26.0,0.0,91.0,0.0,87.0,0.4966887417218543,0.5033112582781457,0.0,0.1986754966887417,0.4,0.33112582781456956,0.17218543046357615
2,0,72.0,25.0,47.0,15.0,5.0,10.0,7.0,22.0,25.0,0.0,0.0,0.0,48.0,0.3472222222222222,0.6527777777777778,0.06944444444444445,0.20833333333333334,0.6,0.3055555555555556,0.3472222222222222
2,1,120.0,44.0,76.0,22.0,2.0,20.0,11.0,43.0,33.0,0.0,0.0,0.0,77.0,0.36666666666666664,0.6333333333333333,0.016666666666666666,0.18333333333333332,0.5,0.35833333333333334,0.275
2,2,117.0,58.0,59.0,23.0,0.0,23.0,5.0,42.0,17.0,0.0,75.0,0.0,75.0,0.49572649572649574,0.5042735042735043,0.0,0.19658119658119658,0.39655172413793105,0.358974358974359,0.1452991452991453
3,0,22.0,4.0,18.0,2.0,0.0,2.0,1.0,16.0,2.0,8.0,0.0,0.0,3.0,0.18181818181818182,0.8181818181818182,0.0,0.09090909090909091,0.5,0.7272727272727273,0.09090909090909091
3,1,48.0,29.0,19.0,16.0,1.0,15.0,9.0,13.0,6.0,10.0,0.0,0.0,19.0,0.6041666666666666,0.3958333333333333,0.020833333333333332,0.3333333333333333,0.5517241379310345,0.2708333333333333,0.125
3,2,59.0,42.0,17.0,21.0,0.0,21.0,4.0,7.0,10.0,5.0,41.0,0.0,35.0,0.711864406779661,0.288135593220339,0.0,0.3559322033898305,0.5,0.11864406779661017,0.1694915254237288
