balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,18239.0,6349.0,11890.0,3656.0,347.0,3309.0,1323.0,7109.0,4781.0,0.0,0.0,91.0,9532.0,0.34810022479302594,0.6518997752069741,0.019025165853391084,0.20044958605186688,0.5758387147582297,0.3897691759416635,0.26213059926531057
0,1,8234.0,3861.0,4373.0,2024.0,198.0,1826.0,824.0,2282.0,2091.0,0.0,0.0,15.0,5167.0,0.46890940004857906,0.5310905999514209,0.024046635899927133,0.24581005586592178,0.5242165242165242,0.2771435511294632,0.25394704882195773
0,2,4365.0,3024.0,1341.0,1174.0,0.0,1174.0,316.0,716.0,625.0,0.0,2926.0,1.0,2951.0,0.6927835051546392,0.30721649484536084,0.0,0.26895761741122565,0.38822751322751325,0.16403207331042383,0.143184421534937
1,0,7017.0,1882.0,5135.0,1098.0,62.0,1036.0,452.0,4422.0,713.0,0.0,0.0,58.0,1737.0,0.268205785948411,0.731794214051589,0.008835684765569332,0.15647712697734073,0.5834218916046758,0.6301838392475417,0.10161037480404732
1,1,3950.0,1675.0,2275.0,894.0,66.0,828.0,403.0,1596.0,679.0,0.0,0.0,15.0,1920.0,0.4240506329113924,0.5759493670886076,0.016708860759493672,0.22632911392405064,0.5337313432835821,0.4040506329113924,0.17189873417721518
1,2,2342.0,1451.0,891.0,590.0,0.0,590.0,164.0,561.0,330.0,0.0,1484.0,1.0,1462.0,0.6195559350982066,0.38044406490179333,0.0,0.2519214346712212,0.4066161268090972,0.23953885567890693,0.14090520922288644
2,0,4339.0,937.0,3402.0,655.0,33.0,622.0,207.0,3154.0,248.0,0.0,0.0,59.0,600.0,0.21594837520165938,0.7840516247983407,0.0076054390412537455,0.1509564415764001,0.6990394877267876,0.7268955980640701,0.05715602673427057
2,1,2328.0,348.0,1980.0,322.0,20.0,302.0,91.0,1770.0,210.0,0.0,0.0,6.0,558.0,0.14948453608247422,0.8505154639175257,0.00859106529209622,0.13831615120274915,0.9252873563218391,0.7603092783505154,0.09020618556701031
2,2,1344.0,399.0,945.0,241.0,0.0,241.0,43.0,812.0,133.0,0.0,759.0,5.0,532.0,0.296875,0.703125,0.0,0.1793154761904762,0.6040100250626567,0.6041666666666666,0.09895833333333333
3,0,3015.0,604.0,2411.0,600.0,9.0,591.0,160.0,2313.0,98.0,1377.0,0.0,41.0,331.0,0.20033167495854062,0.7996683250414593,0.0029850746268656717,0.19900497512437812,0.9933774834437086,0.7671641791044777,0.03250414593698176
3,1,2639.0,1344.0,1295.0,744.0,16.0,728.0,296.0,1186.0,109.0,977.0,0.0,23.0,340.0,0.5092838196286472,0.4907161803713528,0.0060629026146267525,0.281924971580144,0.5535714285714286,0.449412656309208,0.04130352406214475
3,2,1479.0,945.0,534.0,427.0,0.0,427.0,137.0,492.0,42.0,400.0,705.0,9.0,233.0,0.6389452332657201,0.36105476673427994,0.0,0.2887085868830291,0.45185185185185184,0.332657200811359,0.028397565922920892
