balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,966.0,345.0,621.0,209.0,14.0,195.0,81.0,387.0,234.0,0.0,0.0,10.0,492.0,0.35714285714285715,0.6428571428571429,0.014492753623188406,0.2163561076604555,0.6057971014492753,0.40062111801242234,0.2422360248447205
0,1,410.0,193.0,217.0,98.0,6.0,92.0,47.0,113.0,104.0,0.0,0.0,0.0,254.0,0.47073170731707314,0.5292682926829269,0.014634146341463415,0.23902439024390243,0.5077720207253886,0.275609756097561,0.25365853658536586
0,2,211.0,139.0,72.0,56.0,0.0,56.0,16.0,37.0,35.0,0.0,143.0,0.0,149.0,0.6587677725118484,0.3412322274881517,0.0,0.26540284360189575,0.4028776978417266,0.17535545023696683,0.16587677725118483
1,0,377.0,102.0,275.0,64.0,4.0,60.0,30.0,241.0,34.0,0.0,0.0,2.0,100.0,0.27055702917771884,0.7294429708222812,0.010610079575596816,0.16976127320954906,0.6274509803921569,0.6392572944297082,0.09018567639257294
1,1,193.0,73.0,120.0,38.0,1.0,37.0,19.0,90.0,30.0,0.0,0.0,2.0,87.0,0.37823834196891193,0.6217616580310881,0.0051813471502590676,0.19689119170984457,0.5205479452054794,0.46632124352331605,0.15544041450777202
1,2,110.0,75.0,35.0,28.0,0.0,28.0,7.0,19.0,16.0,0.0,73.0,0.0,78.0,0.6818181818181818,0.3181818181818182,0.0,0.2545454545454545,0.37333333333333335,0.17272727272727273,0.14545454545454545
2,0,239.0,43.0,196.0,39.0,2.0,37.0,11.0,177.0,19.0,0.0,0.0,5.0,36.0,0.1799163179916318,0.8200836820083682,0.008368200836820083,0.16317991631799164,0.9069767441860465,0.7405857740585774,0.0794979079497908
2,1,118.0,13.0,105.0,17.0,3.0,14.0,6.0,94.0,11.0,0.0,0.0,1.0,24.0,0.11016949152542373,0.8898305084745762,0.025423728813559324,0.1440677966101695,1.3076923076923077,0.7966101694915254,0.09322033898305085
2,2,62.0,25.0,37.0,17.0,0.0,17.0,7.0,33.0,4.0,0.0,31.0,0.0,29.0,0.4032258064516129,0.5967741935483871,0.0,0.27419354838709675,0.68,0.532258064516129,0.06451612903225806
3,0,170.0,28.0,142.0,30.0,1.0,29.0,11.0,131.0,11.0,72.0,0.0,1.0,21.0,0.16470588235294117,0.8352941176470589,0.0058823529411764705,0.17647058823529413,1.0714285714285714,0.7705882352941177,0.06470588235294118
3,1,147.0,78.0,69.0,53.0,2.0,51.0,24.0,60.0,9.0,48.0,0.0,0.0,29.0,0.5306122448979592,0.46938775510204084,0.013605442176870748,0.36054421768707484,0.6794871794871795,0.40816326530612246,0.061224489795918366
3,2,74.0,48.0,26.0,17.0,0.0,17.0,3.0,26.0,0.0,18.0,39.0,1.0,9.0,0.6486486486486487,0.35135135135135137,0.0,0.22972972972972974,0.3541666666666667,0.35135135135135137,0.0
