balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,12898.0,5473.0,7425.0,3278.0,947.0,2106.0,1473.0,5647.0,1762.0,0.0,0.0,0.0,4739.0,0.42432935338812217,0.5756706466118778,0.07342223600558226,0.2541479299116142,0.5989402521469029,0.4378198170258955,0.13661032718250893
0,1,4116.0,1745.0,2371.0,1053.0,332.0,652.0,419.0,1787.0,574.0,0.0,0.0,0.0,1542.0,0.423955296404276,0.576044703595724,0.08066083576287658,0.25583090379008744,0.6034383954154727,0.43415937803692906,0.13945578231292516
0,2,1302.0,585.0,717.0,290.0,0.0,104.0,75.0,532.0,182.0,0.0,666.0,0.0,502.0,0.44930875576036866,0.5506912442396313,0.0,0.2227342549923195,0.49572649572649574,0.40860215053763443,0.13978494623655913
1,0,4978.0,1798.0,3180.0,1615.0,287.0,707.0,496.0,1995.0,580.0,0.0,0.0,0.0,1581.0,0.3611892326235436,0.6388107673764564,0.057653676175170754,0.3244274809160305,0.8982202447163515,0.40076335877862596,0.11651265568501407
1,1,3583.0,1258.0,2325.0,1143.0,207.0,506.0,340.0,1392.0,487.0,0.0,0.0,0.0,1198.0,0.3511024281328496,0.6488975718671505,0.05777281607591404,0.31900641920178624,0.9085850556438791,0.3885012559307843,0.13591962042980743
1,2,1894.0,792.0,1102.0,584.0,0.0,143.0,98.0,641.0,205.0,0.0,1110.0,0.0,664.0,0.41816261879619854,0.5818373812038015,0.0,0.30834213305174235,0.7373737373737373,0.3384371700105597,0.10823653643083421
2,0,1736.0,590.0,1146.0,575.0,105.0,269.0,183.0,735.0,210.0,0.0,0.0,0.0,550.0,0.33986175115207373,0.6601382488479263,0.06048387096774194,0.33122119815668205,0.9745762711864406,0.42338709677419356,0.12096774193548387
2,1,1891.0,617.0,1274.0,569.0,113.0,221.0,149.0,767.0,258.0,0.0,0.0,0.0,609.0,0.3262823902696986,0.6737176097303015,0.0597567424643046,0.3008989952406134,0.9222042139384117,0.4056054997355896,0.13643574828133262
2,2,1336.0,521.0,815.0,395.0,0.0,91.0,64.0,486.0,141.0,0.0,759.0,0.0,441.0,0.38997005988023953,0.6100299401197605,0.0,0.29565868263473055,0.7581573896353166,0.36377245508982037,0.10553892215568862
3,0,690.0,153.0,537.0,225.0,45.0,58.0,46.0,252.0,96.0,252.0,0.0,0.0,221.0,0.2217391304347826,0.7782608695652173,0.06521739130434782,0.32608695652173914,1.4705882352941178,0.3652173913043478,0.1391304347826087
3,1,1040.0,311.0,729.0,357.0,68.0,136.0,109.0,380.0,124.0,380.0,0.0,0.0,338.0,0.29903846153846153,0.7009615384615384,0.06538461538461539,0.34326923076923077,1.1479099678456592,0.36538461538461536,0.11923076923076924
3,2,889.0,250.0,639.0,284.0,0.0,47.0,41.0,330.0,91.0,330.0,512.0,0.0,248.0,0.281214848143982,0.718785151856018,0.0,0.3194600674915636,1.136,0.3712035995500562,0.10236220472440945
