balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,17957.0,7473.0,10484.0,4117.0,240.0,3877.0,1468.0,7792.0,2692.0,0.0,0.0,0.0,5330.0,0.4161608286462104,0.5838391713537896,0.01336526145792727,0.22926992259286072,0.5509166332128997,0.4339254886673721,0.14991368268641755
0,1,6575.0,3358.0,3217.0,1733.0,82.0,1651.0,722.0,2411.0,806.0,0.0,0.0,0.0,1995.0,0.5107224334600761,0.48927756653992394,0.012471482889733841,0.26357414448669203,0.5160810005955926,0.3666920152091255,0.12258555133079847
0,2,2603.0,1805.0,798.0,685.0,0.0,685.0,180.0,607.0,191.0,0.0,1443.0,0.0,794.0,0.6934306569343066,0.30656934306569344,0.0,0.2631578947368421,0.37950138504155123,0.23319247022666154,0.07337687283903188
1,0,7792.0,3970.0,3822.0,2084.0,118.0,1966.0,838.0,2923.0,899.0,0.0,0.0,0.0,2288.0,0.5094969199178645,0.4905030800821355,0.015143737166324436,0.26745379876796715,0.5249370277078086,0.37512833675564683,0.11537474332648871
1,1,5443.0,3078.0,2365.0,1524.0,73.0,1451.0,644.0,1833.0,532.0,0.0,0.0,0.0,1544.0,0.5654969685835017,0.43450303141649826,0.013411721477126584,0.2799926511115194,0.4951267056530214,0.3367628146242881,0.09774021679221018
1,2,2844.0,1919.0,925.0,781.0,0.0,781.0,215.0,701.0,224.0,0.0,1527.0,0.0,852.0,0.6747538677918424,0.3252461322081575,0.0,0.27461322081575246,0.40698280354351224,0.24648382559774965,0.07876230661040788
2,0,2923.0,1363.0,1560.0,766.0,39.0,727.0,311.0,1192.0,368.0,0.0,0.0,0.0,818.0,0.46630174478275743,0.5336982552172426,0.013342456380431064,0.2620595278823127,0.561995597945708,0.4078002052685597,0.12589804994868287
2,1,2889.0,1281.0,1608.0,723.0,24.0,699.0,292.0,1313.0,295.0,0.0,0.0,0.0,845.0,0.4434060228452752,0.5565939771547248,0.008307372793354102,0.2502596053997923,0.5644028103044496,0.45448251990308064,0.10211145725164417
2,2,2023.0,1066.0,957.0,520.0,0.0,520.0,121.0,827.0,130.0,0.0,1188.0,0.0,569.0,0.5269401878398419,0.4730598121601582,0.0,0.25704399406821554,0.4878048780487805,0.4087988136431043,0.06426099851705389
3,0,1187.0,368.0,819.0,262.0,15.0,247.0,91.0,734.0,85.0,360.0,0.0,0.0,318.0,0.3100252737994945,0.6899747262005055,0.012636899747262006,0.22072451558550968,0.7119565217391305,0.6183656276326874,0.07160909856781802
3,1,1671.0,999.0,672.0,498.0,18.0,480.0,227.0,557.0,115.0,447.0,0.0,0.0,456.0,0.5978456014362658,0.4021543985637343,0.010771992818671455,0.2980251346499102,0.4984984984984985,0.3333333333333333,0.06882106523040096
3,2,1305.0,936.0,369.0,364.0,0.0,364.0,100.0,320.0,49.0,238.0,774.0,0.0,329.0,0.7172413793103448,0.2827586206896552,0.0,0.2789272030651341,0.3888888888888889,0.24521072796934865,0.037547892720306515
