timestamp,season_date,team_id,player_id,player_name,action,from_level,to_level,counterparty,details
2025-12-28 21:44:02,2025-07-15,PHI,D20250072,Jermaine Carter,draft,,LOW,,Drafted in 2025 Amateur Draft (PHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,MEM,D20250005,Abdul Koepf,draft,,LOW,,Drafted in 2025 Amateur Draft (MEM: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,LAS,D20250029,Miguel Reyes,draft,,LOW,,Drafted in 2025 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,SAN1,D20250140,Luis Sanchez,draft,,LOW,,Drafted in 2025 Amateur Draft (SAN1: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,POR,D20250154,Antonio Martinez,draft,,LOW,,Drafted in 2025 Amateur Draft (POR: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,IND,D20250130,Deshawn Green,draft,,LOW,,Drafted in 2025 Amateur Draft (IND: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,ALB,D20250091,Francisco Flores,draft,,LOW,,Drafted in 2025 Amateur Draft (ALB: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,SEA,D20250194,Jermaine Green,draft,,LOW,,Drafted in 2025 Amateur Draft (SEA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,CHI,D20250116,Bryon Monford,draft,,LOW,,Drafted in 2025 Amateur Draft (CHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,LOU,D20250007,Cameron Slagel,draft,,LOW,,Drafted in 2025 Amateur Draft (LOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,OKL,D20250017,Malik Carter,draft,,LOW,,Drafted in 2025 Amateur Draft (OKL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,ELP,D20250037,Ernest Borovec,draft,,LOW,,Drafted in 2025 Amateur Draft (ELP: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,BAL,D20250187,Jamal Robinson,draft,,LOW,,Drafted in 2025 Amateur Draft (BAL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,SAN,D20250139,Luis Delgado,draft,,LOW,,Drafted in 2025 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,PHI,D20250136,Deshawn White,draft,,LOW,,Drafted in 2025 Amateur Draft (PHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,MEM,D20250080,Millard Paske,draft,,LOW,,Drafted in 2025 Amateur Draft (MEM: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,LAS,D20250164,Leroy Jackson,draft,,LOW,,Drafted in 2025 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,SAN1,D20250153,Manuel Vargas,draft,,LOW,,Drafted in 2025 Amateur Draft (SAN1: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,POR,D20250006,Jamal Taylor,draft,,LOW,,Drafted in 2025 Amateur Draft (POR: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,IND,D20250158,Maximo Debow,draft,,LOW,,Drafted in 2025 Amateur Draft (IND: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,ALB,D20250184,Leroy Gaines,draft,,LOW,,Drafted in 2025 Amateur Draft (ALB: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,SEA,D20250038,Cedric Allen,draft,,LOW,,Drafted in 2025 Amateur Draft (SEA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,CHI,D20250149,Adolfo Gessford,draft,,LOW,,Drafted in 2025 Amateur Draft (CHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,LOU,D20250025,Bruno Tanguay,draft,,LOW,,Drafted in 2025 Amateur Draft (LOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,OKL,D20250105,Charlie Hoitt,draft,,LOW,,Drafted in 2025 Amateur Draft (OKL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,ELP,D20250031,Sung Liu,draft,,LOW,,Drafted in 2025 Amateur Draft (ELP: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,BAL,D20250157,Ricardo Flores,draft,,LOW,,Drafted in 2025 Amateur Draft (BAL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,SAN,D20250165,Jorge Castillo,draft,,LOW,,Drafted in 2025 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,PHI,D20250183,Yong Park,draft,,LOW,,Drafted in 2025 Amateur Draft (PHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,MEM,D20250012,Miguel Martinez,draft,,LOW,,Drafted in 2025 Amateur Draft (MEM: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,LAS,D20250162,Antonio Gonzalez,draft,,LOW,,Drafted in 2025 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,SAN1,D20250128,Ike Closovschi,draft,,LOW,,Drafted in 2025 Amateur Draft (SAN1: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,POR,D20250144,Val Holland,draft,,LOW,,Drafted in 2025 Amateur Draft (POR: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,IND,D20250092,Fernando Ramirez,draft,,LOW,,Drafted in 2025 Amateur Draft (IND: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,ALB,D20250010,Rafael Reyes,draft,,LOW,,Drafted in 2025 Amateur Draft (ALB: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,SEA,D20250104,Pedro Cruz,draft,,LOW,,Drafted in 2025 Amateur Draft (SEA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,CHI,D20250192,Juan Martinez,draft,,LOW,,Drafted in 2025 Amateur Draft (CHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,LOU,D20250095,Emmanuel Cappel,draft,,LOW,,Drafted in 2025 Amateur Draft (LOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,OKL,D20250151,Jermaine Green,draft,,LOW,,Drafted in 2025 Amateur Draft (OKL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,ELP,D20250114,Malik Carter,draft,,LOW,,Drafted in 2025 Amateur Draft (ELP: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,BAL,D20250057,Sung Liu,draft,,LOW,,Drafted in 2025 Amateur Draft (BAL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,SAN,D20250077,Lacy Lutwin,draft,,LOW,,Drafted in 2025 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,PHI,D20250177,Emory Flom,draft,,LOW,,Drafted in 2025 Amateur Draft (PHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 21:44:02,2025-07-15,MEM,D20250036,Rafael Garcia,draft,,LOW,,Drafted in 2025 Amateur Draft (MEM: LOW roster exceeds 10 players (fix before resuming).)
