timestamp,season_date,team_id,player_id,player_name,action,from_level,to_level,counterparty,details
2025-12-30 17:36:52,2027-07-20,DEN,D20270023,Roberto Reyes,draft,,LOW,,Drafted in 2027 Amateur Draft (DEN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:36:52,2027-07-20,SAN1,D20270132,Isaiah Mone,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN1: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:36:52,2027-07-20,NAS,D20270043,Rufus Washington,draft,,LOW,,Drafted in 2027 Amateur Draft (NAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:36:52,2027-07-20,LOU,D20270139,Malik Green,draft,,LOW,,Drafted in 2027 Amateur Draft (LOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:36:52,2027-07-20,BAL,D20270141,Roberto Ortiz,draft,,LOW,,Drafted in 2027 Amateur Draft (BAL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:36:52,2027-07-20,DAL,D20270177,Silas Loubier,draft,,LOW,,Drafted in 2027 Amateur Draft (DAL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:36:52,2027-07-20,WAS,D20270127,Robt Callicott,draft,,LOW,,Drafted in 2027 Amateur Draft
2025-12-30 17:36:52,2027-07-20,HOU,D20270125,Benjamin Cornford,draft,,LOW,,Drafted in 2027 Amateur Draft (HOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:36:52,2027-07-20,CHI,D20270009,Raul Torres,draft,,LOW,,Drafted in 2027 Amateur Draft (CHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:36:52,2027-07-20,ELP,D20270087,Kelvin Mastine,draft,,LOW,,Drafted in 2027 Amateur Draft (ELP: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:36:52,2027-07-20,SAN,D20270107,Miguel Hernandez,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
