balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,857.0,313.0,544.0,186.0,23.0,163.0,68.0,297.0,247.0,0.0,0.0,4.0,475.0,0.3652275379229872,0.6347724620770129,0.026837806301050177,0.21703617269544925,0.5942492012779552,0.34655775962660446,0.2882147024504084
0,1,416.0,179.0,237.0,90.0,6.0,84.0,34.0,133.0,104.0,0.0,0.0,1.0,245.0,0.43028846153846156,0.5697115384615384,0.014423076923076924,0.21634615384615385,0.5027932960893855,0.31971153846153844,0.25
0,2,207.0,136.0,71.0,47.0,0.0,47.0,17.0,44.0,27.0,0.0,131.0,0.0,133.0,0.6570048309178744,0.34299516908212563,0.0,0.22705314009661837,0.34558823529411764,0.21256038647342995,0.13043478260869565
1,0,293.0,97.0,196.0,59.0,1.0,58.0,21.0,162.0,34.0,0.0,0.0,3.0,92.0,0.3310580204778157,0.6689419795221843,0.0034129692832764505,0.20136518771331058,0.6082474226804123,0.552901023890785,0.11604095563139932
1,1,214.0,78.0,136.0,43.0,0.0,43.0,22.0,100.0,36.0,0.0,0.0,0.0,91.0,0.3644859813084112,0.6355140186915887,0.0,0.20093457943925233,0.5512820512820513,0.4672897196261682,0.16822429906542055
1,2,122.0,79.0,43.0,28.0,0.0,28.0,9.0,26.0,17.0,0.0,81.0,0.0,78.0,0.6475409836065574,0.3524590163934426,0.0,0.22950819672131148,0.35443037974683544,0.21311475409836064,0.13934426229508196
2,0,158.0,56.0,102.0,34.0,2.0,32.0,11.0,86.0,16.0,0.0,0.0,3.0,47.0,0.35443037974683544,0.6455696202531646,0.012658227848101266,0.21518987341772153,0.6071428571428571,0.5443037974683544,0.10126582278481013
2,1,145.0,38.0,107.0,23.0,4.0,19.0,10.0,85.0,22.0,0.0,0.0,1.0,60.0,0.2620689655172414,0.7379310344827587,0.027586206896551724,0.15862068965517243,0.6052631578947368,0.5862068965517241,0.15172413793103448
2,2,89.0,31.0,58.0,20.0,0.0,20.0,6.0,49.0,9.0,0.0,53.0,0.0,40.0,0.34831460674157305,0.651685393258427,0.0,0.2247191011235955,0.6451612903225806,0.550561797752809,0.10112359550561797
3,0,81.0,23.0,58.0,16.0,1.0,15.0,6.0,50.0,8.0,31.0,0.0,1.0,26.0,0.2839506172839506,0.7160493827160493,0.012345679012345678,0.19753086419753085,0.6956521739130435,0.6172839506172839,0.09876543209876543
3,1,107.0,62.0,45.0,33.0,1.0,32.0,12.0,37.0,8.0,29.0,0.0,1.0,32.0,0.5794392523364486,0.4205607476635514,0.009345794392523364,0.308411214953271,0.532258064516129,0.34579439252336447,0.07476635514018691
3,2,78.0,55.0,23.0,20.0,0.0,20.0,6.0,19.0,4.0,17.0,46.0,0.0,28.0,0.7051282051282052,0.2948717948717949,0.0,0.2564102564102564,0.36363636363636365,0.24358974358974358,0.05128205128205128
