balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,17235.0,6167.0,11068.0,3499.0,319.0,3180.0,1312.0,6183.0,4885.0,0.0,0.0,64.0,9492.0,0.35781839280533795,0.642181607194662,0.018508848273861327,0.20301711633304323,0.5673747365007297,0.3587467362924282,0.28343487090223385
0,1,8261.0,3800.0,4461.0,1966.0,158.0,1808.0,837.0,2440.0,2021.0,0.0,0.0,22.0,5004.0,0.4599927369567849,0.5400072630432151,0.01912601379978211,0.23798571601501028,0.5173684210526316,0.2953637574143566,0.2446435056288585
0,2,4247.0,2806.0,1441.0,1057.0,0.0,1057.0,285.0,773.0,668.0,0.0,2869.0,3.0,2815.0,0.6607016717683071,0.339298328231693,0.0,0.24888156345655757,0.3766928011404134,0.182010831174947,0.15728749705674594
1,0,6117.0,2134.0,3983.0,1233.0,90.0,1143.0,514.0,3179.0,804.0,0.0,0.0,32.0,2039.0,0.34886382213503353,0.6511361778649665,0.014713094654242276,0.20156939676311916,0.577788191190253,0.5196991989537355,0.131436978911231
1,1,4338.0,1857.0,2481.0,970.0,73.0,897.0,428.0,1836.0,645.0,0.0,0.0,22.0,1920.0,0.4280774550484094,0.5719225449515906,0.016828031350852927,0.2236053480866759,0.522347872913301,0.42323651452282157,0.14868603042876902
1,2,2456.0,1476.0,980.0,581.0,0.0,581.0,142.0,611.0,369.0,0.0,1533.0,4.0,1524.0,0.6009771986970684,0.3990228013029316,0.0,0.23656351791530944,0.39363143631436315,0.2487785016286645,0.1502442996742671
2,0,3126.0,933.0,2193.0,584.0,41.0,543.0,232.0,1789.0,404.0,0.0,0.0,22.0,956.0,0.29846449136276393,0.7015355086372361,0.013115802943058221,0.18682021753039027,0.6259378349410504,0.572296865003199,0.12923864363403711
2,1,2727.0,605.0,2122.0,427.0,29.0,398.0,165.0,1766.0,356.0,0.0,0.0,14.0,961.0,0.22185551888522184,0.7781444811147782,0.010634396773010634,0.15658232489915658,0.7057851239669422,0.6475980931426476,0.13054638797213056
2,2,1725.0,591.0,1134.0,386.0,0.0,386.0,89.0,952.0,182.0,0.0,1012.0,6.0,773.0,0.3426086956521739,0.6573913043478261,0.0,0.22376811594202897,0.6531302876480541,0.5518840579710145,0.1055072463768116
3,0,1727.0,550.0,1177.0,386.0,14.0,372.0,151.0,1021.0,156.0,654.0,0.0,15.0,537.0,0.3184713375796178,0.6815286624203821,0.008106543138390272,0.2235089751013318,0.7018181818181818,0.5911986103068906,0.0903300521134916
3,1,2145.0,1182.0,963.0,646.0,24.0,622.0,295.0,749.0,214.0,623.0,0.0,18.0,692.0,0.551048951048951,0.4489510489510489,0.011188811188811189,0.30116550116550117,0.5465313028764806,0.3491841491841492,0.09976689976689977
3,2,1524.0,1035.0,489.0,418.0,0.0,418.0,136.0,389.0,100.0,325.0,867.0,6.0,586.0,0.6791338582677166,0.32086614173228345,0.0,0.2742782152230971,0.4038647342995169,0.255249343832021,0.06561679790026247
