balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,15903.0,6994.0,8909.0,3769.0,427.0,3342.0,1562.0,2530.0,6379.0,0.0,0.0,8.0,12733.0,0.4397912343582972,0.5602087656417029,0.02685027982141734,0.2369993083066088,0.5388904775521876,0.15908947997233228,0.40111928566937055
0,1,10536.0,5670.0,4866.0,2900.0,317.0,2583.0,1268.0,1471.0,3395.0,0.0,0.0,1.0,8629.0,0.5381548974943052,0.46184510250569477,0.030087319665907365,0.2752467729688686,0.5114638447971781,0.13961655277145027,0.3222285497342445
0,2,6845.0,5030.0,1815.0,1701.0,0.0,1701.0,415.0,468.0,1347.0,0.0,5596.0,0.0,6106.0,0.7348429510591673,0.26515704894083275,0.0,0.24850255661066473,0.3381709741550696,0.06837107377647918,0.19678597516435353
1,0,2522.0,1037.0,1485.0,587.0,45.0,542.0,257.0,970.0,515.0,0.0,0.0,8.0,1284.0,0.41118160190325137,0.5888183980967486,0.017842981760507533,0.23275178429817606,0.5660559305689489,0.38461538461538464,0.204203013481364
1,1,2549.0,1171.0,1378.0,631.0,38.0,593.0,274.0,937.0,441.0,0.0,0.0,1.0,1253.0,0.4593958415064731,0.5406041584935268,0.01490780698313064,0.2475480580619851,0.5388556789069172,0.36759513534719496,0.1730090231463319
1,2,1536.0,832.0,704.0,350.0,0.0,350.0,83.0,537.0,167.0,0.0,804.0,2.0,685.0,0.5416666666666666,0.4583333333333333,0.0,0.22786458333333334,0.4206730769230769,0.349609375,0.10872395833333333
2,0,958.0,298.0,660.0,200.0,16.0,184.0,62.0,527.0,133.0,0.0,0.0,2.0,321.0,0.31106471816283926,0.6889352818371608,0.016701461377870562,0.20876826722338204,0.6711409395973155,0.5501043841336117,0.13883089770354906
2,1,1233.0,434.0,799.0,255.0,20.0,235.0,111.0,568.0,231.0,0.0,0.0,4.0,665.0,0.3519870235198702,0.6480129764801298,0.016220600162206,0.20681265206812652,0.5875576036866359,0.4606650446066504,0.1873479318734793
2,2,1154.0,511.0,643.0,235.0,0.0,235.0,52.0,510.0,133.0,0.0,773.0,0.0,644.0,0.44280762564991333,0.5571923743500866,0.0,0.20363951473136915,0.4598825831702544,0.44194107452339687,0.11525129982668977
3,0,507.0,130.0,377.0,107.0,2.0,105.0,26.0,348.0,29.0,195.0,0.0,6.0,99.0,0.2564102564102564,0.7435897435897436,0.0039447731755424065,0.21104536489151873,0.823076923076923,0.6863905325443787,0.05719921104536489
3,1,662.0,355.0,307.0,206.0,4.0,202.0,101.0,249.0,58.0,206.0,0.0,2.0,187.0,0.5362537764350453,0.4637462235649547,0.006042296072507553,0.311178247734139,0.5802816901408451,0.37613293051359514,0.08761329305135952
3,2,574.0,401.0,173.0,151.0,0.0,151.0,45.0,131.0,42.0,102.0,367.0,4.0,257.0,0.6986062717770035,0.30139372822299654,0.0,0.26306620209059234,0.3765586034912718,0.22822299651567945,0.07317073170731707
