round,overall_pick,team_id,player_id
1,1,ALB,D20250001
1,2,POR,D20250021
1,3,PHI,D20250012
1,4,SAN,D20250152
1,5,NAS,D20250056
1,6,IND,D20250139
1,7,LOU,D20250060
1,8,PHO,D20250159
1,9,ELP,D20250028
1,10,JAC,D20250090
1,11,DET,D20250048
1,12,SEA,D20250132
1,13,DAL,D20250105
1,14,AUS,D20250190
2,15,ALB,D20250115
2,16,POR,D20250015
2,17,PHI,D20250163
2,18,SAN,D20250040
2,19,NAS,D20250069
2,20,IND,D20250025
2,21,LOU,D20250158
2,22,PHO,D20250039
2,23,ELP,D20250017
2,24,JAC,D20250065
2,25,DET,D20250154
2,26,SEA,D20250125
2,27,DAL,D20250074
2,28,AUS,D20250162
3,29,ALB,D20250023
3,30,POR,D20250123
3,31,PHI,D20250058
3,32,SAN,D20250026
3,33,NAS,D20250156
3,34,IND,D20250064
3,35,LOU,D20250052
3,36,PHO,D20250014
3,37,ELP,D20250092
3,38,JAC,D20250029
3,39,DET,D20250084
3,40,SEA,D20250135
3,41,DAL,D20250076
3,42,AUS,D20250118
4,43,ALB,D20250175
4,44,POR,D20250024
4,45,PHI,D20250193
4,46,SAN,D20250103
4,47,NAS,D20250108
4,48,IND,D20250136
4,49,LOU,D20250176
4,50,PHO,D20250174
4,51,ELP,D20250100
4,52,JAC,D20250104
4,53,DET,D20250181
4,54,SEA,D20250165
4,55,DAL,D20250009
4,56,AUS,D20250087
5,57,ALB,D20250188
5,58,POR,D20250085
5,59,PHI,D20250095
5,60,SAN,D20250041
5,61,NAS,D20250134
5,62,IND,D20250130
5,63,LOU,D20250144
5,64,PHO,D20250019
5,65,ELP,D20250116
5,66,JAC,D20250082
5,67,DET,D20250059
5,68,SEA,D20250131
5,69,DAL,D20250157
5,70,AUS,D20250004
6,71,ALB,D20250086
6,72,POR,D20250075
6,73,PHI,D20250005
6,74,SAN,D20250143
6,75,NAS,D20250120
6,76,IND,D20250198
6,77,LOU,D20250170
6,78,PHO,D20250077
6,79,ELP,D20250129
6,80,JAC,D20250020
6,81,DET,D20250106
6,82,SEA,D20250093
6,83,DAL,D20250031
6,84,AUS,D20250194
7,85,ALB,D20250168
7,86,POR,D20250183
7,87,PHI,D20250094
7,88,SAN,D20250071
7,89,NAS,D20250062
7,90,IND,D20250010
7,91,LOU,D20250107
7,92,PHO,D20250042
7,93,ELP,D20250166
7,94,JAC,D20250079
7,95,DET,D20250037
7,96,SEA,D20250124
7,97,DAL,D20250141
7,98,AUS,D20250172
8,99,ALB,D20250197
8,100,POR,D20250147
8,101,PHI,D20250027
8,102,SAN,D20250013
8,103,NAS,D20250038
8,104,IND,D20250088
8,105,LOU,D20250053
8,106,PHO,D20250097
8,107,ELP,D20250117
8,108,JAC,D20250142
8,109,DET,D20250145
8,110,SEA,D20250195
8,111,DAL,D20250196
8,112,AUS,D20250008
9,113,ALB,D20250030
9,114,POR,D20250187
9,115,PHI,D20250177
9,116,SAN,D20250035
9,117,NAS,D20250045
9,118,IND,D20250002
9,119,LOU,D20250049
9,120,PHO,D20250057
9,121,ELP,D20250061
9,122,JAC,D20250067
9,123,DET,D20250073
9,124,SEA,D20250078
9,125,DAL,D20250110
9,126,AUS,D20250112
10,127,ALB,D20250114
10,128,POR,D20250036
10,129,PHI,D20250155
10,130,SAN,D20250119
10,131,NAS,D20250121
10,132,IND,D20250033
10,133,LOU,D20250122
10,134,PHO,D20250133
10,135,ELP,D20250137
10,136,JAC,D20250169
10,137,DET,D20250200
10,138,SEA,D20250003
10,139,DAL,D20250016
10,140,AUS,D20250032
