round,overall_pick,team_id,player_id
1,1,DET,D20260038
1,2,DAL,D20260139
1,3,SEA,D20260009
1,4,JAC,D20260106
1,5,SAN,D20260039
1,6,ELP,D20260196
1,7,IND,D20260156
1,8,LAS,D20260096
1,9,AUS,D20260166
1,10,LOS,D20260155
1,11,PHI,D20260113
1,12,NAS,D20260065
1,13,BAL,D20260073
1,14,ALB,D20260086
2,15,DET,D20260030
2,16,DAL,D20260134
2,17,SEA,D20260024
2,18,JAC,D20260011
2,19,SAN,D20260072
2,20,ELP,D20260116
2,21,IND,D20260051
2,22,LAS,D20260152
2,23,AUS,D20260129
2,24,LOS,D20260131
2,25,PHI,D20260028
2,26,NAS,D20260194
2,27,BAL,D20260111
2,28,ALB,D20260066
3,29,DET,D20260159
3,30,DAL,D20260174
3,31,SEA,D20260040
3,32,JAC,D20260184
3,33,SAN,D20260019
3,34,ELP,D20260132
3,35,IND,D20260042
3,36,LAS,D20260091
3,37,AUS,D20260083
3,38,LOS,D20260047
3,39,PHI,D20260143
3,40,NAS,D20260198
3,41,BAL,D20260018
3,42,ALB,D20260119
4,43,DET,D20260088
4,44,DAL,D20260023
4,45,SEA,D20260061
4,46,JAC,D20260085
4,47,SAN,D20260188
4,48,ELP,D20260003
4,49,IND,D20260084
4,50,LAS,D20260150
4,51,AUS,D20260100
4,52,LOS,D20260099
4,53,PHI,D20260062
4,54,NAS,D20260105
4,55,BAL,D20260168
4,56,ALB,D20260160
5,57,DET,D20260137
5,58,DAL,D20260093
5,59,SEA,D20260027
5,60,JAC,D20260126
5,61,SAN,D20260187
5,62,ELP,D20260154
5,63,IND,D20260076
5,64,LAS,D20260026
5,65,AUS,D20260165
5,66,LOS,D20260063
5,67,PHI,D20260185
5,68,NAS,D20260151
5,69,BAL,D20260142
5,70,ALB,D20260138
6,71,DET,D20260112
6,72,DAL,D20260008
6,73,SEA,D20260102
6,74,JAC,D20260050
6,75,SAN,D20260193
6,76,ELP,D20260149
6,77,IND,D20260147
6,78,LAS,D20260022
6,79,AUS,D20260148
6,80,LOS,D20260178
6,81,PHI,D20260016
6,82,NAS,D20260035
6,83,BAL,D20260049
6,84,ALB,D20260161
7,85,DET,D20260025
7,86,DAL,D20260046
7,87,SEA,D20260189
7,88,JAC,D20260089
7,89,SAN,D20260082
7,90,ELP,D20260130
7,91,IND,D20260012
7,92,LAS,D20260110
7,93,AUS,D20260036
7,94,LOS,D20260183
7,95,PHI,D20260177
7,96,NAS,D20260167
7,97,BAL,D20260127
7,98,ALB,D20260117
8,99,DET,D20260125
8,100,DAL,D20260170
8,101,SEA,D20260014
8,102,JAC,D20260173
8,103,SAN,D20260029
8,104,ELP,D20260108
8,105,IND,D20260140
8,106,LAS,D20260033
8,107,AUS,D20260136
8,108,LOS,D20260043
8,109,PHI,D20260128
8,110,NAS,D20260163
8,111,BAL,D20260032
8,112,ALB,D20260153
9,113,DET,D20260090
9,114,DAL,D20260094
9,115,SEA,D20260181
9,116,JAC,D20260002
9,117,SAN,D20260013
9,118,ELP,D20260162
9,119,IND,D20260021
9,120,LAS,D20260048
9,121,AUS,D20260144
9,122,LOS,D20260067
9,123,PHI,D20260068
9,124,NAS,D20260075
9,125,BAL,D20260079
9,126,ALB,D20260095
10,127,DET,D20260101
10,128,DAL,D20260104
10,129,SEA,D20260114
10,130,JAC,D20260133
10,131,SAN,D20260135
10,132,ELP,D20260145
10,133,IND,D20260146
10,134,LAS,D20260169
10,135,AUS,D20260186
10,136,LOS,D20260190
10,137,PHI,D20260191
10,138,NAS,D20260192
10,139,BAL,D20260197
10,140,ALB,D20260200
