round,overall_pick,team_id,player_id
1,1,OKL,D20280132
1,2,MIL,D20280019
1,3,DEN,D20280103
1,4,BOS,D20280062
1,5,NAS,D20280189
1,6,JAC,D20280073
1,7,DET,D20280015
1,8,NEW,D20280116
1,9,LOS,D20280084
1,10,LAS,D20280135
1,11,POR,D20280169
1,12,SAN,D20280003
1,13,WAS,D20280064
1,14,SAN1,D20280183
2,15,OKL,D20280146
2,16,MIL,D20280157
2,17,DEN,D20280005
2,18,BOS,D20280138
2,19,NAS,D20280056
2,20,JAC,D20280020
2,21,DET,D20280179
2,22,NEW,D20280033
2,23,LOS,D20280193
2,24,LAS,D20280159
2,25,POR,D20280040
2,26,SAN,D20280066
2,27,WAS,D20280117
2,28,SAN1,D20280111
3,29,OKL,D20280173
3,30,MIL,D20280041
3,31,DEN,D20280008
3,32,BOS,D20280034
3,33,NAS,D20280083
3,34,JAC,D20280060
3,35,DET,D20280048
3,36,NEW,D20280014
3,37,LOS,D20280006
3,38,LAS,D20280198
3,39,POR,D20280080
3,40,SAN,D20280088
3,41,WAS,D20280028
3,42,SAN1,D20280122
4,43,OKL,D20280092
4,44,MIL,D20280113
4,45,DEN,D20280029
4,46,BOS,D20280151
4,47,NAS,D20280013
4,48,JAC,D20280063
4,49,DET,D20280105
4,50,NEW,D20280109
4,51,LOS,D20280026
4,52,LAS,D20280074
4,53,POR,D20280035
4,54,SAN,D20280017
4,55,WAS,D20280155
4,56,SAN1,D20280101
5,57,OKL,D20280178
5,58,MIL,D20280185
5,59,DEN,D20280093
5,60,BOS,D20280162
5,61,NAS,D20280194
5,62,JAC,D20280007
5,63,DET,D20280175
5,64,NEW,D20280090
5,65,LOS,D20280038
5,66,LAS,D20280087
5,67,POR,D20280148
5,68,SAN,D20280027
5,69,WAS,D20280025
5,70,SAN1,D20280046
6,71,OKL,D20280167
6,72,MIL,D20280177
6,73,DEN,D20280067
6,74,BOS,D20280039
6,75,NAS,D20280058
6,76,JAC,D20280190
6,77,DET,D20280072
6,78,NEW,D20280119
6,79,LOS,D20280023
6,80,LAS,D20280049
6,81,POR,D20280156
6,82,SAN,D20280153
6,83,WAS,D20280168
6,84,SAN1,D20280036
7,85,OKL,D20280065
7,86,MIL,D20280047
7,87,DEN,D20280071
7,88,BOS,D20280094
7,89,NAS,D20280172
7,90,JAC,D20280176
7,91,DET,D20280128
7,92,NEW,D20280018
7,93,LOS,D20280127
7,94,LAS,D20280044
7,95,POR,D20280147
7,96,SAN,D20280191
7,97,WAS,D20280195
7,98,SAN1,D20280166
8,99,OKL,D20280050
8,100,MIL,D20280142
8,101,DEN,D20280160
8,102,BOS,D20280030
8,103,NAS,D20280079
8,104,JAC,D20280114
8,105,DET,D20280055
8,106,NEW,D20280120
8,107,LOS,D20280102
8,108,LAS,D20280075
8,109,POR,D20280091
8,110,SAN,D20280099
8,111,WAS,D20280052
8,112,SAN1,D20280188
9,113,OKL,D20280001
9,114,MIL,D20280004
9,115,DEN,D20280123
9,116,BOS,D20280108
9,117,NAS,D20280161
9,118,JAC,D20280174
9,119,DET,D20280187
9,120,NEW,D20280192
9,121,LOS,D20280140
9,122,LAS,D20280086
9,123,POR,D20280106
9,124,SAN,D20280131
9,125,WAS,D20280011
9,126,SAN1,D20280037
10,127,OKL,D20280043
10,128,MIL,D20280059
10,129,DEN,D20280054
10,130,BOS,D20280061
10,131,NAS,D20280085
10,132,JAC,D20280115
10,133,DET,D20280021
10,134,NEW,D20280118
10,135,LOS,D20280022
10,136,LAS,D20280134
10,137,POR,D20280141
10,138,SAN,D20280149
10,139,WAS,D20280150
10,140,SAN1,D20280152
