balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,16073.0,5696.0,10377.0,3328.0,331.0,2997.0,1191.0,5950.0,4427.0,0.0,0.0,90.0,8757.0,0.35438312698313945,0.6456168730168605,0.020593541964785664,0.20705531014745224,0.5842696629213483,0.3701860262552106,0.27543084676165
0,1,7542.0,3204.0,4338.0,1686.0,130.0,1556.0,667.0,2759.0,1579.0,0.0,0.0,20.0,3876.0,0.42482100238663484,0.5751789976133651,0.017236807212940866,0.22354813046937153,0.5262172284644194,0.36581808538849114,0.20936091222487405
0,2,3411.0,2273.0,1138.0,820.0,0.0,820.0,218.0,636.0,502.0,0.0,2310.0,3.0,2260.0,0.6663734975080622,0.33362650249193787,0.0,0.24039871005570215,0.3607567091948966,0.1864555848724714,0.14717091761946643
1,0,5858.0,2656.0,3202.0,1421.0,123.0,1298.0,645.0,1701.0,1501.0,0.0,0.0,17.0,3723.0,0.45339706384431544,0.5466029361556846,0.02099692727893479,0.24257425742574257,0.5350150602409639,0.29037214066234207,0.25623079549334243
1,1,5778.0,2616.0,3162.0,1370.0,123.0,1247.0,608.0,1937.0,1225.0,0.0,0.0,30.0,3409.0,0.45275181723779856,0.5472481827622014,0.021287642782969886,0.23710626514364833,0.5237003058103975,0.33523710626514364,0.2120110764970578
1,2,3378.0,1884.0,1494.0,725.0,0.0,725.0,176.0,1052.0,442.0,0.0,1996.0,16.0,1922.0,0.5577264653641207,0.4422735346358792,0.0,0.21462403789224394,0.3848195329087049,0.3114268798105388,0.13084665482534044
2,0,1675.0,722.0,953.0,411.0,35.0,376.0,180.0,499.0,454.0,0.0,0.0,1.0,1052.0,0.431044776119403,0.568955223880597,0.020895522388059702,0.24537313432835822,0.5692520775623269,0.297910447761194,0.271044776119403
2,1,2766.0,1244.0,1522.0,702.0,54.0,648.0,305.0,881.0,641.0,0.0,0.0,0.0,1885.0,0.4497469269703543,0.5502530730296457,0.019522776572668113,0.25379609544468545,0.5643086816720257,0.3185104844540853,0.23174258857556038
2,2,2667.0,1451.0,1216.0,637.0,0.0,637.0,166.0,704.0,512.0,0.0,2076.0,0.0,1963.0,0.5440569928758905,0.4559430071241095,0.0,0.2388451443569554,0.4390075809786354,0.26396700412448443,0.19197600299962506
3,0,488.0,127.0,361.0,137.0,5.0,132.0,29.0,325.0,36.0,191.0,0.0,7.0,117.0,0.26024590163934425,0.7397540983606558,0.010245901639344262,0.2807377049180328,1.078740157480315,0.6659836065573771,0.07377049180327869
3,1,839.0,482.0,357.0,259.0,5.0,254.0,117.0,259.0,98.0,219.0,0.0,1.0,331.0,0.5744934445768772,0.42550655542312277,0.0059594755661501785,0.30870083432657924,0.5373443983402489,0.30870083432657924,0.11680572109654351
3,2,734.0,498.0,236.0,194.0,0.0,194.0,46.0,171.0,65.0,110.0,504.0,1.0,377.0,0.6784741144414169,0.3215258855585831,0.0,0.26430517711171664,0.3895582329317269,0.2329700272479564,0.0885558583106267
