timestamp,season_date,team_id,player_id,player_name,action,from_level,to_level,counterparty,details
2025-12-28 19:23:57,2027-07-20,POR,D20270070,Marty Goben,draft,,LOW,,Drafted in 2027 Amateur Draft (POR: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,LAS,D20270150,Luis Diaz,draft,,LOW,,Drafted in 2027 Amateur Draft
2025-12-28 19:23:57,2027-07-20,WAS,D20270050,Hector Mendoza,draft,,LOW,,Drafted in 2027 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,CHI,D20270110,Deshawn Mitchell,draft,,LOW,,Drafted in 2027 Amateur Draft (CHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,PHI,D20270004,Alejandro Perez,draft,,LOW,,Drafted in 2027 Amateur Draft (PHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,BAL,D20270077,Jorge Vargas,draft,,LOW,,Drafted in 2027 Amateur Draft (BAL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,ELP,D20270113,Maximo Dellis,draft,,LOW,,Drafted in 2027 Amateur Draft (ELP: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,JAC,D20270144,Ryan Vanecek,draft,,LOW,,Drafted in 2027 Amateur Draft (JAC: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,CHA,D20270120,Tyrone Carter,draft,,LOW,,Drafted in 2027 Amateur Draft (CHA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,SAN2,D20270047,Tyrone Carter,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN2: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,SAN,D20270117,Manuel Rivera,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,SAN1,D20270123,Rufus Allen,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN1: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,NAS,D20270045,Francisco Guerrero,draft,,LOW,,Drafted in 2027 Amateur Draft (NAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,COL,D20270183,Tomas Paswaters,draft,,LOW,,Drafted in 2027 Amateur Draft (COL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,POR,D20270178,Toby Santorelli,draft,,LOW,,Drafted in 2027 Amateur Draft (POR: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,LAS,D20270112,Kerry Demer,draft,,LOW,,Drafted in 2027 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,WAS,D20270125,Winfred Zeme,draft,,LOW,,Drafted in 2027 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,CHI,D20270092,Marlin Alvanez,draft,,LOW,,Drafted in 2027 Amateur Draft (CHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,PHI,D20270197,Carol Valli,draft,,LOW,,Drafted in 2027 Amateur Draft (PHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,BAL,D20270028,Alec Boulay,draft,,LOW,,Drafted in 2027 Amateur Draft (BAL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,ELP,D20270111,Antonio Diaz,draft,,LOW,,Drafted in 2027 Amateur Draft (ELP: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,JAC,D20270082,Dewey Sprenkle,draft,,LOW,,Drafted in 2027 Amateur Draft (JAC: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,CHA,D20270105,Luis Rodriguez,draft,,LOW,,Drafted in 2027 Amateur Draft (CHA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,SAN2,D20270008,Jerald Vancleave,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN2: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,SAN,D20270088,Brooks Hover,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,SAN1,D20270179,Sung Yamamoto,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN1: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,NAS,D20270132,Rafael Cruz,draft,,LOW,,Drafted in 2027 Amateur Draft (NAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,COL,D20270076,Jose Rivera,draft,,LOW,,Drafted in 2027 Amateur Draft (COL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,POR,D20270003,Merle Zieler,draft,,LOW,,Drafted in 2027 Amateur Draft (POR: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,LAS,D20270107,Danial Willia,draft,,LOW,,Drafted in 2027 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,WAS,D20270130,Raul Flores,draft,,LOW,,Drafted in 2027 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,CHI,D20270100,Carlo Merryweather,draft,,LOW,,Drafted in 2027 Amateur Draft (CHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,PHI,D20270035,Dustin Romero,draft,,LOW,,Drafted in 2027 Amateur Draft (PHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,BAL,D20270041,Chang Imbesi,draft,,LOW,,Drafted in 2027 Amateur Draft (BAL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,ELP,D20270017,Francisco Ramirez,draft,,LOW,,Drafted in 2027 Amateur Draft (ELP: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,JAC,D20270186,Karl Weight,draft,,LOW,,Drafted in 2027 Amateur Draft (JAC: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,CHA,D20270032,Sung Hassan,draft,,LOW,,Drafted in 2027 Amateur Draft (CHA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,SAN2,D20270097,Trenton Dorset,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN2: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,SAN,D20270140,Carrol Plotnik,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,SAN1,D20270181,Deshawn Harris,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN1: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,NAS,D20270033,Raul Vargas,draft,,LOW,,Drafted in 2027 Amateur Draft (NAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,COL,D20270040,Pedro Diaz,draft,,LOW,,Drafted in 2027 Amateur Draft (COL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,POR,D20270151,Rafael Ortiz,draft,,LOW,,Drafted in 2027 Amateur Draft (POR: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,LAS,D20270116,Jess Grade,draft,,LOW,,Drafted in 2027 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,WAS,D20270060,Antonio Reyes,draft,,LOW,,Drafted in 2027 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,CHI,D20270078,Johnathon Tschannen,draft,,LOW,,Drafted in 2027 Amateur Draft (CHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,PHI,D20270042,Miguel Morales,draft,,LOW,,Drafted in 2027 Amateur Draft (PHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,BAL,D20270010,Kyle Kornn,draft,,LOW,,Drafted in 2027 Amateur Draft (BAL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:23:57,2027-07-20,ELP,D20270145,Pedro Rivera,draft,,LOW,,Drafted in 2027 Amateur Draft (ELP: LOW roster exceeds 10 players (fix before resuming).)
