timestamp,season_date,team_id,player_id,player_name,action,from_level,to_level,counterparty,details
2025-12-30 02:07:49,2028-07-18,LOU,D20280144,Dante Delullo,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 02:07:49,2028-07-18,JAC,D20280115,Pedro Ortiz,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 02:07:49,2028-07-18,NAS,D20280088,Xavier Jefferson,draft,,LOW,,Drafted in 2028 Amateur Draft (NAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 02:07:49,2028-07-18,POR,D20280170,Ernie Desir,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 02:07:49,2028-07-18,OKL,D20280112,Jose Rodriguez,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 02:07:49,2028-07-18,SAN1,D20280002,Fernando Sanchez,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 02:07:49,2028-07-18,MIL,D20280082,Darin Meharg,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 02:07:49,2028-07-18,LOS,D20280152,Tyrone Walker,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 02:07:49,2028-07-18,DET,D20280063,Deshawn Harris,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 02:07:49,2028-07-18,SAN,D20280098,Carlos Castillo,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 02:07:49,2028-07-18,BAL,D20280020,Deshawn Wright,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 02:07:49,2028-07-18,NEW,D20280147,Fernando Sanchez,draft,,LOW,,Drafted in 2028 Amateur Draft
2025-12-30 02:07:49,2028-07-18,PHO,D20280125,Tyrone Washington,draft,,LOW,,Drafted in 2028 Amateur Draft (PHO: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 02:07:49,2028-07-18,SAN2,D20280132,Jere Schares,draft,,LOW,,Drafted in 2028 Amateur Draft (SAN2: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 02:07:49,2028-07-18,LOU,D20280137,Donnell Bertman,draft,,LOW,,Drafted in 2028 Amateur Draft
