balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,16501.0,6765.0,9736.0,3786.0,446.0,3340.0,1511.0,4047.0,5689.0,0.0,0.0,78.0,11511.0,0.40997515302102905,0.590024846978971,0.02702866492939822,0.22944063996121447,0.5596452328159646,0.2452578631598085,0.3447669838191625
0,1,9598.0,4174.0,5424.0,2161.0,212.0,1949.0,913.0,3278.0,2146.0,0.0,0.0,35.0,5497.0,0.4348822671389873,0.5651177328610127,0.02208793498645551,0.22515107314023755,0.5177287973167226,0.34152948530943944,0.22358824755157325
0,2,4600.0,2802.0,1798.0,1089.0,0.0,1089.0,265.0,1090.0,708.0,0.0,2913.0,10.0,2861.0,0.6091304347826086,0.3908695652173913,0.0,0.23673913043478262,0.3886509635974304,0.23695652173913043,0.15391304347826087
1,0,3968.0,1813.0,2155.0,945.0,83.0,862.0,402.0,1125.0,1030.0,0.0,0.0,15.0,2542.0,0.4569052419354839,0.5430947580645161,0.020917338709677418,0.23815524193548387,0.5212355212355212,0.2835181451612903,0.2595766129032258
1,1,5325.0,2394.0,2931.0,1232.0,99.0,1133.0,561.0,1898.0,1033.0,0.0,0.0,33.0,3001.0,0.4495774647887324,0.5504225352112676,0.018591549295774647,0.23136150234741784,0.5146198830409356,0.3564319248826291,0.19399061032863849
1,2,3481.0,1917.0,1564.0,774.0,0.0,774.0,178.0,1142.0,422.0,0.0,1998.0,21.0,1924.0,0.5507038207411663,0.4492961792588337,0.0,0.22234989945417982,0.40375586854460094,0.32806664751508186,0.1212295317437518
2,0,1107.0,384.0,723.0,217.0,14.0,203.0,76.0,531.0,192.0,0.0,0.0,4.0,461.0,0.34688346883468835,0.6531165311653117,0.012646793134598013,0.1960252935862692,0.5651041666666666,0.4796747967479675,0.17344173441734417
2,1,2275.0,907.0,1368.0,553.0,45.0,508.0,263.0,898.0,470.0,0.0,0.0,8.0,1377.0,0.3986813186813187,0.6013186813186813,0.01978021978021978,0.24307692307692308,0.6097023153252481,0.39472527472527474,0.20659340659340658
2,2,2244.0,1085.0,1159.0,479.0,0.0,479.0,129.0,880.0,279.0,0.0,1426.0,7.0,1364.0,0.48351158645276293,0.5164884135472371,0.0,0.21345811051693406,0.4414746543778802,0.39215686274509803,0.12433155080213903
3,0,512.0,133.0,379.0,121.0,4.0,117.0,38.0,347.0,32.0,208.0,0.0,11.0,101.0,0.259765625,0.740234375,0.0078125,0.236328125,0.9097744360902256,0.677734375,0.0625
3,1,910.0,510.0,400.0,275.0,14.0,261.0,127.0,287.0,113.0,229.0,0.0,3.0,374.0,0.5604395604395604,0.43956043956043955,0.015384615384615385,0.3021978021978022,0.5392156862745098,0.3153846153846154,0.12417582417582418
3,2,1060.0,753.0,307.0,304.0,0.0,304.0,95.0,209.0,98.0,167.0,680.0,10.0,568.0,0.710377358490566,0.28962264150943395,0.0,0.28679245283018867,0.4037184594953519,0.19716981132075473,0.09245283018867924
