round,overall_pick,team_id,player_id
1,1,POR,D20670001
1,2,SAN1,D20670184
1,3,ALB,D20670156
1,4,SAN,D20670200
1,5,LAS,D20670141
1,6,MEM,D20670056
1,7,IND,D20670144
1,8,PHI,D20670086
1,9,OKL,D20670011
1,10,CHI,D20670044
1,11,ELP,D20670032
1,12,LOU,D20670176
1,13,BAL,D20670134
1,14,SEA,D20670199
2,15,POR,D20670127
2,16,SAN1,D20670178
2,17,ALB,D20670136
2,18,SAN,D20670071
2,19,LAS,D20670194
2,20,MEM,D20670019
2,21,IND,D20670196
2,22,PHI,D20670157
2,23,OKL,D20670073
2,24,CHI,D20670058
2,25,ELP,D20670152
2,26,LOU,D20670155
2,27,BAL,D20670033
2,28,SEA,D20670146
3,29,POR,D20670193
3,30,SAN1,D20670099
3,31,ALB,D20670125
3,32,SAN,D20670129
3,33,LAS,D20670159
3,34,MEM,D20670180
3,35,IND,D20670059
3,36,PHI,D20670066
3,37,OKL,D20670098
3,38,CHI,D20670077
3,39,ELP,D20670060
3,40,LOU,D20670111
3,41,BAL,D20670048
3,42,SEA,D20670008
4,43,POR,D20670096
4,44,SAN1,D20670117
4,45,ALB,D20670035
4,46,SAN,D20670094
4,47,LAS,D20670149
4,48,MEM,D20670084
4,49,IND,D20670074
4,50,PHI,D20670118
4,51,OKL,D20670068
4,52,CHI,D20670091
4,53,ELP,D20670054
4,54,LOU,D20670022
4,55,BAL,D20670047
4,56,SEA,D20670189
5,57,POR,D20670015
5,58,SAN1,D20670173
5,59,ALB,D20670148
5,60,SAN,D20670170
5,61,LAS,D20670061
5,62,MEM,D20670023
5,63,IND,D20670106
5,64,PHI,D20670143
5,65,OKL,D20670046
5,66,CHI,D20670016
5,67,ELP,D20670031
5,68,LOU,D20670161
5,69,BAL,D20670052
5,70,SEA,D20670024
6,71,POR,D20670113
6,72,SAN1,D20670072
6,73,ALB,D20670142
6,74,SAN,D20670188
6,75,LAS,D20670067
6,76,MEM,D20670160
6,77,IND,D20670082
6,78,PHI,D20670038
6,79,OKL,D20670183
6,80,CHI,D20670085
6,81,ELP,D20670162
6,82,LOU,D20670043
6,83,BAL,D20670013
6,84,SEA,D20670185
7,85,POR,D20670175
7,86,SAN1,D20670051
7,87,ALB,D20670112
7,88,SAN,D20670079
7,89,LAS,D20670040
7,90,MEM,D20670108
7,91,IND,D20670075
7,92,PHI,D20670090
7,93,OKL,D20670004
7,94,CHI,D20670197
7,95,ELP,D20670010
7,96,LOU,D20670007
7,97,BAL,D20670116
7,98,SEA,D20670063
8,99,POR,D20670137
8,100,SAN1,D20670027
8,101,ALB,D20670093
8,102,SAN,D20670069
8,103,LAS,D20670026
8,104,MEM,D20670083
8,105,IND,D20670045
8,106,PHI,D20670055
8,107,OKL,D20670057
8,108,CHI,D20670101
8,109,ELP,D20670135
8,110,LOU,D20670017
8,111,BAL,D20670029
8,112,SEA,D20670030
9,113,POR,D20670036
9,114,SAN1,D20670050
9,115,ALB,D20670088
9,116,SAN,D20670109
9,117,LAS,D20670115
9,118,MEM,D20670123
9,119,IND,D20670138
9,120,PHI,D20670140
9,121,OKL,D20670145
9,122,CHI,D20670163
9,123,ELP,D20670165
9,124,LOU,D20670169
9,125,BAL,D20670198
9,126,SEA,D20670021
10,127,POR,D20670037
10,128,SAN1,D20670039
10,129,ALB,D20670042
10,130,SAN,D20670076
10,131,LAS,D20670080
10,132,MEM,D20670081
10,133,IND,D20670087
10,134,PHI,D20670092
10,135,OKL,D20670107
10,136,CHI,D20670122
10,137,ELP,D20670132
10,138,LOU,D20670174
10,139,BAL,D20670182
10,140,SEA,D20670186
