round,overall_pick,team_id,player_id
1,1,ALB,D20260170
1,2,NAS,D20260128
1,3,IND,D20260155
1,4,SAN,D20260098
1,5,SEA,D20260066
1,6,LOU,D20260007
1,7,ELP,D20260109
1,8,POR,D20260092
1,9,PHI,D20260108
1,10,JAC,D20260035
1,11,PHO,D20260179
1,12,DET,D20260144
1,13,DAL,D20260167
1,14,AUS,D20260005
2,15,ALB,D20260083
2,16,NAS,D20260059
2,17,IND,D20260025
2,18,SAN,D20260114
2,19,SEA,D20260133
2,20,LOU,D20260180
2,21,ELP,D20260054
2,22,POR,D20260131
2,23,PHI,D20260028
2,24,JAC,D20260070
2,25,PHO,D20260200
2,26,DET,D20260096
2,27,DAL,D20260088
2,28,AUS,D20260135
3,29,ALB,D20260173
3,30,NAS,D20260138
3,31,IND,D20260166
3,32,SAN,D20260105
3,33,SEA,D20260151
3,34,LOU,D20260050
3,35,ELP,D20260107
3,36,POR,D20260011
3,37,PHI,D20260051
3,38,JAC,D20260111
3,39,PHO,D20260196
3,40,DET,D20260191
3,41,DAL,D20260122
3,42,AUS,D20260115
4,43,ALB,D20260136
4,44,NAS,D20260078
4,45,IND,D20260032
4,46,SAN,D20260085
4,47,SEA,D20260026
4,48,LOU,D20260187
4,49,ELP,D20260137
4,50,POR,D20260053
4,51,PHI,D20260124
4,52,JAC,D20260061
4,53,PHO,D20260157
4,54,DET,D20260110
4,55,DAL,D20260099
4,56,AUS,D20260185
5,57,ALB,D20260178
5,58,NAS,D20260142
5,59,IND,D20260037
5,60,SAN,D20260018
5,61,SEA,D20260150
5,62,LOU,D20260049
5,63,ELP,D20260093
5,64,POR,D20260132
5,65,PHI,D20260102
5,66,JAC,D20260046
5,67,PHO,D20260146
5,68,DET,D20260143
5,69,DAL,D20260198
5,70,AUS,D20260175
6,71,ALB,D20260199
6,72,NAS,D20260079
6,73,IND,D20260169
6,74,SAN,D20260076
6,75,SEA,D20260062
6,76,LOU,D20260153
6,77,ELP,D20260048
6,78,POR,D20260094
6,79,PHI,D20260052
6,80,JAC,D20260188
6,81,PHO,D20260040
6,82,DET,D20260087
6,83,DAL,D20260127
6,84,AUS,D20260113
7,85,ALB,D20260125
7,86,NAS,D20260042
7,87,IND,D20260134
7,88,SAN,D20260101
7,89,SEA,D20260147
7,90,LOU,D20260184
7,91,ELP,D20260097
7,92,POR,D20260123
7,93,PHI,D20260158
7,94,JAC,D20260012
7,95,PHO,D20260063
7,96,DET,D20260064
7,97,DAL,D20260045
7,98,AUS,D20260090
8,99,ALB,D20260118
8,100,NAS,D20260080
8,101,IND,D20260177
8,102,SAN,D20260023
8,103,SEA,D20260103
8,104,LOU,D20260089
8,105,ELP,D20260021
8,106,POR,D20260010
8,107,PHI,D20260120
8,108,JAC,D20260041
8,109,PHO,D20260043
8,110,DET,D20260067
8,111,DAL,D20260071
8,112,AUS,D20260104
9,113,ALB,D20260129
9,114,NAS,D20260182
9,115,IND,D20260002
9,116,SAN,D20260195
9,117,SEA,D20260001
9,118,LOU,D20260003
9,119,ELP,D20260004
9,120,POR,D20260112
9,121,PHI,D20260156
9,122,JAC,D20260008
9,123,PHO,D20260022
9,124,DET,D20260031
9,125,DAL,D20260034
9,126,AUS,D20260036
10,127,ALB,D20260057
10,128,NAS,D20260058
10,129,IND,D20260197
10,130,SAN,D20260060
10,131,SEA,D20260075
10,132,LOU,D20260077
10,133,ELP,D20260117
10,134,POR,D20260159
10,135,PHI,D20260176
10,136,JAC,D20260119
10,137,PHO,D20260121
10,138,DET,D20260141
10,139,DAL,D20260154
10,140,AUS,D20260161
