balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,16325.0,5866.0,10459.0,3409.0,296.0,3113.0,1247.0,6038.0,4421.0,0.0,0.0,85.0,8859.0,0.3593261868300153,0.6406738131699847,0.018131699846860642,0.2088208269525268,0.581145584725537,0.3698621745788668,0.2708116385911179
0,1,7583.0,3634.0,3949.0,1866.0,176.0,1690.0,800.0,2069.0,1880.0,0.0,0.0,16.0,4801.0,0.47922985625741793,0.5207701437425821,0.02320981142028221,0.24607675062640116,0.5134837644468905,0.2728471581168403,0.2479229856257418
0,2,4025.0,2635.0,1390.0,989.0,0.0,989.0,264.0,848.0,542.0,0.0,2608.0,4.0,2582.0,0.6546583850931676,0.3453416149068323,0.0,0.24571428571428572,0.3753320683111954,0.2106832298136646,0.13465838509316772
1,0,5951.0,2811.0,3140.0,1498.0,124.0,1374.0,662.0,1557.0,1583.0,0.0,0.0,18.0,3886.0,0.47235758696017477,0.5276424130398253,0.02083683414552176,0.25172239959670645,0.5329064389896834,0.26163669971433373,0.2660057133254915
1,1,5264.0,2394.0,2870.0,1229.0,107.0,1122.0,546.0,1772.0,1098.0,0.0,0.0,33.0,3048.0,0.45478723404255317,0.5452127659574468,0.020326747720364743,0.23347264437689969,0.5133667502088555,0.3366261398176292,0.20858662613981763
1,2,3353.0,1896.0,1457.0,770.0,0.0,770.0,196.0,1014.0,443.0,0.0,1985.0,12.0,1948.0,0.5654637637936176,0.4345362362063823,0.0,0.22964509394572025,0.4061181434599156,0.3024157470921563,0.13212048911422605
2,0,1536.0,688.0,848.0,383.0,36.0,347.0,167.0,436.0,412.0,0.0,0.0,0.0,973.0,0.4479166666666667,0.5520833333333334,0.0234375,0.24934895833333334,0.5566860465116279,0.2838541666666667,0.2682291666666667
2,1,2551.0,924.0,1627.0,551.0,39.0,512.0,239.0,1091.0,536.0,0.0,0.0,8.0,1460.0,0.3622108976871815,0.6377891023128185,0.01528812230497844,0.2159937279498236,0.5963203463203464,0.4276754214033712,0.21011368090944726
2,2,2376.0,1107.0,1269.0,510.0,0.0,510.0,132.0,954.0,315.0,0.0,1472.0,10.0,1422.0,0.4659090909090909,0.5340909090909091,0.0,0.21464646464646464,0.46070460704607047,0.4015151515151515,0.13257575757575757
3,0,427.0,98.0,329.0,71.0,2.0,69.0,20.0,301.0,28.0,175.0,0.0,5.0,77.0,0.22950819672131148,0.7704918032786885,0.00468384074941452,0.16627634660421545,0.7244897959183674,0.7049180327868853,0.06557377049180328
3,1,958.0,568.0,390.0,284.0,9.0,275.0,141.0,276.0,114.0,227.0,0.0,0.0,404.0,0.592901878914405,0.407098121085595,0.009394572025052192,0.2964509394572025,0.5,0.2881002087682672,0.11899791231732777
3,2,1168.0,812.0,356.0,337.0,0.0,337.0,94.0,242.0,114.0,201.0,734.0,0.0,596.0,0.6952054794520548,0.3047945205479452,0.0,0.288527397260274,0.41502463054187194,0.2071917808219178,0.0976027397260274
