balls,strikes,samples,avg_base_lookup,avg_base_raw,avg_scale,avg_count_adjust,avg_close_ball_bonus,avg_discipline_adjust,avg_discipline_bias,avg_discipline_logit_offset,avg_close_strike_mix,avg_penalty_source,avg_penalty_factor,avg_penalty_floor,avg_penalty_delta,avg_penalty_multiplier,avg_location_adjust,avg_take_bonus,avg_pre_two_strike,avg_two_strike_bonus,avg_final,avg_discipline,avg_discipline_raw,avg_discipline_raw_scaled,avg_discipline_norm,avg_discipline_clamped,avg_discipline_logit,avg_discipline_pct,avg_discipline_penalty,pitch_kind_sure_strike_pct,pitch_kind_close_strike_pct,pitch_kind_close_ball_pct,pitch_kind_sure_ball_pct
0,0,17110,0.4298655057861154,0.41197837521933334,0.9232103682054866,-0.0031999999999996784,0.0,-0.0021257443380968822,0.4655734677015722,0.0,0.00153009935710111,0.9655734677015714,0.8505268182256962,0.31999999999998013,0.023938852046554878,1.0397241379310795,0.0,-0.03977323202805486,0.4602420449629244,0.0,0.4602420449629244,1.0,181.68571011104618,178.05199590882597,1.7805199590884153,1.0,0.9655734677015714,1.0400000000004557,1.3600000000003267,0.7793103448275862,0.004500292226767972,0.04330800701344243,0.17288135593220338
0,1,7597,0.24974461392656855,0.2445860207976675,0.7256106621034333,0.0,0.0,-0.06513203658294185,0.392093637823962,0.0,0.0008055811504541265,0.8920936378239486,0.44638356280821606,0.0,0.07642533325547006,1.0110991180730284,0.0,-0.10196656574964301,0.26103791059907777,0.0,0.26103791059907777,1.0,156.5308674476767,153.40025009872423,1.5340025009872218,1.0,0.8920936378239486,1.0399999999999665,1.3600000000000072,0.44504409635382386,0.0023693563248650784,0.10688429643280242,0.4457022508885086
0,2,1986,0.20401739778449257,0.2020946626384649,0.6754589123867096,0.0007999999999999776,0.0,-0.053061514766055744,0.2564139620946324,0.0,0.0006847935548841893,0.7564139620946305,0.3673281466167633,0.0,0.0546463812777304,1.012799597180252,0.0,-0.10281973816716865,0.20668247400492112,0.12000000000000302,0.3266824740049243,1.0,136.17447129909365,133.45098187311334,1.334509818731125,1.0,0.7564139620946305,1.039999999999975,1.3599999999999972,0.3600201409869084,0.002014098690835851,0.12386706948640483,0.5140986908358509
1,0,6260,0.4413364984025618,0.42259744408944266,0.9360041853034642,-0.0028000000000002563,0.0,0.002698988693041533,0.48317480692171,0.0,0.0022268370607028748,0.9831748069216769,0.860570359254831,0.2999999999999691,0.022576543117688166,1.0160766773162822,0.0,-0.03627476038338607,0.4741020618273895,0.0,0.4741020618273895,1.0,196.69952076677316,192.7655303514304,1.9276553035143655,1.0,0.9831748069216769,1.0399999999999672,1.3599999999998844,0.7990415335463259,0.006549520766773163,0.03258785942492013,0.16182108626198083
1,1,7252,0.40535621897407803,0.38920159955872946,0.8966271373413649,0.0,0.0,-0.009218030550850723,0.33605875972573784,0.0,0.0025785990071704352,0.8360587597257324,0.7484845355998812,0.05000000000000664,0.027970659343637846,1.005380584666348,0.0,-0.048041919470489726,0.42565378824687616,0.0,0.42565378824687616,1.0,146.49510479867624,143.56520270269587,1.4356520270270305,1.0,0.8360587597257324,1.0399999999999667,1.35999999999998,0.7309707666850525,0.00758411472697187,0.05308880308880309,0.20835631549917263
1,2,4147,0.28025338123946436,0.27294670846393604,0.7592620689654962,0.0005999999999999681,0.0,-0.03586516144470096,0.25685636828448954,0.0,0.001639739570774053,0.7568563682844809,0.5286397842042022,0.05000000000000311,0.04025750112855623,1.0100024113817185,0.0,-0.07943091391367009,0.2874452159869096,0.12000000000000381,0.4074452159868833,1.0,136.2027972027972,133.47874125874054,1.3347874125874213,1.0,0.7568563682844809,1.0399999999999692,1.3599999999999406,0.4998794309139137,0.004822763443453099,0.09814323607427056,0.39715456956836265
2,0,2253,0.4415469738127065,0.4227918331113949,0.9365264980026353,-0.003499999999999882,0.0,0.0025588431315837082,0.46563744955621583,0.0,0.0033200177541056358,0.9656374495562132,0.8405236397311929,0.19999999999999243,0.02438005600108957,1.0040656901908536,0.0,-0.03604083444296518,0.4715803685632459,0.0,0.4715803685632459,1.0,181.69573901464713,178.06182423435484,1.7806182423435302,1.0,0.9656374495562132,1.0399999999999736,1.3600000000000128,0.7967154904571683,0.009764758100310697,0.033288948069241014,0.16023080337328008
2,1,3828,0.43679395820273137,0.4183960292580839,0.9311241379310418,-0.0023999999999998836,0.0,0.0005372030628036482,0.3666563846718925,0.0,0.0026645768025078363,0.8666563846718819,0.8628587907123778,0.33999999999999075,0.016135294190227033,1.0042110762800383,0.0,-0.03749216300940457,0.460130762741963,0.0,0.460130762741963,1.0,151.5340909090909,148.5034090909105,1.4850340909090938,1.0,0.8666563846718819,1.0399999999999694,1.359999999999963,0.7894461859979102,0.007836990595611285,0.03814002089864159,0.164576802507837
2,2,3635,0.4318107631361903,0.41376891334248916,0.9257713892709818,0.0003999999999999739,0.0,-0.0012072876919151136,0.3344898280582184,0.0,0.0030866574965612097,0.8344898280582285,0.826810930281844,0.20000000000000778,0.01820187985305311,1.0044181568087998,0.0,-0.03416781292984903,0.4541666070518053,0.1200000000000037,0.5741666070517927,1.0,146.27537826685005,143.34987070151536,1.433498707015142,1.0,0.8344898280582285,1.0399999999999698,1.3599999999999783,0.7790921595598349,0.009078404401650619,0.040990371389270974,0.17083906464924348
3,0,820,0.4046599902439074,0.3885365853658532,0.8961865853658632,-0.004000000000000003,0.0,0.0,0.0,0.0,0.00373170731707317,0.5,1.0,0.34999999999999887,0.0,1.0054634146341435,0.0,-0.04834146341463418,0.39904484878048485,0.0,0.39904484878048485,0.5,171.50792682926829,168.07776829268377,1.680777682926838,0.5,0.5,1.0399999999999907,1.3600000000000025,0.7268292682926829,0.01097560975609756,0.05121951219512195,0.21097560975609755
3,1,1686,0.4354711933570687,0.4171767497034301,0.9296540925266729,0.0034999999999998977,0.0,0.0,0.0,0.0,0.0026215895610913397,0.5,1.0,0.35000000000001114,0.0,1.004258600237245,0.0,-0.03781731909845803,0.43616675682088396,0.0,0.43616675682088396,0.5,91.6049822064057,89.77288256227699,0.8977288256227758,0.5,0.5,1.039999999999977,1.3599999999999741,0.7870699881376038,0.00771055753262159,0.04033214709371293,0.16488730723606168
3,2,1731,0.44008407394570703,0.42146158290004776,0.9351632582322162,0.003999999999999815,0.0,0.0,0.0,0.0,0.0043212016175621015,0.5,1.0,0.45000000000001034,0.0,1.0041709994222963,0.0,-0.031195840554592853,0.44201641363374056,0.12000000000000278,0.5620164136337489,0.5,86.42201039861352,84.69357019064205,0.8469357019064067,0.5,0.5,1.0399999999999765,1.3599999999999781,0.7914500288850376,0.012709416522241479,0.03986135181975736,0.1559792027729636
