round,overall_pick,team_id,player_id
1,1,POR,D20570079
1,2,ALB,D20570185
1,3,LAS,D20570140
1,4,SAN1,D20570087
1,5,MEM,D20570128
1,6,PHI,D20570133
1,7,SAN,D20570196
1,8,IND,D20570021
1,9,OKL,D20570062
1,10,ELP,D20570053
1,11,CHI,D20570075
1,12,LOU,D20570070
1,13,BAL,D20570158
1,14,SEA,D20570044
2,15,POR,D20570097
2,16,ALB,D20570106
2,17,LAS,D20570011
2,18,SAN1,D20570040
2,19,MEM,D20570105
2,20,PHI,D20570051
2,21,SAN,D20570150
2,22,IND,D20570151
2,23,OKL,D20570181
2,24,ELP,D20570039
2,25,CHI,D20570043
2,26,LOU,D20570176
2,27,BAL,D20570194
2,28,SEA,D20570015
3,29,POR,D20570086
3,30,ALB,D20570173
3,31,LAS,D20570199
3,32,SAN1,D20570090
3,33,MEM,D20570076
3,34,PHI,D20570155
3,35,SAN,D20570092
3,36,IND,D20570160
3,37,OKL,D20570183
3,38,ELP,D20570014
3,39,CHI,D20570172
3,40,LOU,D20570048
3,41,BAL,D20570164
3,42,SEA,D20570161
4,43,POR,D20570012
4,44,ALB,D20570192
4,45,LAS,D20570018
4,46,SAN1,D20570049
4,47,MEM,D20570046
4,48,PHI,D20570020
4,49,SAN,D20570002
4,50,IND,D20570153
4,51,OKL,D20570146
4,52,ELP,D20570010
4,53,CHI,D20570125
4,54,LOU,D20570081
4,55,BAL,D20570190
4,56,SEA,D20570101
5,57,POR,D20570136
5,58,ALB,D20570083
5,59,LAS,D20570094
5,60,SAN1,D20570013
5,61,MEM,D20570177
5,62,PHI,D20570110
5,63,SAN,D20570058
5,64,IND,D20570200
5,65,OKL,D20570028
5,66,ELP,D20570131
5,67,CHI,D20570198
5,68,LOU,D20570116
5,69,BAL,D20570056
5,70,SEA,D20570001
6,71,POR,D20570098
6,72,ALB,D20570066
6,73,LAS,D20570179
6,74,SAN1,D20570033
6,75,MEM,D20570109
6,76,PHI,D20570041
6,77,SAN,D20570069
6,78,IND,D20570195
6,79,OKL,D20570130
6,80,ELP,D20570113
6,81,CHI,D20570017
6,82,LOU,D20570142
6,83,BAL,D20570072
6,84,SEA,D20570149
7,85,POR,D20570124
7,86,ALB,D20570005
7,87,LAS,D20570157
7,88,SAN1,D20570078
7,89,MEM,D20570188
7,90,PHI,D20570111
7,91,SAN,D20570084
7,92,IND,D20570023
7,93,OKL,D20570107
7,94,ELP,D20570060
7,95,CHI,D20570029
7,96,LOU,D20570009
7,97,BAL,D20570144
7,98,SEA,D20570159
8,99,POR,D20570037
8,100,ALB,D20570091
8,101,LAS,D20570132
8,102,SAN1,D20570006
8,103,MEM,D20570047
8,104,PHI,D20570104
8,105,SAN,D20570073
8,106,IND,D20570156
8,107,OKL,D20570019
8,108,ELP,D20570074
8,109,CHI,D20570030
8,110,LOU,D20570165
8,111,BAL,D20570077
8,112,SEA,D20570024
9,113,POR,D20570182
9,114,ALB,D20570054
9,115,LAS,D20570137
9,116,SAN1,D20570108
9,117,MEM,D20570061
9,118,PHI,D20570139
9,119,SAN,D20570145
9,120,IND,D20570003
9,121,OKL,D20570036
9,122,ELP,D20570050
9,123,CHI,D20570135
9,124,LOU,D20570154
9,125,BAL,D20570169
9,126,SEA,D20570180
10,127,POR,D20570193
10,128,ALB,D20570026
10,129,LAS,D20570027
10,130,SAN1,D20570034
10,131,MEM,D20570045
10,132,PHI,D20570088
10,133,SAN,D20570095
10,134,IND,D20570100
10,135,OKL,D20570102
10,136,ELP,D20570115
10,137,CHI,D20570119
10,138,LOU,D20570122
10,139,BAL,D20570127
10,140,SEA,D20570166
