round,overall_pick,team_id,player_id
1,1,POR,D20630031
1,2,ALB,D20630088
1,3,LAS,D20630009
1,4,SAN,D20630119
1,5,SAN1,D20630199
1,6,MEM,D20630017
1,7,IND,D20630120
1,8,OKL,D20630086
1,9,PHI,D20630006
1,10,ELP,D20630129
1,11,CHI,D20630155
1,12,LOU,D20630067
1,13,BAL,D20630049
1,14,SEA,D20630010
2,15,POR,D20630070
2,16,ALB,D20630045
2,17,LAS,D20630110
2,18,SAN,D20630102
2,19,SAN1,D20630145
2,20,MEM,D20630150
2,21,IND,D20630114
2,22,OKL,D20630194
2,23,PHI,D20630198
2,24,ELP,D20630165
2,25,CHI,D20630037
2,26,LOU,D20630087
2,27,BAL,D20630159
2,28,SEA,D20630076
3,29,POR,D20630007
3,30,ALB,D20630152
3,31,LAS,D20630030
3,32,SAN,D20630029
3,33,SAN1,D20630146
3,34,MEM,D20630179
3,35,IND,D20630187
3,36,OKL,D20630032
3,37,PHI,D20630071
3,38,ELP,D20630040
3,39,CHI,D20630181
3,40,LOU,D20630127
3,41,BAL,D20630169
3,42,SEA,D20630139
4,43,POR,D20630172
4,44,ALB,D20630099
4,45,LAS,D20630107
4,46,SAN,D20630134
4,47,SAN1,D20630057
4,48,MEM,D20630097
4,49,IND,D20630001
4,50,OKL,D20630196
4,51,PHI,D20630018
4,52,ELP,D20630041
4,53,CHI,D20630080
4,54,LOU,D20630101
4,55,BAL,D20630044
4,56,SEA,D20630093
5,57,POR,D20630085
5,58,ALB,D20630182
5,59,LAS,D20630058
5,60,SAN,D20630111
5,61,SAN1,D20630023
5,62,MEM,D20630144
5,63,IND,D20630188
5,64,OKL,D20630069
5,65,PHI,D20630063
5,66,ELP,D20630154
5,67,CHI,D20630094
5,68,LOU,D20630081
5,69,BAL,D20630024
5,70,SEA,D20630113
6,71,POR,D20630141
6,72,ALB,D20630059
6,73,LAS,D20630066
6,74,SAN,D20630112
6,75,SAN1,D20630117
6,76,MEM,D20630143
6,77,IND,D20630153
6,78,OKL,D20630178
6,79,PHI,D20630186
6,80,ELP,D20630028
6,81,CHI,D20630142
6,82,LOU,D20630180
6,83,BAL,D20630183
6,84,SEA,D20630149
7,85,POR,D20630184
7,86,ALB,D20630053
7,87,LAS,D20630051
7,88,SAN,D20630132
7,89,SAN1,D20630074
7,90,MEM,D20630158
7,91,IND,D20630189
7,92,OKL,D20630177
7,93,PHI,D20630068
7,94,ELP,D20630192
7,95,CHI,D20630035
7,96,LOU,D20630108
7,97,BAL,D20630043
7,98,SEA,D20630008
8,99,POR,D20630140
8,100,ALB,D20630026
8,101,LAS,D20630019
8,102,SAN,D20630175
8,103,SAN1,D20630011
8,104,MEM,D20630109
8,105,IND,D20630052
8,106,OKL,D20630084
8,107,PHI,D20630077
8,108,ELP,D20630118
8,109,CHI,D20630128
8,110,LOU,D20630027
8,111,BAL,D20630055
8,112,SEA,D20630062
9,113,POR,D20630083
9,114,ALB,D20630096
9,115,LAS,D20630106
9,116,SAN,D20630161
9,117,SAN1,D20630163
9,118,MEM,D20630197
9,119,IND,D20630013
9,120,OKL,D20630015
9,121,PHI,D20630022
9,122,ELP,D20630033
9,123,CHI,D20630034
9,124,LOU,D20630047
9,125,BAL,D20630048
9,126,SEA,D20630061
10,127,POR,D20630064
10,128,ALB,D20630072
10,129,LAS,D20630105
10,130,SAN,D20630121
10,131,SAN1,D20630125
10,132,MEM,D20630138
10,133,IND,D20630151
10,134,OKL,D20630157
10,135,PHI,D20630160
10,136,ELP,D20630162
10,137,CHI,D20630168
10,138,LOU,D20630171
10,139,BAL,D20630173
10,140,SEA,D20630190
