round,overall_pick,team_id,player_id
1,1,POR,D20680087
1,2,SAN1,D20680010
1,3,ALB,D20680019
1,4,LAS,D20680081
1,5,SAN,D20680175
1,6,MEM,D20680171
1,7,PHI,D20680111
1,8,IND,D20680072
1,9,OKL,D20680080
1,10,CHI,D20680144
1,11,ELP,D20680157
1,12,LOU,D20680142
1,13,BAL,D20680090
1,14,SEA,D20680183
2,15,POR,D20680181
2,16,SAN1,D20680131
2,17,ALB,D20680026
2,18,LAS,D20680127
2,19,SAN,D20680011
2,20,MEM,D20680107
2,21,PHI,D20680096
2,22,IND,D20680037
2,23,OKL,D20680185
2,24,CHI,D20680057
2,25,ELP,D20680147
2,26,LOU,D20680022
2,27,BAL,D20680021
2,28,SEA,D20680134
3,29,POR,D20680085
3,30,SAN1,D20680124
3,31,ALB,D20680138
3,32,LAS,D20680150
3,33,SAN,D20680008
3,34,MEM,D20680151
3,35,PHI,D20680034
3,36,IND,D20680128
3,37,OKL,D20680101
3,38,CHI,D20680160
3,39,ELP,D20680153
3,40,LOU,D20680033
3,41,BAL,D20680070
3,42,SEA,D20680179
4,43,POR,D20680095
4,44,SAN1,D20680189
4,45,ALB,D20680067
4,46,LAS,D20680056
4,47,SAN,D20680145
4,48,MEM,D20680066
4,49,PHI,D20680001
4,50,IND,D20680069
4,51,OKL,D20680071
4,52,CHI,D20680038
4,53,ELP,D20680163
4,54,LOU,D20680073
4,55,BAL,D20680028
4,56,SEA,D20680036
5,57,POR,D20680092
5,58,SAN1,D20680016
5,59,ALB,D20680194
5,60,LAS,D20680141
5,61,SAN,D20680079
5,62,MEM,D20680020
5,63,PHI,D20680052
5,64,IND,D20680058
5,65,OKL,D20680062
5,66,CHI,D20680063
5,67,ELP,D20680184
5,68,LOU,D20680091
5,69,BAL,D20680099
5,70,SEA,D20680015
6,71,POR,D20680108
6,72,SAN1,D20680006
6,73,ALB,D20680027
6,74,LAS,D20680112
6,75,SAN,D20680130
6,76,MEM,D20680132
6,77,PHI,D20680035
6,78,IND,D20680199
6,79,OKL,D20680043
6,80,CHI,D20680120
6,81,ELP,D20680169
6,82,LOU,D20680116
6,83,BAL,D20680152
6,84,SEA,D20680154
7,85,POR,D20680159
7,86,SAN1,D20680009
7,87,ALB,D20680129
7,88,LAS,D20680042
7,89,SAN,D20680023
7,90,MEM,D20680190
7,91,PHI,D20680104
7,92,IND,D20680032
7,93,OKL,D20680164
7,94,CHI,D20680188
7,95,ELP,D20680114
7,96,LOU,D20680122
7,97,BAL,D20680121
7,98,SEA,D20680158
8,99,POR,D20680173
8,100,SAN1,D20680165
8,101,ALB,D20680061
8,102,LAS,D20680146
8,103,SAN,D20680017
8,104,MEM,D20680031
8,105,PHI,D20680065
8,106,IND,D20680162
8,107,OKL,D20680103
8,108,CHI,D20680045
8,109,ELP,D20680004
8,110,LOU,D20680086
8,111,BAL,D20680041
8,112,SEA,D20680102
9,113,POR,D20680197
9,114,SAN1,D20680048
9,115,ALB,D20680054
9,116,LAS,D20680174
9,117,SAN,D20680029
9,118,MEM,D20680039
9,119,PHI,D20680040
9,120,IND,D20680076
9,121,OKL,D20680084
9,122,CHI,D20680094
9,123,ELP,D20680100
9,124,LOU,D20680168
9,125,BAL,D20680182
9,126,SEA,D20680191
10,127,POR,D20680196
10,128,SAN1,D20680007
10,129,ALB,D20680013
10,130,LAS,D20680018
10,131,SAN,D20680049
10,132,MEM,D20680051
10,133,PHI,D20680064
10,134,IND,D20680083
10,135,OKL,D20680097
10,136,CHI,D20680098
10,137,ELP,D20680106
10,138,LOU,D20680135
10,139,BAL,D20680139
10,140,SEA,D20680140
