round,overall_pick,team_id,player_id
1,1,POR,D20460041
1,2,LAS,D20460072
1,3,ALB,D20460007
1,4,SAN1,D20460125
1,5,IND,D20460153
1,6,MEM,D20460144
1,7,SAN,D20460005
1,8,PHI,D20460182
1,9,OKL,D20460124
1,10,ELP,D20460075
1,11,CHI,D20460193
1,12,LOU,D20460117
1,13,BAL,D20460017
1,14,SEA,D20460173
2,15,POR,D20460027
2,16,LAS,D20460101
2,17,ALB,D20460169
2,18,SAN1,D20460038
2,19,IND,D20460122
2,20,MEM,D20460040
2,21,SAN,D20460189
2,22,PHI,D20460061
2,23,OKL,D20460178
2,24,ELP,D20460049
2,25,CHI,D20460199
2,26,LOU,D20460074
2,27,BAL,D20460018
2,28,SEA,D20460035
3,29,POR,D20460037
3,30,LAS,D20460127
3,31,ALB,D20460174
3,32,SAN1,D20460042
3,33,IND,D20460163
3,34,MEM,D20460164
3,35,SAN,D20460158
3,36,PHI,D20460108
3,37,OKL,D20460045
3,38,ELP,D20460048
3,39,CHI,D20460002
3,40,LOU,D20460196
3,41,BAL,D20460126
3,42,SEA,D20460161
4,43,POR,D20460093
4,44,LAS,D20460021
4,45,ALB,D20460145
4,46,SAN1,D20460059
4,47,IND,D20460052
4,48,MEM,D20460100
4,49,SAN,D20460090
4,50,PHI,D20460097
4,51,OKL,D20460013
4,52,ELP,D20460132
4,53,CHI,D20460039
4,54,LOU,D20460167
4,55,BAL,D20460054
4,56,SEA,D20460055
5,57,POR,D20460119
5,58,LAS,D20460107
5,59,ALB,D20460134
5,60,SAN1,D20460033
5,61,IND,D20460165
5,62,MEM,D20460057
5,63,SAN,D20460094
5,64,PHI,D20460014
5,65,OKL,D20460043
5,66,ELP,D20460197
5,67,CHI,D20460071
5,68,LOU,D20460106
5,69,BAL,D20460188
5,70,SEA,D20460190
6,71,POR,D20460091
6,72,LAS,D20460147
6,73,ALB,D20460187
6,74,SAN1,D20460105
6,75,IND,D20460078
6,76,MEM,D20460099
6,77,SAN,D20460120
6,78,PHI,D20460082
6,79,OKL,D20460149
6,80,ELP,D20460086
6,81,CHI,D20460098
6,82,LOU,D20460133
6,83,BAL,D20460044
6,84,SEA,D20460180
7,85,POR,D20460151
7,86,LAS,D20460036
7,87,ALB,D20460171
7,88,SAN1,D20460179
7,89,IND,D20460160
7,90,MEM,D20460009
7,91,SAN,D20460103
7,92,PHI,D20460162
7,93,OKL,D20460191
7,94,ELP,D20460019
7,95,CHI,D20460026
7,96,LOU,D20460056
7,97,BAL,D20460029
7,98,SEA,D20460087
8,99,POR,D20460053
8,100,LAS,D20460137
8,101,ALB,D20460198
8,102,SAN1,D20460073
8,103,IND,D20460110
8,104,MEM,D20460130
8,105,SAN,D20460146
8,106,PHI,D20460104
8,107,OKL,D20460140
8,108,ELP,D20460136
8,109,CHI,D20460050
8,110,LOU,D20460113
8,111,BAL,D20460051
8,112,SEA,D20460118
9,113,POR,D20460143
9,114,LAS,D20460023
9,115,ALB,D20460024
9,116,SAN1,D20460089
9,117,IND,D20460168
9,118,MEM,D20460175
9,119,SAN,D20460176
9,120,PHI,D20460001
9,121,OKL,D20460011
9,122,ELP,D20460020
9,123,CHI,D20460060
9,124,LOU,D20460063
9,125,BAL,D20460064
9,126,SEA,D20460080
10,127,POR,D20460081
10,128,LAS,D20460083
10,129,ALB,D20460096
10,130,SAN1,D20460102
10,131,IND,D20460109
10,132,MEM,D20460114
10,133,SAN,D20460115
10,134,PHI,D20460123
10,135,OKL,D20460128
10,136,ELP,D20460142
10,137,CHI,D20460150
10,138,LOU,D20460159
10,139,BAL,D20460172
10,140,SEA,D20460185
