round,overall_pick,team_id,player_id
1,1,POR,D20530194
1,2,ALB,D20530138
1,3,LAS,D20530094
1,4,SAN1,D20530190
1,5,IND,D20530044
1,6,MEM,D20530013
1,7,SAN,D20530122
1,8,PHI,D20530019
1,9,OKL,D20530185
1,10,ELP,D20530066
1,11,CHI,D20530126
1,12,LOU,D20530067
1,13,BAL,D20530159
1,14,SEA,D20530058
2,15,POR,D20530196
2,16,ALB,D20530112
2,17,LAS,D20530052
2,18,SAN1,D20530162
2,19,IND,D20530148
2,20,MEM,D20530005
2,21,SAN,D20530040
2,22,PHI,D20530113
2,23,OKL,D20530041
2,24,ELP,D20530157
2,25,CHI,D20530165
2,26,LOU,D20530084
2,27,BAL,D20530059
2,28,SEA,D20530170
3,29,POR,D20530012
3,30,ALB,D20530072
3,31,LAS,D20530015
3,32,SAN1,D20530089
3,33,IND,D20530160
3,34,MEM,D20530093
3,35,SAN,D20530139
3,36,PHI,D20530007
3,37,OKL,D20530069
3,38,ELP,D20530188
3,39,CHI,D20530098
3,40,LOU,D20530074
3,41,BAL,D20530106
3,42,SEA,D20530095
4,43,POR,D20530100
4,44,ALB,D20530186
4,45,LAS,D20530004
4,46,SAN1,D20530001
4,47,IND,D20530070
4,48,MEM,D20530062
4,49,SAN,D20530056
4,50,PHI,D20530145
4,51,OKL,D20530033
4,52,ELP,D20530022
4,53,CHI,D20530018
4,54,LOU,D20530187
4,55,BAL,D20530156
4,56,SEA,D20530158
5,57,POR,D20530120
5,58,ALB,D20530136
5,59,LAS,D20530038
5,60,SAN1,D20530064
5,61,IND,D20530037
5,62,MEM,D20530101
5,63,SAN,D20530166
5,64,PHI,D20530016
5,65,OKL,D20530025
5,66,ELP,D20530173
5,67,CHI,D20530017
5,68,LOU,D20530051
5,69,BAL,D20530169
5,70,SEA,D20530146
6,71,POR,D20530180
6,72,ALB,D20530060
6,73,LAS,D20530115
6,74,SAN1,D20530198
6,75,IND,D20530047
6,76,MEM,D20530077
6,77,SAN,D20530048
6,78,PHI,D20530119
6,79,OKL,D20530154
6,80,ELP,D20530197
6,81,CHI,D20530053
6,82,LOU,D20530036
6,83,BAL,D20530063
6,84,SEA,D20530079
7,85,POR,D20530178
7,86,ALB,D20530029
7,87,LAS,D20530099
7,88,SAN1,D20530091
7,89,IND,D20530002
7,90,MEM,D20530142
7,91,SAN,D20530118
7,92,PHI,D20530150
7,93,OKL,D20530125
7,94,ELP,D20530181
7,95,CHI,D20530026
7,96,LOU,D20530171
7,97,BAL,D20530021
7,98,SEA,D20530161
8,99,POR,D20530124
8,100,ALB,D20530085
8,101,LAS,D20530140
8,102,SAN1,D20530045
8,103,IND,D20530183
8,104,MEM,D20530039
8,105,SAN,D20530182
8,106,PHI,D20530123
8,107,OKL,D20530050
8,108,ELP,D20530137
8,109,CHI,D20530102
8,110,LOU,D20530088
8,111,BAL,D20530008
8,112,SEA,D20530003
9,113,POR,D20530082
9,114,ALB,D20530176
9,115,LAS,D20530191
9,116,SAN1,D20530193
9,117,IND,D20530195
9,118,MEM,D20530006
9,119,SAN,D20530023
9,120,PHI,D20530055
9,121,OKL,D20530065
9,122,ELP,D20530080
9,123,CHI,D20530081
9,124,LOU,D20530149
9,125,BAL,D20530010
9,126,SEA,D20530028
10,127,POR,D20530030
10,128,ALB,D20530042
10,129,LAS,D20530046
10,130,SAN1,D20530054
10,131,IND,D20530057
10,132,MEM,D20530075
10,133,SAN,D20530078
10,134,PHI,D20530083
10,135,OKL,D20530086
10,136,ELP,D20530104
10,137,CHI,D20530107
10,138,LOU,D20530108
10,139,BAL,D20530116
10,140,SEA,D20530121
