round,overall_pick,team_id,player_id
1,1,LAS,D20290072
1,2,IND,D20290149
1,3,POR,D20290196
1,4,MEM,D20290126
1,5,PHI,D20290115
1,6,SAN1,D20290132
1,7,ALB,D20290055
1,8,ELP,D20290121
1,9,BAL,D20290147
1,10,SAN,D20290100
1,11,CHI,D20290127
1,12,OKL,D20290190
1,13,LOU,D20290036
1,14,SEA,D20290189
2,15,LAS,D20290061
2,16,IND,D20290021
2,17,POR,D20290048
2,18,MEM,D20290197
2,19,PHI,D20290043
2,20,SAN1,D20290099
2,21,ALB,D20290075
2,22,ELP,D20290097
2,23,BAL,D20290141
2,24,SAN,D20290166
2,25,CHI,D20290028
2,26,OKL,D20290183
2,27,LOU,D20290056
2,28,SEA,D20290195
3,29,LAS,D20290193
3,30,IND,D20290194
3,31,POR,D20290045
3,32,MEM,D20290094
3,33,PHI,D20290114
3,34,SAN1,D20290046
3,35,ALB,D20290019
3,36,ELP,D20290179
3,37,BAL,D20290168
3,38,SAN,D20290095
3,39,CHI,D20290112
3,40,OKL,D20290089
3,41,LOU,D20290058
3,42,SEA,D20290008
4,43,LAS,D20290033
4,44,IND,D20290078
4,45,POR,D20290017
4,46,MEM,D20290161
4,47,PHI,D20290047
4,48,SAN1,D20290030
4,49,ALB,D20290181
4,50,ELP,D20290076
4,51,BAL,D20290110
4,52,SAN,D20290116
4,53,CHI,D20290027
4,54,OKL,D20290064
4,55,LOU,D20290057
4,56,SEA,D20290052
5,57,LAS,D20290150
5,58,IND,D20290066
5,59,POR,D20290084
5,60,MEM,D20290182
5,61,PHI,D20290011
5,62,SAN1,D20290032
5,63,ALB,D20290003
5,64,ELP,D20290104
5,65,BAL,D20290018
5,66,SAN,D20290004
5,67,CHI,D20290169
5,68,OKL,D20290026
5,69,LOU,D20290065
5,70,SEA,D20290062
6,71,LAS,D20290178
6,72,IND,D20290067
6,73,POR,D20290133
6,74,MEM,D20290039
6,75,PHI,D20290106
6,76,SAN1,D20290171
6,77,ALB,D20290093
6,78,ELP,D20290184
6,79,BAL,D20290102
6,80,SAN,D20290130
6,81,CHI,D20290074
6,82,OKL,D20290035
6,83,LOU,D20290038
6,84,SEA,D20290050
7,85,LAS,D20290128
7,86,IND,D20290144
7,87,POR,D20290157
7,88,MEM,D20290138
7,89,PHI,D20290177
7,90,SAN1,D20290012
7,91,ALB,D20290185
7,92,ELP,D20290186
7,93,BAL,D20290015
7,94,SAN,D20290079
7,95,CHI,D20290051
7,96,OKL,D20290010
7,97,LOU,D20290020
7,98,SEA,D20290023
8,99,LAS,D20290034
8,100,IND,D20290029
8,101,POR,D20290091
8,102,MEM,D20290140
8,103,PHI,D20290143
8,104,SAN1,D20290117
8,105,ALB,D20290131
8,106,ELP,D20290041
8,107,BAL,D20290086
8,108,SAN,D20290137
8,109,CHI,D20290122
8,110,OKL,D20290160
8,111,LOU,D20290113
8,112,SEA,D20290134
9,113,LAS,D20290068
9,114,IND,D20290081
9,115,POR,D20290151
9,116,MEM,D20290037
9,117,PHI,D20290164
9,118,SAN1,D20290013
9,119,ALB,D20290016
9,120,ELP,D20290031
9,121,BAL,D20290042
9,122,SAN,D20290082
9,123,CHI,D20290090
9,124,OKL,D20290123
9,125,LOU,D20290125
9,126,SEA,D20290175
10,127,LAS,D20290192
10,128,IND,D20290200
10,129,POR,D20290001
10,130,MEM,D20290002
10,131,PHI,D20290025
10,132,SAN1,D20290040
10,133,ALB,D20290059
10,134,ELP,D20290080
10,135,BAL,D20290096
10,136,SAN,D20290098
10,137,CHI,D20290107
10,138,OKL,D20290136
10,139,LOU,D20290139
10,140,SEA,D20290142
