round,overall_pick,team_id,player_id
1,1,POR,D20690165
1,2,LAS,D20690022
1,3,ALB,D20690084
1,4,SAN1,D20690145
1,5,SAN,D20690025
1,6,MEM,D20690169
1,7,PHI,D20690162
1,8,OKL,D20690150
1,9,IND,D20690058
1,10,CHI,D20690095
1,11,ELP,D20690055
1,12,LOU,D20690028
1,13,BAL,D20690064
1,14,SEA,D20690099
2,15,POR,D20690111
2,16,LAS,D20690159
2,17,ALB,D20690146
2,18,SAN1,D20690065
2,19,SAN,D20690027
2,20,MEM,D20690066
2,21,PHI,D20690141
2,22,OKL,D20690194
2,23,IND,D20690163
2,24,CHI,D20690144
2,25,ELP,D20690137
2,26,LOU,D20690013
2,27,BAL,D20690132
2,28,SEA,D20690103
3,29,POR,D20690052
3,30,LAS,D20690071
3,31,ALB,D20690131
3,32,SAN1,D20690117
3,33,SAN,D20690158
3,34,MEM,D20690191
3,35,PHI,D20690135
3,36,OKL,D20690171
3,37,IND,D20690020
3,38,CHI,D20690126
3,39,ELP,D20690009
3,40,LOU,D20690100
3,41,BAL,D20690053
3,42,SEA,D20690173
4,43,POR,D20690178
4,44,LAS,D20690181
4,45,ALB,D20690021
4,46,SAN1,D20690089
4,47,SAN,D20690057
4,48,MEM,D20690030
4,49,PHI,D20690029
4,50,OKL,D20690115
4,51,IND,D20690043
4,52,CHI,D20690042
4,53,ELP,D20690087
4,54,LOU,D20690172
4,55,BAL,D20690192
4,56,SEA,D20690182
5,57,POR,D20690023
5,58,LAS,D20690032
5,59,ALB,D20690016
5,60,SAN1,D20690184
5,61,SAN,D20690054
5,62,MEM,D20690138
5,63,PHI,D20690059
5,64,OKL,D20690047
5,65,IND,D20690179
5,66,CHI,D20690200
5,67,ELP,D20690017
5,68,LOU,D20690118
5,69,BAL,D20690031
5,70,SEA,D20690157
6,71,POR,D20690061
6,72,LAS,D20690083
6,73,ALB,D20690036
6,74,SAN1,D20690012
6,75,SAN,D20690109
6,76,MEM,D20690045
6,77,PHI,D20690188
6,78,OKL,D20690008
6,79,IND,D20690101
6,80,CHI,D20690149
6,81,ELP,D20690074
6,82,LOU,D20690072
6,83,BAL,D20690175
6,84,SEA,D20690097
7,85,POR,D20690143
7,86,LAS,D20690019
7,87,ALB,D20690098
7,88,SAN1,D20690038
7,89,SAN,D20690104
7,90,MEM,D20690014
7,91,PHI,D20690195
7,92,OKL,D20690010
7,93,IND,D20690170
7,94,CHI,D20690015
7,95,ELP,D20690093
7,96,LOU,D20690183
7,97,BAL,D20690094
7,98,SEA,D20690081
8,99,POR,D20690155
8,100,LAS,D20690080
8,101,ALB,D20690040
8,102,SAN1,D20690119
8,103,SAN,D20690102
8,104,MEM,D20690167
8,105,PHI,D20690039
8,106,OKL,D20690112
8,107,IND,D20690151
8,108,CHI,D20690134
8,109,ELP,D20690088
8,110,LOU,D20690142
8,111,BAL,D20690133
8,112,SEA,D20690123
9,113,POR,D20690121
9,114,LAS,D20690125
9,115,ALB,D20690129
9,116,SAN1,D20690048
9,117,SAN,D20690001
9,118,MEM,D20690164
9,119,PHI,D20690180
9,120,OKL,D20690018
9,121,IND,D20690067
9,122,CHI,D20690160
9,123,ELP,D20690196
9,124,LOU,D20690056
9,125,BAL,D20690096
9,126,SEA,D20690120
10,127,POR,D20690148
10,128,LAS,D20690185
10,129,ALB,D20690187
10,130,SAN1,D20690198
10,131,SAN,D20690002
10,132,MEM,D20690007
10,133,PHI,D20690026
10,134,OKL,D20690034
10,135,IND,D20690035
10,136,CHI,D20690037
10,137,ELP,D20690051
10,138,LOU,D20690073
10,139,BAL,D20690075
10,140,SEA,D20690082
