round,overall_pick,team_id,player_id
1,1,POR,D20710056
1,2,LAS,D20710005
1,3,ALB,D20710086
1,4,SAN1,D20710125
1,5,SAN,D20710122
1,6,PHI,D20710183
1,7,MEM,D20710094
1,8,OKL,D20710037
1,9,IND,D20710018
1,10,CHI,D20710063
1,11,ELP,D20710084
1,12,LOU,D20710058
1,13,BAL,D20710114
1,14,SEA,D20710137
2,15,POR,D20710041
2,16,LAS,D20710051
2,17,ALB,D20710149
2,18,SAN1,D20710077
2,19,SAN,D20710169
2,20,PHI,D20710093
2,21,MEM,D20710055
2,22,OKL,D20710190
2,23,IND,D20710013
2,24,CHI,D20710115
2,25,ELP,D20710078
2,26,LOU,D20710132
2,27,BAL,D20710131
2,28,SEA,D20710192
3,29,POR,D20710099
3,30,LAS,D20710049
3,31,ALB,D20710038
3,32,SAN1,D20710171
3,33,SAN,D20710157
3,34,PHI,D20710163
3,35,MEM,D20710105
3,36,OKL,D20710186
3,37,IND,D20710158
3,38,CHI,D20710043
3,39,ELP,D20710048
3,40,LOU,D20710004
3,41,BAL,D20710080
3,42,SEA,D20710034
4,43,POR,D20710033
4,44,LAS,D20710164
4,45,ALB,D20710199
4,46,SAN1,D20710025
4,47,SAN,D20710089
4,48,PHI,D20710092
4,49,MEM,D20710032
4,50,OKL,D20710166
4,51,IND,D20710052
4,52,CHI,D20710117
4,53,ELP,D20710045
4,54,LOU,D20710139
4,55,BAL,D20710193
4,56,SEA,D20710104
5,57,POR,D20710064
5,58,LAS,D20710096
5,59,ALB,D20710172
5,60,SAN1,D20710177
5,61,SAN,D20710109
5,62,PHI,D20710014
5,63,MEM,D20710044
5,64,OKL,D20710118
5,65,IND,D20710182
5,66,CHI,D20710154
5,67,ELP,D20710145
5,68,LOU,D20710085
5,69,BAL,D20710160
5,70,SEA,D20710082
6,71,POR,D20710181
6,72,LAS,D20710167
6,73,ALB,D20710134
6,74,SAN1,D20710176
6,75,SAN,D20710128
6,76,PHI,D20710188
6,77,MEM,D20710087
6,78,OKL,D20710124
6,79,IND,D20710030
6,80,CHI,D20710159
6,81,ELP,D20710100
6,82,LOU,D20710046
6,83,BAL,D20710065
6,84,SEA,D20710133
7,85,POR,D20710060
7,86,LAS,D20710112
7,87,ALB,D20710017
7,88,SAN1,D20710072
7,89,SAN,D20710111
7,90,PHI,D20710008
7,91,MEM,D20710194
7,92,OKL,D20710068
7,93,IND,D20710136
7,94,CHI,D20710101
7,95,ELP,D20710106
7,96,LOU,D20710002
7,97,BAL,D20710185
7,98,SEA,D20710152
8,99,POR,D20710028
8,100,LAS,D20710129
8,101,ALB,D20710197
8,102,SAN1,D20710015
8,103,SAN,D20710059
8,104,PHI,D20710155
8,105,MEM,D20710036
8,106,OKL,D20710148
8,107,IND,D20710035
8,108,CHI,D20710074
8,109,ELP,D20710140
8,110,LOU,D20710165
8,111,BAL,D20710024
8,112,SEA,D20710108
9,113,POR,D20710042
9,114,LAS,D20710010
9,115,ALB,D20710012
9,116,SAN1,D20710040
9,117,SAN,D20710071
9,118,PHI,D20710073
9,119,MEM,D20710141
9,120,OKL,D20710151
9,121,IND,D20710179
9,122,CHI,D20710001
9,123,ELP,D20710003
9,124,LOU,D20710006
9,125,BAL,D20710016
9,126,SEA,D20710020
10,127,POR,D20710022
10,128,LAS,D20710029
10,129,ALB,D20710039
10,130,SAN1,D20710054
10,131,SAN,D20710067
10,132,PHI,D20710088
10,133,MEM,D20710107
10,134,OKL,D20710110
10,135,IND,D20710116
10,136,CHI,D20710127
10,137,ELP,D20710143
10,138,LOU,D20710170
10,139,BAL,D20710178
10,140,SEA,D20710184
